2016.06.08 16:00:00.129,1.45454,1.45461,1.31,1.50
2016.06.08 16:00:00.435,1.45452,1.4546,1.19,1.55
2016.06.08 16:00:01.197,1.45451,1.45459,1.19,1.20
2016.06.08 16:00:01.604,1.45451,1.45459,1.19,1.47
2016.06.08 16:00:01.906,1.45448,1.45456,1.69,1.37
2016.06.08 16:00:02.414,1.45447,1.45455,1.19,2.02
2016.06.08 16:00:03.292,1.45447,1.45455,1.69,1.65
2016.06.08 16:00:03.897,1.45448,1.45455,1.25,1.20
2016.06.08 16:00:04.100,1.4545,1.45457,1.00,1.50
2016.06.08 16:00:04.152,1.4545,1.45458,1.00,1.65
2016.06.08 16:00:04.203,1.4545,1.45458,1.69,1.65
2016.06.08 16:00:08.397,1.45453,1.45458,1.25,1.07
2016.06.08 16:00:08.449,1.45454,1.45462,1.00,1.27
2016.06.08 16:00:08.500,1.45456,1.45462,1.00,1.27
2016.06.08 16:00:09.007,1.45456,1.45462,1.00,1.00
2016.06.08 16:00:09.562,1.45457,1.45464,1.25,1.20
2016.06.08 16:00:10.430,1.45457,1.45466,1.69,2.70
2016.06.08 16:00:11.008,1.45459,1.45465,1.00,1.07
2016.06.08 16:00:12.389,1.45457,1.45466,1.69,1.45
2016.06.08 16:00:12.897,1.45457,1.45466,1.25,1.95
2016.06.08 16:00:13.469,1.45456,1.45461,1.19,1.50
2016.06.08 16:00:13.522,1.45452,1.45461,1.19,2.62
2016.06.08 16:00:13.677,1.45452,1.45461,1.19,1.12
2016.06.08 16:00:13.779,1.45455,1.45463,1.00,1.27
2016.06.08 16:00:13.933,1.45457,1.45466,1.25,2.02
2016.06.08 16:00:14.586,1.45458,1.45467,1.00,1.92
2016.06.08 16:00:15.549,1.45457,1.45467,1.69,2.02
2016.06.08 16:00:16.084,1.45458,1.45466,1.00,1.47
2016.06.08 16:00:17.737,1.45458,1.45466,1.00,1.20
2016.06.08 16:00:18.245,1.45459,1.45466,1.25,1.47
2016.06.08 16:00:20.250,1.45459,1.45466,1.25,1.85
2016.06.08 16:00:21.166,1.45459,1.45465,1.25,1.50
2016.06.08 16:00:21.877,1.45457,1.45465,1.69,1.50
2016.06.08 16:00:22.539,1.45455,1.45458,1.76,1.00
2016.06.08 16:00:22.590,1.45454,1.45459,1.07,1.10
2016.06.08 16:00:22.642,1.45453,1.45458,4.12,4.65
2016.06.08 16:00:22.745,1.4545,1.45457,1.69,1.95
2016.06.08 16:00:23.362,1.45451,1.45456,1.19,1.20
2016.06.08 16:00:23.429,1.45448,1.45458,1.69,1.95
2016.06.08 16:00:24.141,1.45454,1.45459,1.00,1.45
2016.06.08 16:00:24.192,1.45454,1.4546,1.00,1.12
2016.06.08 16:00:24.503,1.45453,1.4546,2.51,1.00
2016.06.08 16:00:25.011,1.45454,1.45461,2.06,1.00
2016.06.08 16:00:28.004,1.45454,1.4546,2.06,1.00
2016.06.08 16:00:28.547,1.45454,1.45461,2.06,1.00
2016.06.08 16:00:29.207,1.45454,1.45462,2.06,1.00
2016.06.08 16:00:29.360,1.45454,1.4546,1.69,1.00
2016.06.08 16:00:30.130,1.45454,1.45461,1.19,1.00
2016.06.08 16:00:32.538,1.45454,1.45459,1.19,1.00
2016.06.08 16:00:32.590,1.45452,1.45459,2.59,1.00
2016.06.08 16:00:33.096,1.45452,1.4546,1.39,1.12
2016.06.08 16:00:34.915,1.45452,1.45457,1.39,1.00
2016.06.08 16:00:35.425,1.4545,1.45459,1.69,1.50
2016.06.08 16:00:36.982,1.4545,1.45457,1.19,1.00
2016.06.08 16:00:37.186,1.4545,1.45459,2.81,1.00
2016.06.08 16:00:37.884,1.45453,1.45461,1.00,1.12
2016.06.08 16:00:38.599,1.45452,1.45462,2.51,1.00
2016.06.08 16:00:38.952,1.45454,1.45462,1.00,1.00
2016.06.08 16:00:39.207,1.45455,1.45465,1.19,1.65
2016.06.08 16:00:39.714,1.45455,1.45464,1.19,1.00
2016.06.08 16:00:40.234,1.45455,1.45465,2.44,1.27
2016.06.08 16:00:41.560,1.45457,1.45465,2.44,1.20
2016.06.08 16:00:44.991,1.45458,1.45467,1.25,1.27
2016.06.08 16:00:46.881,1.45459,1.45467,1.00,1.65
2016.06.08 16:00:48.036,1.45457,1.45467,2.44,5.02
2016.06.08 16:00:50.237,1.45458,1.45466,1.25,1.20
2016.06.08 16:00:54.487,1.45461,1.45466,1.00,2.32
2016.06.08 16:00:54.914,1.45463,1.45468,1.00,2.70
2016.06.08 16:00:54.966,1.45464,1.45469,1.00,1.15
2016.06.08 16:00:55.472,1.45464,1.45468,1.00,1.20
2016.06.08 16:00:56.542,1.45463,1.45464,1.25,2.25
2016.06.08 16:00:56.796,1.45463,1.45464,1.25,2.25
2016.06.08 16:00:57.305,1.45462,1.45465,1.19,3.00
2016.06.08 16:00:57.931,1.45462,1.45465,1.00,3.00
2016.06.08 16:00:58.949,1.45464,1.45466,1.00,2.25
2016.06.08 16:00:59.254,1.45463,1.45466,1.00,2.62
2016.06.08 16:00:59.764,1.45464,1.45466,1.00,1.87
2016.06.08 16:01:00.495,1.45464,1.45467,1.00,2.70
2016.06.08 16:01:04.782,1.45464,1.45467,1.00,1.20
2016.06.08 16:01:05.952,1.45465,1.45469,1.00,1.55
2016.06.08 16:01:06.165,1.45464,1.45469,1.00,1.55
2016.06.08 16:01:08.820,1.45464,1.45468,1.00,1.20
2016.06.08 16:01:10.144,1.45464,1.45469,1.00,1.27
2016.06.08 16:01:14.240,1.45464,1.45469,1.00,1.12
2016.06.08 16:01:16.348,1.45464,1.45469,1.00,1.37
2016.06.08 16:01:16.652,1.45464,1.4547,1.00,1.00
2016.06.08 16:01:16.906,1.45468,1.45471,1.00,1.69
2016.06.08 16:01:17.395,1.45471,1.45476,1.00,1.37
2016.06.08 16:01:17.903,1.45472,1.45478,1.00,7.05
2016.06.08 16:01:18.359,1.45471,1.45477,1.00,1.35
2016.06.08 16:01:19.766,1.45471,1.45476,1.00,1.00
2016.06.08 16:01:20.465,1.45471,1.45477,1.00,1.10
2016.06.08 16:01:21.175,1.45471,1.45476,1.00,1.00
2016.06.08 16:01:21.681,1.45471,1.45477,1.00,1.42
2016.06.08 16:01:22.036,1.45466,1.45476,2.89,1.00
2016.06.08 16:01:22.138,1.45465,1.45472,2.44,1.69
2016.06.08 16:01:22.240,1.45463,1.4547,1.20,2.06
2016.06.08 16:01:22.790,1.45463,1.45469,1.00,1.10
2016.06.08 16:01:23.297,1.45462,1.45469,1.25,1.10
2016.06.08 16:01:24.151,1.45462,1.45469,1.25,1.07
2016.06.08 16:01:25.977,1.45462,1.45471,1.25,4.69
2016.06.08 16:01:26.957,1.45464,1.45469,1.00,1.20
2016.06.08 16:01:27.347,1.45464,1.45467,1.00,1.00
2016.06.08 16:01:27.656,1.45469,1.45472,1.00,1.00
2016.06.08 16:01:27.962,1.45471,1.45474,1.00,1.00
2016.06.08 16:01:28.510,1.45472,1.45475,1.00,1.50
2016.06.08 16:01:28.663,1.45472,1.45478,1.00,1.95
2016.06.08 16:01:29.176,1.45472,1.45478,1.00,2.55
2016.06.08 16:01:29.329,1.4547,1.45478,1.00,1.20
2016.06.08 16:01:30.045,1.45472,1.45478,1.00,1.57
2016.06.08 16:01:30.400,1.4547,1.45477,1.00,1.00
2016.06.08 16:01:30.907,1.4547,1.45478,1.00,2.17
2016.06.08 16:01:32.198,1.45469,1.45478,1.31,1.20
2016.06.08 16:01:32.705,1.4547,1.45478,1.12,1.10
2016.06.08 16:01:33.212,1.4547,1.45477,1.12,1.00
2016.06.08 16:01:34.328,1.45471,1.45477,1.00,1.00
2016.06.08 16:01:34.380,1.45471,1.45479,1.00,3.15
2016.06.08 16:01:34.900,1.45469,1.45479,1.62,2.62
2016.06.08 16:01:35.209,1.45473,1.45478,1.00,1.10
2016.06.08 16:01:35.517,1.45482,1.45483,1.00,1.00
2016.06.08 16:01:35.568,1.45482,1.45485,1.10,1.00
2016.06.08 16:01:35.942,1.45482,1.45492,1.57,2.25
2016.06.08 16:01:36.015,1.45486,1.45492,1.00,1.00
2016.06.08 16:01:36.322,1.45489,1.45496,1.00,1.20
2016.06.08 16:01:36.579,1.45489,1.45498,1.00,1.65
2016.06.08 16:01:36.887,1.45491,1.45498,1.00,1.27
2016.06.08 16:01:37.946,1.4549,1.45499,1.00,2.62
2016.06.08 16:01:38.455,1.45491,1.45499,1.00,1.50
2016.06.08 16:01:39.154,1.45491,1.45499,1.00,1.17
2016.06.08 16:01:39.977,1.45488,1.45492,2.44,3.75
2016.06.08 16:01:40.243,1.45481,1.4549,2.59,1.12
2016.06.08 16:01:40.851,1.45484,1.45491,1.00,1.47
2016.06.08 16:01:40.954,1.45487,1.45492,1.00,1.50
2016.06.08 16:01:41.057,1.45485,1.45494,1.00,1.17
2016.06.08 16:01:41.108,1.45483,1.45493,1.69,1.07
2016.06.08 16:01:41.352,1.45483,1.4549,1.50,3.00
2016.06.08 16:01:41.657,1.45481,1.45488,1.00,2.02
2016.06.08 16:01:41.759,1.45478,1.45488,2.44,2.02
2016.06.08 16:01:43.740,1.45478,1.45486,1.69,1.37
2016.06.08 16:01:43.791,1.45475,1.45484,1.95,1.00
2016.06.08 16:01:44.206,1.45478,1.45486,1.00,4.20
2016.06.08 16:01:44.513,1.45479,1.45482,1.00,1.00
2016.06.08 16:01:44.820,1.45469,1.45472,1.37,3.07
2016.06.08 16:01:45.169,1.45469,1.4547,1.00,3.00
2016.06.08 16:01:45.221,1.45467,1.45469,1.25,3.00
2016.06.08 16:01:45.426,1.45464,1.45466,1.25,3.00
2016.06.08 16:01:45.997,1.45462,1.45466,1.00,3.00
2016.06.08 16:01:46.200,1.45464,1.45466,1.00,3.00
2016.06.08 16:01:46.251,1.45463,1.45466,1.25,3.00
2016.06.08 16:01:46.764,1.45464,1.45467,1.00,2.62
2016.06.08 16:01:47.374,1.45464,1.45468,1.00,3.37
2016.06.08 16:01:48.312,1.45462,1.45468,1.69,1.50
2016.06.08 16:01:48.363,1.45461,1.45466,1.19,1.00
2016.06.08 16:01:48.414,1.4546,1.45465,3.19,1.50
2016.06.08 16:01:49.373,1.4546,1.45463,1.69,1.50
2016.06.08 16:01:49.679,1.45459,1.45463,1.00,1.50
2016.06.08 16:01:50.611,1.45458,1.45463,1.25,1.50
2016.06.08 16:01:51.019,1.45458,1.45461,1.00,1.50
2016.06.08 16:01:51.906,1.45457,1.45461,1.00,1.50
2016.06.08 16:01:53.782,1.45458,1.45461,1.00,1.00
2016.06.08 16:01:54.416,1.45458,1.45462,1.50,1.00
2016.06.08 16:01:55.984,1.45458,1.45463,1.50,1.00
2016.06.08 16:01:56.290,1.45464,1.45469,1.00,1.36
2016.06.08 16:01:56.443,1.45467,1.45472,1.00,2.14
2016.06.08 16:01:56.777,1.45467,1.45473,1.00,1.37
2016.06.08 16:01:56.830,1.45467,1.45474,1.00,1.25
2016.06.08 16:01:57.541,1.45464,1.45473,1.10,1.00
2016.06.08 16:01:58.606,1.45464,1.45471,1.10,1.50
2016.06.08 16:01:59.348,1.45467,1.45471,1.00,1.50
2016.06.08 16:02:00.282,1.45465,1.45471,1.50,1.50
2016.06.08 16:02:01.488,1.45465,1.45472,1.50,2.25
2016.06.08 16:02:01.997,1.45465,1.45472,1.95,1.50
2016.06.08 16:02:02.689,1.45465,1.4547,1.95,1.50
2016.06.08 16:02:03.197,1.45465,1.4547,2.32,1.50
2016.06.08 16:02:04.016,1.45465,1.45471,2.32,1.00
2016.06.08 16:02:04.843,1.45465,1.45471,1.20,1.00
2016.06.08 16:02:05.277,1.45463,1.4547,1.95,1.50
2016.06.08 16:02:05.695,1.45463,1.45466,1.10,1.00
2016.06.08 16:02:05.747,1.4546,1.45466,1.95,1.00
2016.06.08 16:02:06.254,1.4546,1.45466,1.00,1.10
2016.06.08 16:02:07.078,1.45461,1.45466,1.00,1.10
2016.06.08 16:02:07.130,1.45461,1.45469,1.00,2.62
2016.06.08 16:02:08.429,1.45461,1.45469,1.00,2.25
2016.06.08 16:02:11.875,1.45459,1.45468,1.50,1.95
2016.06.08 16:02:12.281,1.45454,1.45464,1.69,2.32
2016.06.08 16:02:12.334,1.45454,1.45462,1.69,1.47
2016.06.08 16:02:13.633,1.45455,1.45463,1.00,1.20
2016.06.08 16:02:14.039,1.45457,1.45464,1.00,1.65
2016.06.08 16:02:14.776,1.45457,1.45466,1.00,1.15
2016.06.08 16:02:14.827,1.45459,1.45466,1.00,1.15
2016.06.08 16:02:15.132,1.45459,1.45466,1.00,1.52
2016.06.08 16:02:15.640,1.45458,1.45467,1.00,1.12
2016.06.08 16:02:16.009,1.4546,1.45467,1.00,1.12
2016.06.08 16:02:16.111,1.4546,1.45468,1.00,2.25
2016.06.08 16:02:16.633,1.45459,1.45467,1.00,1.87
2016.06.08 16:02:18.710,1.45459,1.45464,1.00,1.12
2016.06.08 16:02:19.459,1.45459,1.45465,1.00,1.27
2016.06.08 16:02:21.640,1.45459,1.45464,1.00,1.12
2016.06.08 16:02:22.340,1.4546,1.45464,1.00,2.25
2016.06.08 16:02:22.800,1.45462,1.45464,1.00,2.25
2016.06.08 16:02:23.310,1.45462,1.45465,1.00,1.12
2016.06.08 16:02:23.818,1.45463,1.45467,1.00,1.00
2016.06.08 16:02:24.381,1.45463,1.45468,1.00,1.20
2016.06.08 16:02:25.701,1.45464,1.45469,1.00,2.51
2016.06.08 16:02:26.606,1.45467,1.45469,1.00,1.25
2016.06.08 16:02:26.657,1.45466,1.4547,1.00,1.39
2016.06.08 16:02:26.760,1.45468,1.45471,1.00,1.12
2016.06.08 16:02:28.039,1.45465,1.45472,1.37,1.57
2016.06.08 16:02:28.191,1.45464,1.45472,1.50,1.87
2016.06.08 16:02:29.314,1.45464,1.45472,1.50,2.25
2016.06.08 16:02:29.468,1.45467,1.45473,1.00,1.87
2016.06.08 16:02:30.142,1.45468,1.45475,1.00,3.00
2016.06.08 16:02:30.550,1.45466,1.45475,1.12,1.75
2016.06.08 16:02:31.079,1.45467,1.45475,1.00,2.25
2016.06.08 16:02:31.612,1.45466,1.45475,1.12,1.75
2016.06.08 16:02:34.031,1.45466,1.45471,1.12,1.00
2016.06.08 16:02:34.580,1.45467,1.45471,1.00,1.00
2016.06.08 16:02:36.302,1.45466,1.45471,1.00,1.00
2016.06.08 16:02:36.553,1.45468,1.45473,1.00,1.12
2016.06.08 16:02:37.545,1.45468,1.45476,1.00,4.50
2016.06.08 16:02:43.071,1.45466,1.45475,1.87,2.25
2016.06.08 16:02:44.867,1.45467,1.45474,1.12,1.12
2016.06.08 16:02:46.180,1.45466,1.4547,1.87,1.00
2016.06.08 16:02:46.794,1.45468,1.4547,1.00,1.00
2016.06.08 16:02:47.052,1.4547,1.45474,1.25,1.10
2016.06.08 16:02:47.829,1.45468,1.45472,2.06,1.00
2016.06.08 16:02:48.383,1.45468,1.45473,2.06,1.00
2016.06.08 16:02:49.241,1.45468,1.45474,2.06,1.10
2016.06.08 16:02:49.749,1.45468,1.45473,2.06,1.00
2016.06.08 16:02:50.054,1.45471,1.45475,1.12,1.10
2016.06.08 16:02:50.403,1.45473,1.45475,1.00,1.00
2016.06.08 16:02:51.036,1.45472,1.45477,1.31,1.20
2016.06.08 16:02:52.449,1.45472,1.45478,1.31,2.70
2016.06.08 16:02:53.350,1.45471,1.45477,2.81,1.87
2016.06.08 16:02:53.505,1.45471,1.45477,2.81,2.02
2016.06.08 16:02:53.607,1.45473,1.45477,1.00,1.87
2016.06.08 16:02:54.250,1.45474,1.45481,1.37,1.00
2016.06.08 16:02:54.761,1.45476,1.45482,1.12,1.27
2016.06.08 16:02:55.269,1.45477,1.45482,1.00,1.27
2016.06.08 16:02:56.267,1.45477,1.45482,1.19,1.95
2016.06.08 16:02:57.748,1.4548,1.45482,1.00,2.62
2016.06.08 16:02:58.052,1.45479,1.45486,1.37,1.57
2016.06.08 16:02:58.103,1.45482,1.45486,1.00,1.57
2016.06.08 16:03:00.280,1.45483,1.45489,1.37,1.50
2016.06.08 16:03:00.331,1.45486,1.45489,1.00,1.00
2016.06.08 16:03:00.990,1.45486,1.45492,1.00,1.00
2016.06.08 16:03:01.450,1.45488,1.45492,1.00,1.00
2016.06.08 16:03:02.280,1.45486,1.45492,1.62,1.00
2016.06.08 16:03:03.823,1.45484,1.45491,2.44,1.00
2016.06.08 16:03:03.875,1.45481,1.45488,2.59,1.00
2016.06.08 16:03:05.434,1.45486,1.45489,1.00,1.00
2016.06.08 16:03:05.588,1.45488,1.45492,1.00,1.00
2016.06.08 16:03:06.240,1.45488,1.45491,1.00,1.00
2016.06.08 16:03:06.472,1.45488,1.45493,1.00,1.20
2016.06.08 16:03:06.819,1.45491,1.45494,1.00,1.12
2016.06.08 16:03:07.594,1.45491,1.45495,1.00,2.25
2016.06.08 16:03:08.098,1.45491,1.45497,1.00,2.40
2016.06.08 16:03:08.707,1.4549,1.45497,2.06,1.65
2016.06.08 16:03:09.376,1.4549,1.45497,1.25,1.95
2016.06.08 16:03:09.883,1.45489,1.45497,1.31,2.25
2016.06.08 16:03:11.079,1.45489,1.45495,1.19,2.25
2016.06.08 16:03:14.626,1.45488,1.45491,1.69,1.00
2016.06.08 16:03:14.677,1.45483,1.45489,2.06,1.50
2016.06.08 16:03:14.731,1.45483,1.45487,2.06,1.00
2016.06.08 16:03:15.281,1.45482,1.45486,1.56,2.25
2016.06.08 16:03:15.789,1.45481,1.45487,2.06,1.50
2016.06.08 16:03:16.759,1.45481,1.45488,2.06,2.25
2016.06.08 16:03:17.854,1.45485,1.45488,1.00,1.50
2016.06.08 16:03:18.158,1.45486,1.45488,1.00,1.50
2016.06.08 16:03:18.361,1.45488,1.45491,1.00,1.00
2016.06.08 16:03:18.885,1.45489,1.45492,1.00,2.25
2016.06.08 16:03:19.292,1.4549,1.45492,1.00,1.50
2016.06.08 16:03:19.840,1.45491,1.45493,1.00,1.50
2016.06.08 16:03:20.638,1.45492,1.45494,1.00,2.25
2016.06.08 16:03:21.180,1.45492,1.45494,1.00,2.25
2016.06.08 16:03:22.834,1.45493,1.45495,1.00,1.50
2016.06.08 16:03:23.871,1.45491,1.45495,1.00,1.87
2016.06.08 16:03:25.004,1.45489,1.45495,2.06,1.87
2016.06.08 16:03:27.219,1.45489,1.45494,1.19,1.87
2016.06.08 16:03:28.758,1.45488,1.45493,1.69,2.62
2016.06.08 16:03:30.184,1.45488,1.45493,1.69,2.62
2016.06.08 16:03:31.710,1.4549,1.45493,1.00,3.75
2016.06.08 16:03:31.913,1.45491,1.45495,1.00,1.00
2016.06.08 16:03:31.965,1.45491,1.45497,1.00,1.00
2016.06.08 16:03:32.517,1.4549,1.45497,1.12,1.00
2016.06.08 16:03:33.030,1.4549,1.45498,1.37,3.82
2016.06.08 16:03:34.239,1.45492,1.45498,1.00,4.50
2016.06.08 16:03:35.064,1.45491,1.45497,1.00,4.50
2016.06.08 16:03:35.475,1.45493,1.45497,1.00,3.75
2016.06.08 16:03:35.577,1.45493,1.45499,1.00,1.00
2016.06.08 16:03:36.169,1.45494,1.45498,1.00,1.00
2016.06.08 16:03:36.590,1.45493,1.455,1.00,5.32
2016.06.08 16:03:36.743,1.45493,1.45498,1.00,3.75
2016.06.08 16:03:37.549,1.45493,1.455,1.00,1.00
2016.06.08 16:03:38.210,1.45493,1.45501,1.00,4.57
2016.06.08 16:03:38.312,1.45495,1.45501,1.00,3.82
2016.06.08 16:03:39.322,1.45496,1.455,1.00,3.75
2016.06.08 16:03:39.677,1.45494,1.455,1.50,3.75
2016.06.08 16:03:40.183,1.45494,1.455,1.00,4.12
2016.06.08 16:03:40.694,1.45494,1.45498,1.00,3.75
2016.06.08 16:03:41.630,1.45494,1.45499,1.00,4.50
2016.06.08 16:03:42.521,1.45493,1.45499,1.00,3.82
2016.06.08 16:03:42.825,1.45492,1.45497,1.00,3.75
2016.06.08 16:03:45.786,1.45493,1.45497,1.00,4.50
2016.06.08 16:03:47.070,1.45492,1.45497,1.00,3.75
2016.06.08 16:03:47.121,1.4549,1.45497,1.00,3.75
2016.06.08 16:03:47.477,1.4549,1.45495,1.00,4.50
2016.06.08 16:03:49.354,1.4549,1.45494,1.00,3.75
2016.06.08 16:03:56.897,1.45489,1.45494,1.50,3.75
2016.06.08 16:03:57.404,1.4549,1.45493,1.00,3.75
2016.06.08 16:03:58.010,1.45491,1.45493,1.00,3.75
2016.06.08 16:03:58.570,1.45491,1.45494,1.00,4.50
2016.06.08 16:03:59.422,1.45489,1.45494,1.50,4.50
2016.06.08 16:03:59.932,1.4549,1.45494,1.00,3.75
2016.06.08 16:04:01.669,1.4549,1.45493,1.00,3.75
2016.06.08 16:04:02.983,1.45489,1.45493,1.00,3.75
2016.06.08 16:04:03.624,1.4549,1.45493,1.00,4.50
2016.06.08 16:04:04.619,1.45491,1.45493,1.00,3.75
2016.06.08 16:04:05.683,1.45491,1.45495,1.00,3.75
2016.06.08 16:04:18.393,1.4549,1.45495,1.00,4.65
2016.06.08 16:04:18.963,1.45486,1.45488,1.12,3.75
2016.06.08 16:04:19.016,1.45485,1.45488,1.00,3.75
2016.06.08 16:04:19.528,1.45484,1.45488,1.00,3.37
2016.06.08 16:04:19.977,1.45482,1.45488,1.50,4.12
2016.06.08 16:04:20.528,1.45483,1.45488,1.00,3.37
2016.06.08 16:04:21.138,1.45482,1.45488,1.50,3.37
2016.06.08 16:04:21.440,1.45485,1.45487,1.00,3.37
2016.06.08 16:04:21.643,1.45483,1.45488,1.00,3.37
2016.06.08 16:04:21.694,1.45485,1.45488,1.00,3.37
2016.06.08 16:04:21.999,1.45487,1.45488,1.00,3.37
2016.06.08 16:04:22.151,1.45485,1.45488,1.00,3.37
2016.06.08 16:04:22.202,1.45487,1.45488,1.00,3.37
2016.06.08 16:04:22.997,1.45486,1.45489,1.00,1.00
2016.06.08 16:04:23.048,1.45486,1.45491,1.00,4.12
2016.06.08 16:04:24.026,1.45487,1.45491,1.00,3.37
2016.06.08 16:04:24.078,1.45489,1.45491,1.00,3.37
2016.06.08 16:04:24.180,1.45488,1.45493,1.10,4.12
2016.06.08 16:04:27.259,1.45488,1.45492,1.00,1.00
2016.06.08 16:04:27.866,1.45488,1.45493,1.00,3.37
2016.06.08 16:04:27.968,1.45486,1.45493,1.57,4.12
2016.06.08 16:04:28.177,1.45487,1.4549,1.00,3.37
2016.06.08 16:04:28.683,1.45486,1.4549,1.50,3.37
2016.06.08 16:04:30.625,1.45487,1.4549,1.00,3.37
2016.06.08 16:04:31.773,1.45487,1.45491,1.00,4.12
2016.06.08 16:04:34.660,1.45489,1.45491,1.00,3.37
2016.06.08 16:04:35.581,1.45489,1.45493,1.00,2.62
2016.06.08 16:04:36.176,1.4549,1.45493,1.00,3.37
2016.06.08 16:04:36.726,1.45489,1.45493,1.00,2.62
2016.06.08 16:04:37.030,1.45491,1.45493,1.00,2.62
2016.06.08 16:04:40.998,1.4549,1.45492,1.00,2.62
2016.06.08 16:04:43.115,1.45491,1.45493,1.00,2.62
2016.06.08 16:04:44.357,1.45491,1.45493,1.00,2.62
2016.06.08 16:04:44.409,1.45491,1.45496,1.00,4.12
2016.06.08 16:04:44.948,1.45492,1.45496,1.00,2.62
2016.06.08 16:04:45.512,1.45491,1.45496,1.00,2.62
2016.06.08 16:04:45.737,1.45493,1.45496,1.00,2.62
2016.06.08 16:04:45.789,1.45491,1.45496,1.00,2.62
2016.06.08 16:04:49.119,1.45491,1.45495,1.00,3.00
2016.06.08 16:04:49.626,1.4549,1.45496,1.50,3.00
2016.06.08 16:04:51.729,1.4549,1.45495,1.50,3.00
2016.06.08 16:04:52.686,1.45489,1.45495,1.00,3.00
2016.06.08 16:04:53.375,1.45489,1.45494,1.00,3.75
2016.06.08 16:04:53.446,1.45487,1.45494,1.12,3.00
2016.06.08 16:04:53.497,1.45487,1.45491,1.00,3.00
2016.06.08 16:04:53.599,1.45484,1.45491,1.87,3.00
2016.06.08 16:04:53.650,1.45483,1.45488,1.57,1.00
2016.06.08 16:04:54.001,1.45486,1.4549,1.00,2.62
2016.06.08 16:04:54.507,1.45486,1.45491,1.00,3.37
2016.06.08 16:04:55.533,1.45487,1.45491,1.00,3.37
2016.06.08 16:04:57.115,1.45487,1.4549,1.00,2.62
2016.06.08 16:04:57.531,1.45488,1.45493,1.00,2.62
2016.06.08 16:04:59.497,1.45487,1.45493,1.00,2.62
2016.06.08 16:05:00.003,1.45488,1.45493,1.00,2.62
2016.06.08 16:05:01.119,1.45487,1.45491,1.00,2.62
2016.06.08 16:05:03.316,1.45486,1.4549,1.00,3.37
2016.06.08 16:05:03.468,1.45488,1.45493,1.00,3.00
2016.06.08 16:05:05.622,1.45488,1.45492,1.00,3.00
2016.06.08 16:05:09.712,1.45488,1.45493,1.00,3.00
2016.06.08 16:05:13.427,1.45493,1.455,1.00,3.26
2016.06.08 16:05:13.579,1.45495,1.45502,1.00,1.76
2016.06.08 16:05:13.934,1.45497,1.45503,1.00,1.56
2016.06.08 16:05:14.592,1.45494,1.45503,1.00,2.44
2016.06.08 16:05:15.083,1.45488,1.45497,1.00,1.76
2016.06.08 16:05:15.592,1.45489,1.45497,1.00,1.66
2016.06.08 16:05:15.897,1.45489,1.45497,1.00,1.66
2016.06.08 16:05:16.446,1.45489,1.45493,1.00,1.00
2016.06.08 16:05:16.971,1.45489,1.45494,1.00,3.00
2016.06.08 16:05:17.626,1.45488,1.45494,1.00,3.00
2016.06.08 16:05:18.133,1.45487,1.45491,1.57,2.25
2016.06.08 16:05:18.844,1.45487,1.45493,1.50,2.25
2016.06.08 16:05:19.967,1.45488,1.45494,1.00,1.00
2016.06.08 16:05:21.650,1.45487,1.45494,1.00,1.00
2016.06.08 16:05:22.169,1.45487,1.45493,1.00,1.00
2016.06.08 16:05:23.747,1.45487,1.45494,2.32,1.00
2016.06.08 16:05:24.255,1.45487,1.45493,2.32,1.12
2016.06.08 16:05:25.258,1.45487,1.45498,2.32,2.14
2016.06.08 16:05:26.709,1.45487,1.45498,2.32,2.14
2016.06.08 16:05:27.265,1.45488,1.45498,1.00,2.14
2016.06.08 16:05:27.772,1.45489,1.45497,1.10,1.12
