2016.06.08 16:00:00.129,1.45454,1.45461,1.31,1.50
2016.06.08 16:05:29.913,1.45489,1.45497,1.10,1.37
2016.06.08 16:05:31.326,1.45488,1.45498,1.50,1.37
2016.06.08 16:05:32.737,1.45488,1.45491,1.00,1.00
2016.06.08 16:05:32.891,1.45484,1.45487,1.00,1.00
2016.06.08 16:05:33.250,1.45481,1.45488,1.00,1.00
2016.06.08 16:05:33.912,1.45481,1.45487,1.00,1.00
2016.06.08 16:05:34.413,1.45481,1.45488,1.10,1.00
2016.06.08 16:05:35.455,1.45479,1.45487,1.20,1.00
2016.06.08 16:05:35.962,1.45479,1.45488,1.20,1.00
2016.06.08 16:05:36.469,1.45481,1.45489,1.10,1.12
2016.06.08 16:05:36.571,1.45484,1.45491,1.00,1.95
2016.06.08 16:05:36.622,1.45485,1.45491,1.00,1.12
2016.06.08 16:05:36.842,1.45484,1.45493,1.57,1.00
2016.06.08 16:05:36.894,1.45486,1.45494,1.00,1.37
2016.06.08 16:05:38.556,1.45487,1.45495,1.00,2.02
2016.06.08 16:05:39.063,1.45485,1.45495,1.57,1.37
2016.06.08 16:05:39.682,1.45485,1.45495,1.57,1.12
2016.06.08 16:05:40.192,1.45486,1.45495,1.00,1.12
2016.06.08 16:05:41.417,1.45486,1.4549,1.00,1.00
2016.06.08 16:05:41.621,1.45478,1.45483,1.12,1.00
2016.06.08 16:05:41.826,1.45475,1.45484,1.00,2.32
2016.06.08 16:05:42.132,1.45476,1.45486,1.00,1.45
2016.06.08 16:05:42.434,1.45478,1.45486,1.00,1.45
2016.06.08 16:05:44.528,1.45478,1.45486,1.50,1.00
2016.06.08 16:05:45.036,1.45478,1.45487,1.00,2.32
2016.06.08 16:05:47.815,1.45478,1.45486,1.00,1.20
2016.06.08 16:05:51.564,1.45478,1.45487,1.50,1.87
2016.06.08 16:05:52.167,1.4548,1.45487,2.81,1.00
2016.06.08 16:05:52.218,1.45481,1.45491,1.25,1.87
2016.06.08 16:05:52.269,1.45483,1.45492,1.00,3.90
2016.06.08 16:05:52.575,1.45484,1.45492,1.76,1.50
2016.06.08 16:05:53.122,1.45484,1.45492,2.21,1.00
2016.06.08 16:05:53.428,1.45486,1.45494,1.19,1.87
2016.06.08 16:05:53.632,1.45487,1.45495,1.25,1.00
2016.06.08 16:05:53.784,1.45488,1.45496,1.20,1.12
2016.06.08 16:05:54.436,1.45489,1.45496,1.20,1.00
2016.06.08 16:05:54.741,1.4549,1.45498,1.19,1.12
2016.06.08 16:05:55.250,1.4549,1.45497,1.19,1.00
2016.06.08 16:05:56.195,1.45491,1.455,1.25,1.45
2016.06.08 16:05:56.450,1.45496,1.45504,1.00,1.12
2016.06.08 16:05:57.058,1.45496,1.45505,1.76,1.00
2016.06.08 16:05:58.526,1.45496,1.45506,1.29,1.50
2016.06.08 16:06:00.319,1.45496,1.45504,1.69,1.00
2016.06.08 16:06:00.573,1.45496,1.45506,1.19,3.07
2016.06.08 16:06:01.396,1.45496,1.45504,1.69,1.00
2016.06.08 16:06:01.839,1.45496,1.45506,1.19,2.70
2016.06.08 16:06:01.890,1.45495,1.45504,1.00,1.12
2016.06.08 16:06:02.196,1.4549,1.45499,2.44,1.27
2016.06.08 16:06:03.073,1.4549,1.45499,1.69,2.32
2016.06.08 16:06:03.328,1.4549,1.45498,1.69,2.25
2016.06.08 16:06:03.836,1.4549,1.45497,1.69,1.00
2016.06.08 16:06:10.073,1.4549,1.45499,1.69,1.00
2016.06.08 16:06:10.712,1.4549,1.45498,1.69,1.00
2016.06.08 16:06:11.321,1.4549,1.45499,1.69,1.00
2016.06.08 16:06:11.871,1.4549,1.45498,1.69,1.00
2016.06.08 16:06:19.369,1.45491,1.45499,1.25,1.00
2016.06.08 16:06:22.155,1.45491,1.45499,1.00,1.50
2016.06.08 16:06:22.697,1.45491,1.45499,1.20,1.00
2016.06.08 16:06:23.432,1.45491,1.45498,1.20,1.00
2016.06.08 16:06:23.943,1.45491,1.45498,1.00,1.00
2016.06.08 16:06:25.258,1.45491,1.455,1.00,1.10
2016.06.08 16:06:25.615,1.45495,1.45501,1.00,1.07
2016.06.08 16:06:25.921,1.45497,1.45506,2.51,1.00
2016.06.08 16:06:26.441,1.45499,1.45508,1.19,1.12
2016.06.08 16:06:27.548,1.45499,1.45507,1.19,1.00
2016.06.08 16:06:29.517,1.45499,1.45508,1.19,1.12
2016.06.08 16:06:29.618,1.45499,1.45506,1.19,1.00
2016.06.08 16:06:30.380,1.45499,1.45508,1.29,1.12
2016.06.08 16:06:30.886,1.45499,1.45507,1.29,1.00
2016.06.08 16:06:32.038,1.45499,1.45506,1.29,1.00
2016.06.08 16:06:38.415,1.45499,1.45507,1.29,1.00
2016.06.08 16:06:40.889,1.45499,1.45509,1.29,2.17
2016.06.08 16:06:41.947,1.455,1.45507,1.01,1.00
2016.06.08 16:06:43.018,1.455,1.45506,1.01,1.00
2016.06.08 16:06:44.514,1.45499,1.45505,1.39,1.00
2016.06.08 16:06:45.026,1.45499,1.45505,1.19,1.20
2016.06.08 16:06:56.732,1.45499,1.45505,1.19,1.10
2016.06.08 16:06:57.294,1.45499,1.45506,1.76,1.00
2016.06.08 16:06:57.991,1.45499,1.45507,1.76,2.32
2016.06.08 16:06:59.542,1.45499,1.45505,1.76,1.00
2016.06.08 16:07:03.605,1.45499,1.45506,1.39,1.00
2016.06.08 16:07:05.937,1.45499,1.45506,1.69,1.20
2016.06.08 16:07:06.446,1.45499,1.45506,1.69,1.47
2016.06.08 16:07:10.505,1.45499,1.45506,1.69,1.20
2016.06.08 16:07:13.170,1.45501,1.45507,1.00,1.95
2016.06.08 16:07:13.875,1.45501,1.45507,1.00,1.65
2016.06.08 16:07:14.385,1.455,1.45507,1.25,1.87
2016.06.08 16:07:15.825,1.45501,1.45508,1.00,1.47
2016.06.08 16:07:17.000,1.455,1.45508,1.25,1.47
2016.06.08 16:07:17.924,1.45499,1.45507,1.69,1.50
2016.06.08 16:07:19.274,1.45504,1.45508,1.00,3.00
2016.06.08 16:07:19.577,1.45508,1.45515,1.31,1.75
2016.06.08 16:07:19.629,1.4551,1.45518,1.00,1.87
2016.06.08 16:07:21.833,1.4551,1.45517,1.25,1.00
2016.06.08 16:07:22.477,1.4551,1.45518,1.25,2.25
2016.06.08 16:07:25.855,1.45509,1.45517,2.14,1.00
2016.06.08 16:07:26.508,1.45509,1.45517,1.69,1.20
2016.06.08 16:07:26.661,1.45509,1.45518,1.76,1.10
2016.06.08 16:07:27.066,1.45509,1.45517,1.69,1.20
2016.06.08 16:07:32.472,1.45509,1.45517,1.00,1.12
2016.06.08 16:07:32.813,1.45518,1.45524,2.81,3.75
2016.06.08 16:07:33.068,1.45527,1.45537,1.20,3.37
2016.06.08 16:07:33.221,1.45527,1.45537,1.50,3.00
2016.06.08 16:07:33.577,1.45527,1.45531,1.50,1.00
2016.06.08 16:07:33.628,1.45527,1.45537,1.50,3.00
2016.06.08 16:07:34.138,1.45528,1.45538,1.20,3.00
2016.06.08 16:07:35.436,1.45528,1.45539,1.20,3.75
2016.06.08 16:07:36.534,1.45529,1.45537,1.00,1.00
2016.06.08 16:07:42.429,1.4553,1.45538,1.00,2.25
2016.06.08 16:07:42.937,1.45529,1.45539,1.00,1.87
2016.06.08 16:07:43.591,1.4553,1.45539,1.00,1.87
2016.06.08 16:07:44.454,1.4553,1.45538,1.00,1.12
2016.06.08 16:07:45.217,1.45529,1.45538,1.00,2.62
2016.06.08 16:07:46.215,1.4553,1.45538,1.00,2.62
2016.06.08 16:07:46.267,1.45528,1.45538,1.12,1.12
2016.06.08 16:07:46.760,1.4553,1.45537,1.00,1.50
2016.06.08 16:07:47.167,1.45528,1.45538,1.12,1.87
2016.06.08 16:07:47.881,1.45529,1.45537,1.00,1.50
2016.06.08 16:07:48.414,1.45528,1.45538,1.12,1.87
2016.06.08 16:07:50.282,1.45527,1.45538,1.50,1.75
2016.06.08 16:07:51.872,1.45529,1.45537,1.00,1.50
2016.06.08 16:07:52.381,1.45529,1.45538,1.00,1.07
2016.06.08 16:08:05.155,1.45529,1.45539,1.00,3.75
2016.06.08 16:08:07.522,1.4553,1.45539,1.00,6.00
2016.06.08 16:08:08.066,1.45529,1.45539,1.00,3.75
2016.06.08 16:08:08.878,1.45526,1.45535,2.70,1.00
2016.06.08 16:08:09.528,1.45527,1.45536,1.95,1.00
2016.06.08 16:08:10.737,1.45527,1.45534,1.95,1.00
2016.06.08 16:08:20.097,1.45529,1.45537,1.00,1.12
2016.06.08 16:08:23.709,1.45528,1.45537,1.00,1.87
2016.06.08 16:08:31.055,1.45527,1.45537,1.00,1.87
2016.06.08 16:08:33.400,1.45529,1.45536,1.00,1.95
2016.06.08 16:08:33.624,1.45529,1.45536,1.00,1.57
2016.06.08 16:08:37.034,1.45528,1.45537,1.00,1.95
2016.06.08 16:08:37.577,1.45529,1.45538,1.00,2.25
2016.06.08 16:08:39.342,1.45528,1.45538,1.00,4.12
2016.06.08 16:08:39.393,1.4553,1.45538,1.00,4.87
2016.06.08 16:08:41.222,1.45529,1.45538,1.00,1.87
2016.06.08 16:08:55.406,1.4553,1.45538,1.00,1.87
2016.06.08 16:08:55.966,1.45529,1.4554,1.12,5.81
2016.06.08 16:08:58.128,1.4553,1.45538,1.00,1.10
2016.06.08 16:08:58.635,1.45529,1.45538,1.12,1.10
2016.06.08 16:09:00.741,1.4553,1.45539,1.00,2.70
2016.06.08 16:09:01.247,1.45529,1.45539,1.00,1.20
2016.06.08 16:09:02.425,1.45531,1.45538,1.00,1.10
2016.06.08 16:09:02.527,1.45529,1.45538,1.00,1.10
2016.06.08 16:09:04.284,1.45531,1.45539,1.00,3.82
2016.06.08 16:09:04.591,1.45539,1.45541,1.00,1.25
2016.06.08 16:09:04.855,1.45538,1.45544,1.00,1.00
2016.06.08 16:09:05.382,1.45539,1.45545,1.00,1.00
2016.06.08 16:09:06.738,1.4554,1.45545,1.00,1.00
2016.06.08 16:09:07.244,1.45539,1.45548,1.00,1.94
2016.06.08 16:09:07.650,1.45542,1.45548,1.00,1.94
2016.06.08 16:09:07.752,1.45542,1.4555,1.00,1.50
2016.06.08 16:09:08.296,1.45542,1.45551,1.12,1.50
2016.06.08 16:09:08.797,1.45543,1.45552,1.00,6.71
2016.06.08 16:09:10.420,1.45542,1.45552,1.12,3.56
2016.06.08 16:09:12.869,1.45541,1.45549,1.00,1.10
2016.06.08 16:09:14.673,1.45541,1.45549,1.00,1.95
2016.06.08 16:09:16.212,1.4554,1.45547,1.10,1.10
2016.06.08 16:09:16.984,1.45539,1.45548,1.00,1.45
2016.06.08 16:09:17.933,1.45538,1.45548,1.20,1.45
2016.06.08 16:09:19.599,1.45538,1.45547,1.00,2.70
2016.06.08 16:09:27.274,1.45539,1.45547,1.00,1.95
2016.06.08 16:09:33.029,1.4554,1.45548,1.00,2.25
2016.06.08 16:09:42.354,1.45539,1.45548,1.00,2.25
2016.06.08 16:09:53.438,1.45538,1.45546,1.10,2.70
2016.06.08 16:09:53.985,1.45537,1.45545,1.20,2.77
2016.06.08 16:09:56.027,1.45537,1.45546,1.20,4.50
2016.06.08 16:09:57.618,1.45539,1.45546,1.00,4.50
2016.06.08 16:09:57.888,1.45537,1.45546,1.20,4.50
2016.06.08 16:09:59.492,1.45538,1.45546,1.00,4.12
2016.06.08 16:10:00.961,1.45537,1.45545,1.20,2.77
2016.06.08 16:10:01.662,1.45536,1.45546,1.50,4.12
2016.06.08 16:10:09.933,1.45537,1.45545,1.20,3.52
2016.06.08 16:10:10.441,1.45538,1.45545,1.00,2.77
2016.06.08 16:10:11.106,1.45536,1.45545,1.50,2.77
2016.06.08 16:10:11.886,1.45536,1.45546,1.50,4.87
2016.06.08 16:10:13.202,1.45536,1.45544,1.00,1.45
2016.06.08 16:10:21.483,1.45536,1.45544,1.00,1.20
2016.06.08 16:10:22.184,1.45536,1.45545,1.10,1.20
2016.06.08 16:10:22.710,1.45536,1.45545,1.47,1.20
2016.06.08 16:10:24.264,1.45536,1.45545,1.47,3.07
2016.06.08 16:10:24.969,1.45536,1.45546,1.87,4.27
2016.06.08 16:10:30.474,1.45537,1.45545,1.12,2.70
2016.06.08 16:10:30.986,1.45537,1.45545,1.12,1.85
2016.06.08 16:10:31.790,1.45535,1.45545,2.32,3.45
2016.06.08 16:10:32.336,1.45538,1.45546,1.00,3.52
2016.06.08 16:10:37.613,1.45537,1.45546,1.95,2.70
2016.06.08 16:10:38.154,1.45538,1.45546,1.12,2.70
2016.06.08 16:10:38.206,1.45538,1.45548,1.12,1.57
2016.06.08 16:10:47.181,1.45539,1.45549,1.00,2.62
2016.06.08 16:10:47.839,1.4554,1.45549,1.00,3.37
2016.06.08 16:10:48.664,1.45539,1.45549,1.00,3.37
2016.06.08 16:10:51.207,1.4554,1.45548,1.00,1.80
2016.06.08 16:10:51.950,1.45538,1.45548,1.12,1.05
2016.06.08 16:10:52.558,1.4554,1.45548,1.00,1.80
2016.06.08 16:10:52.711,1.4554,1.45548,1.00,1.35
2016.06.08 16:10:54.124,1.45542,1.45549,1.00,2.32
2016.06.08 16:10:54.633,1.45542,1.45549,1.00,2.40
2016.06.08 16:10:55.448,1.45541,1.45549,1.00,1.15
2016.06.08 16:10:56.964,1.45542,1.45549,1.00,1.65
2016.06.08 16:10:57.503,1.45541,1.45549,1.00,1.65
2016.06.08 16:11:03.901,1.45542,1.4555,1.00,2.62
2016.06.08 16:11:04.419,1.45543,1.4555,1.00,1.07
2016.06.08 16:11:04.962,1.45544,1.4555,1.00,1.00
2016.06.08 16:11:05.469,1.45544,1.45552,1.00,1.17
2016.06.08 16:11:07.165,1.45545,1.45552,1.00,1.17
2016.06.08 16:11:07.672,1.45546,1.45553,1.00,1.17
2016.06.08 16:11:08.258,1.45547,1.45553,1.00,1.17
2016.06.08 16:11:08.683,1.45552,1.45557,1.00,1.20
2016.06.08 16:11:08.735,1.45551,1.45559,1.00,1.00
2016.06.08 16:11:09.242,1.45552,1.4556,1.00,1.10
2016.06.08 16:11:11.074,1.45552,1.4556,1.00,2.02
2016.06.08 16:11:11.517,1.4555,1.45559,1.00,2.02
2016.06.08 16:11:11.873,1.45552,1.4556,1.00,2.70
2016.06.08 16:11:11.924,1.45552,1.45561,1.00,1.27
2016.06.08 16:11:13.304,1.45551,1.45561,1.00,1.27
2016.06.08 16:11:13.710,1.45553,1.45561,1.00,1.15
2016.06.08 16:11:13.762,1.45551,1.45561,1.00,1.15
2016.06.08 16:11:14.119,1.45553,1.45562,1.00,3.37
2016.06.08 16:11:15.978,1.45553,1.45563,1.37,3.60
2016.06.08 16:11:16.283,1.45562,1.45564,1.00,1.00
2016.06.08 16:11:16.346,1.45562,1.45567,1.00,1.01
2016.06.08 16:11:18.790,1.45562,1.4557,1.00,1.07
2016.06.08 16:11:19.297,1.45563,1.4557,1.00,1.07
2016.06.08 16:11:21.653,1.45564,1.45571,1.00,1.01
2016.06.08 16:11:24.107,1.45565,1.45572,1.00,2.44
2016.06.08 16:11:24.500,1.45567,1.45572,1.00,1.00
2016.06.08 16:11:24.552,1.45569,1.45571,1.00,1.00
2016.06.08 16:11:24.654,1.4557,1.45574,1.00,1.10
2016.06.08 16:11:24.960,1.45569,1.45577,1.00,1.27
2016.06.08 16:11:25.845,1.4557,1.45578,1.00,1.20
2016.06.08 16:11:27.313,1.45569,1.45577,1.00,1.17
2016.06.08 16:11:27.821,1.4557,1.45577,1.00,1.17
2016.06.08 16:11:28.579,1.45569,1.45579,1.00,1.50
2016.06.08 16:11:29.100,1.45571,1.45579,1.00,2.25
2016.06.08 16:11:29.405,1.45573,1.4558,1.00,1.17
2016.06.08 16:11:30.415,1.4557,1.4558,1.00,2.02
2016.06.08 16:11:30.517,1.45569,1.45579,1.10,1.72
2016.06.08 16:11:31.075,1.45569,1.45579,1.00,1.20
2016.06.08 16:11:31.464,1.45571,1.45579,1.00,1.95
2016.06.08 16:11:35.636,1.45572,1.45579,1.00,1.95
2016.06.08 16:11:35.966,1.45574,1.45581,1.00,1.50
2016.06.08 16:11:36.018,1.45574,1.45582,1.00,2.32
2016.06.08 16:11:36.069,1.45572,1.45582,1.00,2.32
2016.06.08 16:11:36.326,1.45575,1.45583,1.00,1.12
2016.06.08 16:11:36.633,1.45577,1.45585,1.00,1.57
2016.06.08 16:11:37.169,1.45577,1.45586,1.00,1.20
2016.06.08 16:11:37.912,1.45576,1.45586,1.10,1.95
2016.06.08 16:11:38.318,1.45578,1.45585,1.00,1.07
2016.06.08 16:11:38.779,1.45576,1.45585,1.10,1.07
2016.06.08 16:11:39.135,1.45579,1.45586,1.00,1.57
2016.06.08 16:11:39.288,1.45579,1.45587,1.00,1.65
2016.06.08 16:11:39.795,1.45579,1.45587,1.00,1.10
2016.06.08 16:11:40.344,1.45579,1.45587,1.00,1.27
2016.06.08 16:11:40.851,1.45576,1.45585,1.95,1.00
2016.06.08 16:11:42.428,1.45576,1.45586,1.47,1.10
2016.06.08 16:11:42.733,1.45576,1.45584,1.47,1.00
2016.06.08 16:11:43.537,1.45576,1.45584,1.20,1.00
2016.06.08 16:11:44.046,1.45574,1.45585,4.20,1.00
2016.06.08 16:11:44.520,1.45574,1.45577,3.07,1.00
2016.06.08 16:11:44.573,1.45571,1.45576,1.19,1.00
2016.06.08 16:11:44.996,1.45567,1.45576,2.89,1.00
2016.06.08 16:11:45.503,1.45567,1.45577,1.76,1.10
2016.06.08 16:11:45.819,1.45567,1.45577,2.14,1.10
2016.06.08 16:11:46.411,1.45566,1.45576,1.27,1.00
2016.06.08 16:11:47.318,1.45567,1.45576,1.10,1.00
2016.06.08 16:11:54.798,1.45567,1.45575,1.10,1.00
2016.06.08 16:11:56.695,1.45567,1.45576,1.10,1.00
2016.06.08 16:11:58.135,1.45566,1.45575,3.15,1.00
2016.06.08 16:11:58.587,1.45566,1.4557,2.40,1.00
2016.06.08 16:11:58.790,1.45561,1.45567,1.69,1.00
2016.06.08 16:12:00.163,1.4556,1.45567,1.19,1.10
2016.06.08 16:12:01.161,1.4556,1.45566,1.19,1.00
2016.06.08 16:12:01.670,1.4556,1.45567,1.19,1.10
2016.06.08 16:12:03.199,1.4556,1.45566,1.19,1.00
2016.06.08 16:12:05.978,1.45557,1.45566,1.00,1.10
2016.06.08 16:12:06.080,1.45556,1.45564,3.07,1.10
2016.06.08 16:12:06.637,1.45556,1.45564,1.87,1.17
2016.06.08 16:12:07.924,1.45556,1.45563,1.00,1.10
2016.06.08 16:12:08.230,1.45551,1.45558,1.85,1.00
2016.06.08 16:12:08.334,1.45549,1.45558,4.12,1.20
2016.06.08 16:12:08.385,1.45549,1.45558,3.37,1.17
2016.06.08 16:12:08.437,1.45551,1.45559,1.00,1.20
2016.06.08 16:12:08.917,1.45551,1.45559,1.87,1.00
2016.06.08 16:12:09.426,1.45551,1.45561,1.87,1.17
2016.06.08 16:12:09.673,1.45553,1.45563,2.62,1.10
2016.06.08 16:12:09.725,1.45554,1.45563,1.00,1.12
2016.06.08 16:12:10.030,1.45554,1.45563,1.87,1.20
2016.06.08 16:12:10.726,1.45555,1.45565,1.00,1.50
2016.06.08 16:12:11.233,1.45555,1.45565,1.50,1.17
2016.06.08 16:12:11.284,1.45557,1.45565,1.19,1.17
2016.06.08 16:12:12.777,1.45557,1.45563,1.56,1.00
2016.06.08 16:12:13.285,1.45557,1.45564,1.19,1.10
2016.06.08 16:12:14.090,1.45557,1.45563,1.19,1.00
2016.06.08 16:12:14.599,1.45557,1.45565,1.19,1.07
2016.06.08 16:12:17.545,1.45557,1.45567,3.56,1.27
2016.06.08 16:12:18.017,1.45562,1.45568,1.19,1.17
2016.06.08 16:12:18.524,1.45562,1.45566,1.19,1.00
2016.06.08 16:12:19.047,1.45562,1.45569,1.19,1.20
2016.06.08 16:12:19.098,1.45562,1.4557,1.19,1.17
2016.06.08 16:12:19.354,1.45564,1.45571,1.69,1.57
2016.06.08 16:12:19.405,1.45565,1.45572,1.25,1.00
2016.06.08 16:12:19.812,1.45565,1.45575,1.32,1.07
2016.06.08 16:12:21.715,1.45565,1.45573,1.32,1.00
2016.06.08 16:12:22.224,1.45564,1.45574,4.39,1.10
2016.06.08 16:12:22.732,1.45564,1.45573,1.69,1.10
2016.06.08 16:12:23.239,1.45564,1.45572,1.31,1.00
2016.06.08 16:12:24.625,1.45564,1.45571,1.19,1.00
2016.06.08 16:12:25.079,1.45562,1.45569,1.19,1.00
2016.06.08 16:12:25.590,1.45562,1.45569,1.19,1.07
2016.06.08 16:12:26.277,1.45562,1.45567,1.19,1.00
2016.06.08 16:12:26.396,1.45558,1.45565,1.19,1.00
2016.06.08 16:12:26.903,1.45558,1.45564,1.19,1.10
2016.06.08 16:12:26.954,1.45561,1.45567,1.00,1.87
2016.06.08 16:12:27.157,1.45564,1.4557,1.00,1.10
2016.06.08 16:12:27.679,1.45565,1.45573,1.25,2.25
2016.06.08 16:12:27.983,1.45567,1.45573,1.00,1.50
2016.06.08 16:12:28.034,1.45565,1.45573,1.25,1.50
2016.06.08 16:12:28.909,1.45566,1.45575,1.00,1.75
2016.06.08 16:12:29.475,1.45567,1.45575,1.00,2.25
2016.06.08 16:12:29.983,1.45566,1.45575,1.00,1.75
2016.06.08 16:12:30.576,1.45565,1.45575,1.25,2.25
2016.06.08 16:12:31.428,1.45566,1.45575,1.00,2.25
2016.06.08 16:12:32.149,1.45565,1.45574,1.25,4.87
2016.06.08 16:12:32.706,1.45566,1.45574,1.00,5.62
2016.06.08 16:12:33.230,1.45565,1.45574,1.25,5.62
2016.06.08 16:12:33.484,1.45567,1.45574,1.00,4.87
2016.06.08 16:12:34.093,1.45566,1.45574,1.00,1.50
2016.06.08 16:12:34.449,1.45564,1.45569,1.19,1.00
2016.06.08 16:12:34.501,1.45562,1.45569,1.56,1.10
2016.06.08 16:12:34.603,1.45558,1.45567,1.25,1.37
2016.06.08 16:12:34.705,1.45557,1.45567,1.69,3.67
2016.06.08 16:12:35.206,1.45557,1.45565,1.19,2.32
2016.06.08 16:12:38.621,1.45559,1.45565,1.00,1.07
2016.06.08 16:12:39.174,1.45557,1.45565,1.69,1.07
2016.06.08 16:12:45.437,1.45558,1.45568,1.50,2.32
2016.06.08 16:12:45.590,1.4556,1.45568,1.00,1.17
2016.06.08 16:12:46.099,1.45559,1.45568,1.00,1.17
2016.06.08 16:12:46.696,1.45559,1.45567,1.00,1.15
2016.06.08 16:12:50.228,1.45559,1.45567,1.00,1.50
2016.06.08 16:12:52.530,1.4556,1.45567,1.00,1.45
2016.06.08 16:12:52.633,1.45562,1.45569,1.00,1.12
2016.06.08 16:12:52.685,1.45563,1.4557,1.00,2.62
2016.06.08 16:12:52.889,1.45563,1.4557,1.00,1.27
2016.06.08 16:12:53.437,1.45562,1.45566,1.00,1.57
2016.06.08 16:12:53.508,1.45558,1.45566,1.00,1.57
2016.06.08 16:12:54.016,1.45558,1.45566,1.00,1.50
2016.06.08 16:12:54.530,1.4556,1.45566,1.00,1.50
2016.06.08 16:12:54.582,1.45558,1.45566,1.00,1.50
2016.06.08 16:12:55.090,1.45559,1.45566,1.00,1.50
2016.06.08 16:12:55.805,1.45558,1.45566,1.00,2.25
2016.06.08 16:12:59.268,1.45559,1.45568,1.00,3.37
2016.06.08 16:12:59.775,1.4556,1.45568,1.00,3.00
2016.06.08 16:13:00.443,1.45559,1.45568,1.00,2.25
2016.06.08 16:13:01.154,1.45558,1.45568,1.00,3.00
2016.06.08 16:13:03.057,1.45559,1.45568,1.00,2.25
2016.06.08 16:13:03.603,1.45558,1.45568,1.00,2.25
2016.06.08 16:13:07.409,1.4556,1.45568,1.00,3.00
2016.06.08 16:13:07.922,1.4556,1.45568,1.00,2.32
2016.06.08 16:13:09.658,1.4556,1.45568,1.00,2.32
2016.06.08 16:13:13.697,1.45558,1.45566,1.00,1.15
2016.06.08 16:13:15.853,1.45558,1.45567,1.00,1.45
2016.06.08 16:13:16.990,1.45555,1.45561,1.95,1.00
2016.06.08 16:13:17.092,1.45553,1.4556,1.50,1.00
2016.06.08 16:13:17.194,1.45551,1.45559,1.25,1.00
2016.06.08 16:13:17.398,1.45549,1.45559,1.50,1.00
2016.06.08 16:13:17.905,1.45548,1.45559,3.00,1.00
2016.06.08 16:13:18.672,1.45548,1.45559,1.87,2.44
2016.06.08 16:13:19.694,1.45549,1.45559,1.87,2.14
2016.06.08 16:13:20.050,1.45551,1.45559,1.00,1.01
2016.06.08 16:13:27.854,1.4555,1.4556,1.50,1.19
2016.06.08 16:13:29.786,1.4555,1.4556,1.50,1.31
2016.06.08 16:13:30.542,1.45551,1.4556,1.00,1.39
2016.06.08 16:13:31.050,1.4555,1.4556,1.50,1.39
2016.06.08 16:13:31.592,1.45551,1.4556,1.00,1.39
2016.06.08 16:13:33.927,1.45551,1.4556,1.00,1.00
2016.06.08 16:13:34.442,1.4555,1.4556,1.00,1.00
2016.06.08 16:13:34.702,1.4555,1.4556,1.00,1.00
2016.06.08 16:13:35.326,1.4555,1.4556,1.00,1.00
2016.06.08 16:13:36.123,1.45549,1.45556,1.00,1.00
2016.06.08 16:13:36.632,1.4555,1.45557,1.00,1.10
2016.06.08 16:13:37.845,1.45549,1.45557,1.00,1.10
2016.06.08 16:13:38.353,1.4555,1.45557,1.00,1.10
2016.06.08 16:13:39.248,1.45548,1.45556,2.25,1.00
2016.06.08 16:13:39.757,1.45548,1.45557,2.25,1.10
2016.06.08 16:13:40.061,1.4555,1.45557,1.00,1.10
2016.06.08 16:13:41.050,1.45549,1.45557,1.00,1.10
2016.06.08 16:13:41.609,1.45549,1.45556,1.00,1.00
2016.06.08 16:13:42.157,1.4555,1.45557,1.00,1.10
2016.06.08 16:13:42.259,1.45548,1.45556,2.62,1.00
2016.06.08 16:13:42.360,1.45552,1.45556,1.00,1.00
2016.06.08 16:13:42.868,1.45551,1.45557,1.00,1.10
2016.06.08 16:13:42.970,1.45549,1.45557,1.00,1.10
2016.06.08 16:13:43.021,1.45549,1.45555,1.00,1.00
2016.06.08 16:13:43.537,1.4555,1.45557,1.00,1.10
2016.06.08 16:13:44.060,1.45551,1.45557,1.00,1.10
2016.06.08 16:13:44.668,1.45549,1.45557,1.00,1.10
2016.06.08 16:13:45.186,1.4555,1.45557,1.00,1.10
