2016.06.08 16:00:00.129,1.45454,1.45461,1.31,1.50
2016.06.08 16:13:47.301,1.45553,1.4556,1.00,2.51
2016.06.08 16:13:47.454,1.45555,1.45563,1.00,1.20
2016.06.08 16:13:47.556,1.45559,1.45564,1.00,1.95
2016.06.08 16:13:47.658,1.45556,1.45565,2.32,1.00
2016.06.08 16:13:48.172,1.45556,1.45566,3.07,1.10
2016.06.08 16:13:48.679,1.45556,1.45565,3.07,1.00
2016.06.08 16:13:49.879,1.45558,1.45568,1.95,1.95
2016.06.08 16:13:49.931,1.45559,1.45567,1.57,1.10
2016.06.08 16:13:50.237,1.45567,1.45573,1.00,1.55
2016.06.08 16:13:50.541,1.45568,1.45577,1.00,2.89
2016.06.08 16:13:51.102,1.45567,1.45577,1.12,1.20
2016.06.08 16:13:54.868,1.45569,1.45577,1.00,1.20
2016.06.08 16:13:55.273,1.45569,1.45579,1.00,2.02
2016.06.08 16:13:56.262,1.45569,1.45577,1.00,1.00
2016.06.08 16:13:56.770,1.45568,1.45578,1.65,1.00
2016.06.08 16:13:57.417,1.45568,1.45578,1.57,1.12
2016.06.08 16:13:57.721,1.45569,1.45577,1.17,1.00
2016.06.08 16:13:58.943,1.45569,1.45577,1.00,1.07
2016.06.08 16:14:06.127,1.45568,1.45577,1.10,1.07
2016.06.08 16:14:06.433,1.45562,1.4557,1.87,1.07
2016.06.08 16:14:06.925,1.45562,1.4557,1.00,1.00
2016.06.08 16:14:07.079,1.45562,1.4557,1.00,1.12
2016.06.08 16:14:07.183,1.4556,1.45571,1.12,1.50
2016.06.08 16:14:07.336,1.45562,1.4557,1.00,1.20
2016.06.08 16:14:07.490,1.45562,1.45573,1.12,1.75
2016.06.08 16:14:08.123,1.45563,1.45573,1.10,1.95
2016.06.08 16:14:08.634,1.45564,1.45573,1.10,1.57
2016.06.08 16:14:09.719,1.45563,1.45571,1.95,1.00
2016.06.08 16:14:10.684,1.45563,1.45572,1.95,1.10
2016.06.08 16:14:12.162,1.45564,1.45575,1.12,1.15
2016.06.08 16:14:12.709,1.45567,1.45575,1.12,1.07
2016.06.08 16:14:13.166,1.45567,1.45577,1.12,1.15
2016.06.08 16:14:13.268,1.45567,1.45576,1.12,1.20
2016.06.08 16:14:13.809,1.45567,1.45577,1.12,1.87
2016.06.08 16:14:14.316,1.45567,1.45577,1.37,1.87
2016.06.08 16:14:14.701,1.45569,1.45579,1.10,6.45
2016.06.08 16:14:15.476,1.4557,1.45579,1.10,1.17
2016.06.08 16:14:19.128,1.45572,1.45578,1.19,1.10
2016.06.08 16:14:19.580,1.45572,1.4558,1.19,1.20
2016.06.08 16:14:20.087,1.45572,1.45579,1.39,1.00
2016.06.08 16:14:21.748,1.45577,1.45581,1.19,1.50
2016.06.08 16:14:22.052,1.45578,1.45586,1.19,1.00
2016.06.08 16:14:23.846,1.45577,1.45587,1.39,2.32
2016.06.08 16:14:24.291,1.45577,1.45585,2.06,1.00
2016.06.08 16:14:24.851,1.45577,1.45585,1.12,1.00
2016.06.08 16:14:25.663,1.45577,1.45584,1.12,1.00
2016.06.08 16:14:25.718,1.45573,1.45581,1.07,1.00
2016.06.08 16:14:25.820,1.45571,1.4558,2.51,1.00
2016.06.08 16:14:26.343,1.45571,1.45579,1.46,1.00
2016.06.08 16:14:27.404,1.45571,1.4558,1.76,1.57
2016.06.08 16:14:27.455,1.45571,1.45577,1.76,1.00
2016.06.08 16:14:27.609,1.45569,1.45576,1.20,1.00
2016.06.08 16:14:27.762,1.45568,1.45573,1.29,1.00
2016.06.08 16:14:27.813,1.45565,1.45573,2.89,1.00
2016.06.08 16:14:28.316,1.45565,1.45574,1.22,1.50
2016.06.08 16:14:28.824,1.45564,1.4557,1.66,1.00
2016.06.08 16:14:28.925,1.45562,1.4557,1.32,1.00
2016.06.08 16:14:29.433,1.45561,1.4557,1.66,1.12
2016.06.08 16:14:29.737,1.45561,1.45571,1.69,1.57
2016.06.08 16:14:30.246,1.45561,1.45571,2.06,2.25
2016.06.08 16:14:31.043,1.45562,1.45571,1.20,1.65
2016.06.08 16:14:32.011,1.45562,1.4557,1.20,1.87
2016.06.08 16:14:32.439,1.45559,1.45567,1.31,1.00
2016.06.08 16:14:32.491,1.45558,1.45567,2.06,1.00
2016.06.08 16:14:32.747,1.45563,1.4557,1.69,1.95
2016.06.08 16:14:32.953,1.4557,1.45574,1.00,1.00
2016.06.08 16:14:33.157,1.4557,1.45578,1.12,1.50
2016.06.08 16:14:33.310,1.4557,1.45578,2.44,1.00
2016.06.08 16:14:34.146,1.45571,1.45577,1.56,1.00
2016.06.08 16:14:34.198,1.45569,1.45577,1.01,1.00
2016.06.08 16:14:37.597,1.45569,1.45579,1.01,1.50
2016.06.08 16:14:37.699,1.45571,1.45579,1.29,1.12
2016.06.08 16:14:37.751,1.45571,1.45581,1.29,1.57
2016.06.08 16:14:38.258,1.45572,1.4558,1.20,1.00
2016.06.08 16:14:38.694,1.45572,1.45578,1.20,1.00
2016.06.08 16:14:39.202,1.45572,1.45579,1.20,1.00
2016.06.08 16:14:42.329,1.45573,1.45582,1.20,1.82
2016.06.08 16:14:42.433,1.45575,1.45582,1.19,1.00
2016.06.08 16:14:42.638,1.45575,1.45585,1.76,1.87
2016.06.08 16:14:43.172,1.45573,1.45578,1.07,1.00
2016.06.08 16:14:43.325,1.45568,1.45576,3.26,1.00
2016.06.08 16:14:43.836,1.45568,1.45576,2.14,1.00
2016.06.08 16:14:48.949,1.45568,1.45578,1.39,1.57
2016.06.08 16:14:51.823,1.4557,1.45579,1.50,1.20
2016.06.08 16:14:52.347,1.45571,1.4558,1.69,1.20
2016.06.08 16:14:54.433,1.45575,1.45582,1.19,2.25
2016.06.08 16:14:54.586,1.45575,1.45584,1.69,1.57
2016.06.08 16:14:56.717,1.45576,1.45586,1.31,1.45
2016.06.08 16:14:56.769,1.45578,1.45586,1.69,1.57
2016.06.08 16:15:02.391,1.45578,1.45586,1.19,1.85
2016.06.08 16:15:02.717,1.45572,1.45576,1.31,1.00
2016.06.08 16:15:03.224,1.4557,1.45575,1.19,1.00
2016.06.08 16:15:03.732,1.4557,1.45577,1.29,1.12
2016.06.08 16:15:05.976,1.4557,1.45574,1.19,1.00
2016.06.08 16:15:06.333,1.4557,1.45576,1.19,1.20
2016.06.08 16:15:06.436,1.4557,1.45574,1.19,1.00
2016.06.08 16:15:06.988,1.4557,1.45575,1.19,1.00
2016.06.08 16:15:08.417,1.4557,1.45572,1.19,1.00
2016.06.08 16:15:08.726,1.45564,1.45566,1.19,1.00
2016.06.08 16:15:08.829,1.45564,1.45566,1.00,1.00
2016.06.08 16:15:09.591,1.45561,1.45566,1.19,1.00
2016.06.08 16:15:09.743,1.45559,1.45566,1.20,1.00
2016.06.08 16:15:10.291,1.45557,1.45565,3.37,1.00
2016.06.08 16:15:10.393,1.45557,1.45567,1.87,1.00
2016.06.08 16:15:11.003,1.45557,1.45568,3.37,1.10
2016.06.08 16:15:11.054,1.45557,1.45565,2.62,1.00
2016.06.08 16:15:11.563,1.45556,1.45564,1.87,1.00
2016.06.08 16:15:11.638,1.45556,1.45565,1.07,1.10
2016.06.08 16:15:13.068,1.45557,1.45566,1.87,1.20
2016.06.08 16:15:13.428,1.45558,1.45568,1.50,1.10
2016.06.08 16:15:13.479,1.45558,1.45566,2.25,1.00
2016.06.08 16:15:13.785,1.45555,1.45561,1.12,1.00
2016.06.08 16:15:14.056,1.45553,1.45558,1.00,1.10
2016.06.08 16:15:14.311,1.4555,1.45558,1.20,1.10
2016.06.08 16:15:14.831,1.45553,1.45561,1.00,1.87
2016.06.08 16:15:15.138,1.45559,1.45567,1.12,1.00
2016.06.08 16:15:15.639,1.45559,1.45568,1.12,1.25
2016.06.08 16:15:15.943,1.45559,1.45566,1.12,1.00
2016.06.08 16:15:16.450,1.45559,1.45567,1.12,1.00
2016.06.08 16:15:17.755,1.45559,1.45569,1.12,1.00
2016.06.08 16:15:18.447,1.45559,1.45568,1.12,1.00
2016.06.08 16:15:18.955,1.45559,1.45567,1.12,1.00
2016.06.08 16:15:19.209,1.45559,1.45569,1.12,1.00
2016.06.08 16:15:19.513,1.45559,1.45567,1.12,1.00
2016.06.08 16:15:20.324,1.45564,1.45573,1.12,2.25
2016.06.08 16:15:20.477,1.45564,1.45574,1.87,1.20
2016.06.08 16:15:20.529,1.45564,1.45571,1.45,1.00
2016.06.08 16:15:20.580,1.45564,1.45573,1.45,1.00
2016.06.08 16:15:21.090,1.45564,1.45574,1.45,1.20
2016.06.08 16:15:27.367,1.45564,1.45574,1.50,1.20
2016.06.08 16:15:28.379,1.45565,1.45573,1.12,1.00
2016.06.08 16:15:28.889,1.45561,1.45572,3.75,1.00
2016.06.08 16:15:28.940,1.45562,1.4557,1.20,1.00
2016.06.08 16:15:29.447,1.45562,1.45571,1.20,1.00
2016.06.08 16:15:30.011,1.45562,1.45568,1.57,1.00
2016.06.08 16:15:30.113,1.45562,1.45571,1.20,1.00
2016.06.08 16:15:30.615,1.45562,1.4557,1.20,1.00
2016.06.08 16:15:31.394,1.45561,1.45572,2.62,1.00
2016.06.08 16:15:32.012,1.45564,1.45573,1.50,1.00
2016.06.08 16:15:32.639,1.45563,1.45572,2.25,1.00
2016.06.08 16:15:33.755,1.45563,1.45571,1.75,1.00
2016.06.08 16:15:35.924,1.45563,1.45572,1.12,1.10
2016.06.08 16:15:36.322,1.45561,1.45572,1.87,1.12
2016.06.08 16:15:36.651,1.45564,1.45572,1.87,1.00
2016.06.08 16:15:37.158,1.45564,1.45573,2.25,1.10
2016.06.08 16:15:39.875,1.45564,1.45572,1.50,1.00
2016.06.08 16:15:40.528,1.45564,1.45574,1.50,1.12
2016.06.08 16:15:41.583,1.45564,1.45572,1.50,1.00
2016.06.08 16:15:42.066,1.45561,1.45568,3.75,1.00
2016.06.08 16:15:42.118,1.45559,1.45567,1.12,1.00
2016.06.08 16:15:42.727,1.45557,1.45565,2.25,1.00
2016.06.08 16:15:42.829,1.45557,1.45567,1.50,1.00
2016.06.08 16:15:43.786,1.4556,1.45569,1.10,1.12
2016.06.08 16:15:43.837,1.4556,1.4557,2.05,1.00
2016.06.08 16:15:44.344,1.45561,1.45569,1.50,1.00
2016.06.08 16:15:44.978,1.4556,1.45571,2.85,1.00
2016.06.08 16:15:46.084,1.45562,1.4557,1.10,1.00
2016.06.08 16:15:46.135,1.45562,1.45572,1.10,1.10
2016.06.08 16:15:47.408,1.45562,1.45571,1.57,1.00
2016.06.08 16:15:47.933,1.45563,1.45571,1.00,1.00
2016.06.08 16:15:48.391,1.45562,1.45572,1.57,1.95
2016.06.08 16:15:49.864,1.45562,1.45569,2.25,1.00
2016.06.08 16:15:49.916,1.45562,1.45568,1.07,1.10
2016.06.08 16:15:50.502,1.45558,1.45566,1.75,1.00
2016.06.08 16:15:51.010,1.45558,1.45567,1.12,1.10
2016.06.08 16:15:53.555,1.45559,1.45568,1.20,1.10
2016.06.08 16:15:55.626,1.4556,1.45567,1.12,1.00
2016.06.08 16:15:56.134,1.4556,1.45569,1.12,1.20
2016.06.08 16:15:58.692,1.4556,1.45566,1.12,1.00
2016.06.08 16:15:58.794,1.4556,1.45568,1.12,1.10
2016.06.08 16:15:59.500,1.4556,1.45567,1.12,1.00
2016.06.08 16:16:00.107,1.4556,1.45568,1.12,1.10
2016.06.08 16:16:00.462,1.45559,1.45569,1.57,1.20
2016.06.08 16:16:03.376,1.45559,1.45567,1.57,1.00
2016.06.08 16:16:04.025,1.4556,1.45569,1.87,1.20
2016.06.08 16:16:05.790,1.4556,1.45568,1.65,1.10
2016.06.08 16:16:06.298,1.45557,1.45567,3.00,1.00
2016.06.08 16:16:06.816,1.45558,1.45568,1.75,1.20
2016.06.08 16:16:06.918,1.45559,1.45566,1.50,1.00
2016.06.08 16:16:07.231,1.45557,1.45568,3.75,1.20
2016.06.08 16:16:08.593,1.45558,1.45567,1.75,1.00
2016.06.08 16:16:09.101,1.45558,1.45566,1.75,1.00
2016.06.08 16:16:09.905,1.45556,1.45565,2.05,1.10
2016.06.08 16:16:10.516,1.45556,1.45564,1.75,1.00
2016.06.08 16:16:10.924,1.45556,1.45562,2.10,1.00
2016.06.08 16:16:11.273,1.45551,1.45561,2.70,1.50
2016.06.08 16:16:11.375,1.45551,1.45561,3.07,1.10
2016.06.08 16:16:12.086,1.45551,1.45562,3.00,1.10
2016.06.08 16:16:12.587,1.45553,1.45561,1.07,1.00
2016.06.08 16:16:14.133,1.45552,1.45559,1.12,1.87
2016.06.08 16:16:14.184,1.45549,1.45557,1.57,1.00
2016.06.08 16:16:16.085,1.4555,1.45559,1.10,1.20
2016.06.08 16:16:16.137,1.45551,1.45559,1.95,1.10
2016.06.08 16:16:16.290,1.45553,1.45562,1.95,1.57
2016.06.08 16:16:16.612,1.45551,1.4556,2.62,1.00
2016.06.08 16:16:17.414,1.45551,1.4556,1.45,1.10
2016.06.08 16:16:17.723,1.45549,1.45556,1.50,1.00
2016.06.08 16:16:17.774,1.45549,1.45556,1.45,1.00
2016.06.08 16:16:19.135,1.45549,1.45557,1.07,1.50
2016.06.08 16:16:19.644,1.45549,1.45556,1.07,1.00
2016.06.08 16:16:22.689,1.45548,1.45556,2.25,1.00
2016.06.08 16:16:23.197,1.45548,1.45557,1.87,1.00
2016.06.08 16:16:24.126,1.45551,1.45561,1.20,1.20
2016.06.08 16:16:24.634,1.45552,1.45561,2.25,1.10
2016.06.08 16:16:26.345,1.45553,1.45562,1.57,1.00
2016.06.08 16:16:27.004,1.45553,1.45563,2.25,1.00
2016.06.08 16:16:27.512,1.45553,1.45563,1.50,1.00
2016.06.08 16:16:28.353,1.45553,1.45563,1.50,1.00
2016.06.08 16:16:29.672,1.45553,1.45563,1.50,1.00
2016.06.08 16:16:30.504,1.45554,1.45562,1.57,1.00
2016.06.08 16:16:31.164,1.45554,1.45562,1.57,1.00
2016.06.08 16:16:34.948,1.45553,1.45563,2.25,1.00
2016.06.08 16:16:35.564,1.45553,1.45562,3.00,1.00
2016.06.08 16:16:35.769,1.45555,1.45565,1.45,1.10
2016.06.08 16:16:36.278,1.45555,1.45564,1.45,1.00
2016.06.08 16:16:36.816,1.45555,1.45565,1.45,1.10
2016.06.08 16:16:37.429,1.45555,1.45564,1.45,1.00
2016.06.08 16:16:40.568,1.45555,1.45565,1.20,1.00
2016.06.08 16:16:41.097,1.45555,1.45564,1.50,1.00
2016.06.08 16:16:41.983,1.45555,1.45565,1.50,1.50
2016.06.08 16:16:43.082,1.45555,1.45565,1.87,1.00
2016.06.08 16:16:44.058,1.45555,1.45563,2.62,1.00
2016.06.08 16:16:45.984,1.45556,1.45565,1.57,1.00
2016.06.08 16:16:46.905,1.45556,1.45565,1.57,1.00
2016.06.08 16:16:48.877,1.45555,1.45565,1.87,1.00
2016.06.08 16:16:49.081,1.45555,1.45563,2.62,1.00
2016.06.08 16:16:49.334,1.45555,1.45565,1.87,1.00
2016.06.08 16:16:50.285,1.45555,1.45564,1.50,1.00
2016.06.08 16:16:50.693,1.45558,1.45566,1.00,1.10
2016.06.08 16:16:50.745,1.4556,1.45568,1.35,1.55
2016.06.08 16:16:50.949,1.45562,1.45571,2.32,1.10
2016.06.08 16:16:51.775,1.45563,1.45573,1.12,1.65
2016.06.08 16:16:51.877,1.45563,1.45571,1.87,1.00
2016.06.08 16:16:52.131,1.45563,1.45573,1.12,1.20
2016.06.08 16:16:52.690,1.45563,1.45572,1.12,1.00
2016.06.08 16:16:53.218,1.45563,1.45572,1.12,1.00
2016.06.08 16:16:53.725,1.45563,1.45571,1.12,1.00
2016.06.08 16:16:54.709,1.45563,1.45572,1.12,1.00
2016.06.08 16:16:57.998,1.45563,1.45571,1.12,1.00
2016.06.08 16:16:59.955,1.45563,1.45568,1.12,1.00
2016.06.08 16:17:00.490,1.4556,1.45566,1.37,1.00
2016.06.08 16:17:00.545,1.45558,1.45566,1.20,1.00
2016.06.08 16:17:03.413,1.45558,1.45567,1.20,1.10
2016.06.08 16:17:08.622,1.45558,1.45566,1.20,1.00
2016.06.08 16:17:09.833,1.45558,1.45565,1.20,1.00
2016.06.08 16:17:11.656,1.45558,1.45566,1.20,1.00
2016.06.08 16:17:12.162,1.45558,1.45568,1.85,1.07
2016.06.08 16:17:12.467,1.45563,1.45569,1.00,1.20
2016.06.08 16:17:12.978,1.45561,1.45568,1.12,1.00
2016.06.08 16:17:13.029,1.45559,1.45568,1.50,1.00
2016.06.08 16:17:13.943,1.45558,1.45567,1.50,1.00
2016.06.08 16:17:14.493,1.45557,1.45567,2.70,1.07
2016.06.08 16:17:15.101,1.45557,1.45566,2.32,1.10
2016.06.08 16:17:16.135,1.45557,1.45565,1.20,1.00
2016.06.08 16:17:16.187,1.45556,1.45563,1.50,1.00
2016.06.08 16:17:16.696,1.45555,1.45563,1.82,1.00
2016.06.08 16:17:17.341,1.45555,1.45563,1.82,1.00
2016.06.08 16:17:17.850,1.45555,1.45564,1.82,1.00
2016.06.08 16:17:18.468,1.45555,1.45562,1.95,1.00
2016.06.08 16:17:19.004,1.45555,1.45563,2.62,1.00
2016.06.08 16:17:19.512,1.45555,1.45563,2.62,1.00
2016.06.08 16:17:20.215,1.45555,1.45564,1.82,1.00
2016.06.08 16:17:20.520,1.45554,1.45564,1.57,1.95
2016.06.08 16:17:21.547,1.45555,1.45561,1.47,1.00
2016.06.08 16:17:22.256,1.45554,1.45563,1.35,1.65
2016.06.08 16:17:23.730,1.45556,1.45564,2.10,1.07
2016.06.08 16:17:23.830,1.45557,1.45566,1.20,1.10
2016.06.08 16:17:24.441,1.45557,1.45566,1.45,1.07
2016.06.08 16:17:25.041,1.45557,1.45564,1.12,1.00
2016.06.08 16:17:25.143,1.45557,1.45563,1.00,1.00
2016.06.08 16:17:26.222,1.45554,1.45563,2.17,1.00
2016.06.08 16:17:26.941,1.45554,1.45562,2.32,1.00
2016.06.08 16:17:27.451,1.45554,1.45563,1.75,1.00
2016.06.08 16:17:30.918,1.45554,1.45561,1.45,1.00
2016.06.08 16:17:31.172,1.45554,1.45563,1.45,1.00
2016.06.08 16:17:35.427,1.45559,1.45563,1.07,1.00
2016.06.08 16:17:35.478,1.45559,1.45566,1.07,1.00
2016.06.08 16:17:36.027,1.45559,1.45567,1.07,1.50
2016.06.08 16:17:37.313,1.45558,1.45568,2.25,1.00
2016.06.08 16:17:38.620,1.45558,1.45567,2.62,1.00
2016.06.08 16:17:39.237,1.45558,1.45567,2.62,1.00
2016.06.08 16:17:40.099,1.45558,1.45568,3.37,1.50
2016.06.08 16:17:40.601,1.45558,1.45566,3.75,1.00
2016.06.08 16:17:41.347,1.45558,1.45567,1.50,1.00
2016.06.08 16:17:42.005,1.45558,1.45566,1.20,1.00
2016.06.08 16:17:42.767,1.45557,1.45567,1.87,1.10
2016.06.08 16:17:43.293,1.45557,1.45566,1.87,1.00
2016.06.08 16:17:45.373,1.45559,1.45567,1.12,1.10
2016.06.08 16:17:45.526,1.45561,1.4557,6.37,1.00
2016.06.08 16:17:45.678,1.45562,1.45571,2.55,1.00
2016.06.08 16:17:46.197,1.45564,1.45572,1.07,1.00
2016.06.08 16:17:46.704,1.45563,1.45572,1.35,1.00
2016.06.08 16:17:47.663,1.45563,1.45572,1.35,1.00
2016.06.08 16:17:47.969,1.45561,1.45567,2.25,1.00
2016.06.08 16:17:48.071,1.4556,1.45567,1.45,1.00
2016.06.08 16:17:48.765,1.45557,1.45566,2.25,1.00
2016.06.08 16:17:49.477,1.45558,1.45566,1.07,1.00
2016.06.08 16:17:50.122,1.45557,1.45566,1.82,1.00
2016.06.08 16:17:50.224,1.45557,1.45564,1.45,1.00
2016.06.08 16:17:50.326,1.45557,1.45566,1.45,1.50
2016.06.08 16:17:50.377,1.45557,1.45564,1.45,1.00
2016.06.08 16:17:50.479,1.45556,1.45566,1.95,1.57
2016.06.08 16:17:50.888,1.45556,1.45564,3.45,1.00
2016.06.08 16:17:51.391,1.45555,1.45563,2.25,1.00
2016.06.08 16:17:51.929,1.45555,1.45564,2.25,1.00
2016.06.08 16:17:52.436,1.45555,1.45563,2.25,1.00
2016.06.08 16:17:53.192,1.45555,1.45564,2.25,1.00
2016.06.08 16:17:53.497,1.45555,1.45563,1.82,1.00
2016.06.08 16:17:54.095,1.45555,1.45558,1.27,1.00
2016.06.08 16:17:54.248,1.45549,1.45557,4.50,1.00
2016.06.08 16:17:54.757,1.45548,1.45557,4.50,1.00
2016.06.08 16:17:55.287,1.4555,1.45558,1.50,1.10
2016.06.08 16:18:01.425,1.45548,1.45557,4.50,1.00
2016.06.08 16:18:02.274,1.45548,1.45556,1.12,1.00
2016.06.08 16:18:03.380,1.45546,1.45556,2.25,1.10
2016.06.08 16:18:05.421,1.45546,1.45554,2.62,1.00
2016.06.08 16:18:07.437,1.45546,1.45556,1.87,1.10
2016.06.08 16:18:07.500,1.45546,1.45554,2.25,1.00
2016.06.08 16:18:08.382,1.45546,1.45555,2.62,1.00
2016.06.08 16:18:08.889,1.45546,1.45554,2.10,1.00
2016.06.08 16:18:09.969,1.45546,1.45555,2.10,1.00
2016.06.08 16:18:11.535,1.45546,1.45556,3.37,1.10
2016.06.08 16:18:12.042,1.45546,1.45555,2.25,1.00
2016.06.08 16:18:12.678,1.45546,1.45556,2.25,1.10
2016.06.08 16:18:18.878,1.45548,1.45554,1.50,1.00
2016.06.08 16:18:21.099,1.45546,1.45555,1.87,1.00
2016.06.08 16:18:23.008,1.45547,1.45557,2.70,1.07
2016.06.08 16:18:23.464,1.45552,1.45561,2.62,1.00
2016.06.08 16:18:24.465,1.45552,1.45562,1.50,1.57
2016.06.08 16:18:25.183,1.45552,1.45561,1.50,1.00
2016.06.08 16:18:26.656,1.45551,1.4556,1.95,1.00
2016.06.08 16:18:26.708,1.4555,1.45558,1.45,1.10
2016.06.08 16:18:27.012,1.4555,1.45558,2.62,1.00
2016.06.08 16:18:28.312,1.4555,1.45557,1.87,1.00
2016.06.08 16:18:29.433,1.4555,1.45557,1.20,1.00
2016.06.08 16:18:29.935,1.45549,1.45558,3.37,1.00
2016.06.08 16:18:31.236,1.45551,1.4556,1.27,1.20
2016.06.08 16:18:34.097,1.45552,1.4556,1.00,1.65
2016.06.08 16:18:35.143,1.45551,1.45561,1.65,2.25
2016.06.08 16:18:41.778,1.4555,1.4556,1.20,1.95
2016.06.08 16:18:42.862,1.45553,1.45562,1.10,2.25
2016.06.08 16:18:43.015,1.45555,1.45563,1.50,1.12
2016.06.08 16:18:43.168,1.45557,1.45565,1.27,1.00
2016.06.08 16:18:43.320,1.45556,1.45567,3.07,1.57
2016.06.08 16:18:45.538,1.45557,1.45566,1.27,1.00
2016.06.08 16:18:46.115,1.45556,1.45566,1.55,1.10
2016.06.08 16:18:47.696,1.45558,1.45566,1.00,1.57
2016.06.08 16:18:48.206,1.45558,1.45567,1.10,1.10
2016.06.08 16:18:52.183,1.45559,1.45568,1.20,1.10
2016.06.08 16:18:52.695,1.45559,1.4557,1.27,1.20
2016.06.08 16:18:52.797,1.45562,1.45571,1.00,3.00
2016.06.08 16:18:53.000,1.45563,1.45572,1.00,1.50
2016.06.08 16:18:53.102,1.45565,1.45574,1.00,3.37
2016.06.08 16:18:53.491,1.45565,1.45574,1.12,1.50
2016.06.08 16:18:56.423,1.45564,1.45573,2.25,1.10
2016.06.08 16:18:59.526,1.45563,1.45571,1.50,1.00
2016.06.08 16:19:00.033,1.45562,1.45571,2.70,1.00
2016.06.08 16:19:02.458,1.45563,1.4557,1.07,1.00
2016.06.08 16:19:03.117,1.45562,1.4557,1.15,1.00
2016.06.08 16:19:04.013,1.4556,1.45568,1.57,1.00
2016.06.08 16:19:04.217,1.45558,1.45567,1.27,1.00
2016.06.08 16:19:05.252,1.45558,1.45567,2.32,1.00
2016.06.08 16:19:06.147,1.4556,1.45569,1.27,1.57
2016.06.08 16:19:07.199,1.45561,1.45568,1.15,1.00
2016.06.08 16:19:07.352,1.45558,1.45566,1.65,1.00
2016.06.08 16:19:07.504,1.45559,1.45568,1.10,1.10
2016.06.08 16:19:07.708,1.45559,1.45569,1.87,1.10
2016.06.08 16:19:10.299,1.45559,1.45568,1.95,1.00
2016.06.08 16:19:10.705,1.45559,1.45566,3.45,1.00
2016.06.08 16:19:10.756,1.45559,1.45568,1.95,1.00
2016.06.08 16:19:11.262,1.45558,1.45567,1.57,1.00
2016.06.08 16:19:12.263,1.45557,1.45568,1.87,1.00
2016.06.08 16:19:12.773,1.45557,1.45568,1.50,1.37
2016.06.08 16:19:14.019,1.45558,1.45566,1.57,1.00
2016.06.08 16:19:14.703,1.45557,1.45566,1.95,1.10
2016.06.08 16:19:17.719,1.45557,1.45565,1.07,1.00
2016.06.08 16:19:20.068,1.45556,1.45565,1.57,1.10
2016.06.08 16:19:24.135,1.45559,1.45568,1.47,1.12
2016.06.08 16:19:24.237,1.45558,1.45569,3.22,1.95
2016.06.08 16:19:24.288,1.45559,1.45569,1.65,1.20
2016.06.08 16:19:24.440,1.4556,1.4557,1.12,1.10
2016.06.08 16:19:24.943,1.45562,1.45573,1.20,2.25
2016.06.08 16:19:25.349,1.4556,1.45569,1.20,1.10
2016.06.08 16:19:25.401,1.4556,1.45569,1.10,1.10
2016.06.08 16:19:25.654,1.45558,1.45566,1.65,1.00
2016.06.08 16:19:26.183,1.45557,1.45567,1.17,1.10
2016.06.08 16:19:27.129,1.45558,1.45566,1.10,1.00
2016.06.08 16:19:27.874,1.45557,1.45567,1.17,1.10
2016.06.08 16:19:30.995,1.45559,1.45567,1.00,1.10
2016.06.08 16:19:31.374,1.45559,1.45567,1.00,1.37
2016.06.08 16:19:35.421,1.45555,1.45563,2.32,1.00
2016.06.08 16:19:35.473,1.45555,1.45563,1.15,3.11
2016.06.08 16:19:35.988,1.45553,1.45559,1.50,1.50
2016.06.08 16:19:36.039,1.4555,1.4556,1.00,1.12
2016.06.08 16:19:36.294,1.4555,1.4556,1.20,1.20
2016.06.08 16:19:36.476,1.45552,1.4556,1.00,1.20
2016.06.08 16:19:41.813,1.4555,1.45559,1.20,1.10
2016.06.08 16:19:42.944,1.4555,1.4556,1.00,2.32
2016.06.08 16:19:45.731,1.45551,1.45559,1.00,1.20
