2016.06.08 16:00:00.129,1.45454,1.45461,1.31,1.50
2016.06.08 16:19:45.935,1.45552,1.45562,1.00,2.25
2016.06.08 16:19:46.088,1.45555,1.45562,1.00,1.12
2016.06.08 16:19:46.363,1.45556,1.45564,1.00,1.87
2016.06.08 16:19:46.871,1.45557,1.45564,1.00,1.12
2016.06.08 16:19:47.379,1.45556,1.45564,1.00,1.87
2016.06.08 16:19:48.764,1.45557,1.45565,1.00,1.75
2016.06.08 16:19:49.060,1.45558,1.45567,1.00,3.07
2016.06.08 16:19:51.245,1.45556,1.45567,1.65,2.32
2016.06.08 16:19:51.297,1.45556,1.45565,1.12,1.12
2016.06.08 16:19:51.842,1.45555,1.45564,1.00,1.10
2016.06.08 16:19:52.147,1.4556,1.45568,1.00,2.62
2016.06.08 16:19:55.817,1.45559,1.45568,1.00,1.87
2016.06.08 16:19:56.137,1.45556,1.45563,1.00,1.45
2016.06.08 16:19:58.033,1.45554,1.45563,1.00,1.87
2016.06.08 16:19:58.540,1.45555,1.45563,1.00,1.87
2016.06.08 16:19:59.077,1.45556,1.45563,1.00,1.87
2016.06.08 16:19:59.995,1.45554,1.45563,1.00,1.87
2016.06.08 16:20:00.198,1.45558,1.45563,1.00,1.87
2016.06.08 16:20:00.707,1.45568,1.45571,1.00,1.00
2016.06.08 16:20:00.773,1.45569,1.45578,1.00,1.10
2016.06.08 16:20:01.281,1.45568,1.45579,1.00,1.12
2016.06.08 16:20:01.840,1.45569,1.45578,1.00,1.10
2016.06.08 16:20:01.994,1.45571,1.4558,1.00,1.50
2016.06.08 16:20:03.109,1.4557,1.4558,1.00,1.37
2016.06.08 16:20:08.225,1.45572,1.4558,1.00,1.50
2016.06.08 16:20:08.327,1.4557,1.45581,1.00,2.25
2016.06.08 16:20:09.236,1.45571,1.45581,1.00,1.87
2016.06.08 16:20:10.528,1.45572,1.45581,1.00,1.37
2016.06.08 16:20:10.630,1.45573,1.45582,1.00,1.95
2016.06.08 16:20:10.682,1.45575,1.45582,1.00,1.87
2016.06.08 16:20:10.784,1.45575,1.45581,1.00,1.00
2016.06.08 16:20:10.835,1.45575,1.45583,1.00,1.20
2016.06.08 16:20:10.937,1.45577,1.45583,1.00,1.20
2016.06.08 16:20:12.416,1.45579,1.45586,1.00,1.75
2016.06.08 16:20:12.518,1.4558,1.45587,1.00,1.20
2016.06.08 16:20:13.026,1.45579,1.4559,1.00,3.37
2016.06.08 16:20:16.980,1.4558,1.4559,1.00,3.00
2016.06.08 16:20:18.138,1.45579,1.4559,1.00,3.37
2016.06.08 16:20:18.646,1.4558,1.45589,1.00,1.50
2016.06.08 16:20:20.068,1.45582,1.4559,1.00,2.62
2016.06.08 16:20:20.474,1.4558,1.4559,1.00,1.87
2016.06.08 16:20:20.576,1.45582,1.4559,1.00,1.87
2016.06.08 16:20:22.277,1.4558,1.45589,1.00,1.50
2016.06.08 16:20:24.107,1.45581,1.45589,1.00,1.12
2016.06.08 16:20:24.614,1.45582,1.45589,1.00,1.12
2016.06.08 16:20:24.666,1.45584,1.45589,1.00,1.12
2016.06.08 16:20:24.818,1.45583,1.4559,1.00,1.20
2016.06.08 16:20:25.733,1.45583,1.45593,2.32,1.12
2016.06.08 16:20:25.785,1.45588,1.45594,1.00,1.76
2016.06.08 16:20:27.110,1.45586,1.45595,1.00,4.01
2016.06.08 16:20:28.833,1.45588,1.45595,1.00,1.39
2016.06.08 16:20:28.985,1.45586,1.45595,1.00,1.39
2016.06.08 16:20:32.469,1.45588,1.45595,1.00,1.39
2016.06.08 16:20:38.504,1.45586,1.45595,1.00,3.64
2016.06.08 16:20:38.948,1.45588,1.45595,1.00,3.26
2016.06.08 16:20:39.202,1.45586,1.45595,1.00,3.26
2016.06.08 16:20:40.937,1.45586,1.45592,1.00,1.00
2016.06.08 16:20:41.801,1.45587,1.45592,1.00,1.00
2016.06.08 16:20:42.368,1.45587,1.45594,1.00,2.14
2016.06.08 16:20:43.484,1.45586,1.45594,1.00,1.01
2016.06.08 16:20:43.992,1.45586,1.45593,1.00,1.00
2016.06.08 16:20:46.724,1.45587,1.45593,1.00,1.00
2016.06.08 16:20:47.252,1.45587,1.45594,1.00,1.76
2016.06.08 16:20:49.230,1.45586,1.45595,1.00,1.76
2016.06.08 16:20:49.333,1.45588,1.45594,1.00,1.01
2016.06.08 16:20:49.841,1.45587,1.45596,1.10,2.06
2016.06.08 16:20:51.040,1.45586,1.45596,1.27,1.29
2016.06.08 16:20:59.677,1.45587,1.45595,1.00,1.19
2016.06.08 16:21:00.440,1.45586,1.45596,2.02,1.46
2016.06.08 16:21:01.572,1.45586,1.45595,1.27,1.19
2016.06.08 16:21:05.929,1.45586,1.45597,1.27,2.02
2016.06.08 16:21:08.301,1.45586,1.45597,1.20,1.20
2016.06.08 16:21:21.623,1.45585,1.45593,1.65,1.00
2016.06.08 16:21:21.932,1.45582,1.45588,3.00,1.00
2016.06.08 16:21:22.440,1.45581,1.45589,2.25,1.00
2016.06.08 16:21:23.195,1.45581,1.45588,2.25,1.00
2016.06.08 16:21:23.651,1.45581,1.4559,2.25,1.00
2016.06.08 16:21:23.805,1.45581,1.45587,2.25,1.00
2016.06.08 16:21:23.856,1.45578,1.45587,3.00,1.00
2016.06.08 16:21:24.768,1.45578,1.45587,1.25,1.12
2016.06.08 16:21:31.119,1.45579,1.45588,1.00,1.31
2016.06.08 16:21:31.828,1.4558,1.45589,1.00,1.29
2016.06.08 16:21:32.505,1.45579,1.45589,1.87,1.29
2016.06.08 16:21:50.507,1.4558,1.45591,2.81,2.32
2016.06.08 16:21:52.591,1.45584,1.4559,1.00,1.15
2016.06.08 16:21:52.643,1.45585,1.45591,1.00,1.00
2016.06.08 16:21:52.694,1.45585,1.45593,1.00,1.00
2016.06.08 16:21:53.055,1.45585,1.45592,1.19,1.57
2016.06.08 16:21:56.617,1.45585,1.45595,1.19,2.02
2016.06.08 16:21:58.549,1.45586,1.45595,1.25,1.90
2016.06.08 16:22:00.632,1.45585,1.45593,1.19,2.32
2016.06.08 16:22:01.440,1.45585,1.45595,1.69,1.57
2016.06.08 16:22:03.065,1.45585,1.45596,2.14,1.65
2016.06.08 16:22:04.291,1.45585,1.45596,2.21,1.27
2016.06.08 16:22:04.809,1.45585,1.45596,1.84,3.52
2016.06.08 16:22:05.063,1.45588,1.45596,1.29,1.57
2016.06.08 16:22:05.365,1.45591,1.45597,1.19,1.27
2016.06.08 16:22:05.417,1.45591,1.45599,1.36,1.00
2016.06.08 16:22:05.722,1.45595,1.45599,1.00,1.00
2016.06.08 16:22:05.824,1.45594,1.45601,1.01,1.00
2016.06.08 16:22:06.334,1.45594,1.45603,1.01,1.20
2016.06.08 16:22:06.386,1.45595,1.45603,1.19,1.20
2016.06.08 16:22:09.329,1.45595,1.45603,1.19,1.57
2016.06.08 16:22:10.447,1.45595,1.45604,1.69,1.65
2016.06.08 16:22:10.899,1.45595,1.45604,1.31,1.50
2016.06.08 16:22:11.835,1.45597,1.45604,1.00,1.00
2016.06.08 16:22:11.888,1.45598,1.45607,1.19,1.27
2016.06.08 16:22:13.301,1.45598,1.45605,1.19,1.20
2016.06.08 16:22:14.285,1.45598,1.45606,1.19,1.57
2016.06.08 16:22:14.835,1.45598,1.45606,1.19,2.02
2016.06.08 16:22:15.344,1.45598,1.45606,1.19,1.10
2016.06.08 16:22:25.023,1.45598,1.45608,1.19,1.57
2016.06.08 16:22:26.928,1.45598,1.45606,1.19,1.47
2016.06.08 16:22:33.794,1.45598,1.45606,1.39,1.57
2016.06.08 16:22:34.944,1.45598,1.45606,1.19,2.25
2016.06.08 16:22:41.610,1.45599,1.45608,1.25,2.02
2016.06.08 16:22:44.428,1.45599,1.45608,1.25,2.40
2016.06.08 16:22:44.939,1.45601,1.45607,1.00,1.45
2016.06.08 16:22:45.262,1.45599,1.45607,1.25,1.45
2016.06.08 16:22:46.519,1.45599,1.45608,1.19,1.87
2016.06.08 16:22:50.174,1.45602,1.45609,1.19,1.50
2016.06.08 16:22:50.225,1.45602,1.45609,1.69,1.12
2016.06.08 16:22:50.378,1.45607,1.45611,1.19,1.87
2016.06.08 16:22:50.429,1.45607,1.45613,1.19,1.20
2016.06.08 16:22:51.191,1.45608,1.45614,1.19,1.45
2016.06.08 16:22:51.750,1.45608,1.45616,1.29,1.20
2016.06.08 16:22:51.809,1.45611,1.45616,1.19,1.20
2016.06.08 16:22:54.596,1.45612,1.4562,1.19,1.85
2016.06.08 16:22:55.098,1.45614,1.45621,1.19,1.95
2016.06.08 16:22:56.636,1.45618,1.45623,1.29,1.00
2016.06.08 16:22:56.737,1.45618,1.45626,1.69,1.00
2016.06.08 16:22:56.789,1.45618,1.45626,1.31,1.00
2016.06.08 16:22:56.941,1.45618,1.45628,2.06,1.72
2016.06.08 16:22:57.449,1.4562,1.45628,1.39,1.00
2016.06.08 16:22:58.233,1.4562,1.45626,1.39,1.00
2016.06.08 16:22:58.740,1.4562,1.45627,1.94,1.00
2016.06.08 16:22:58.842,1.4562,1.45629,1.94,1.34
2016.06.08 16:23:00.004,1.4562,1.45627,1.66,1.00
2016.06.08 16:23:00.513,1.4562,1.45628,2.14,1.30
2016.06.08 16:23:01.415,1.4562,1.45627,2.14,1.00
2016.06.08 16:23:01.517,1.4562,1.45629,2.14,2.47
2016.06.08 16:23:01.721,1.4562,1.45627,2.81,1.00
2016.06.08 16:23:02.026,1.45621,1.45629,1.69,1.29
2016.06.08 16:23:02.853,1.45621,1.45626,1.69,1.00
2016.06.08 16:23:03.057,1.45621,1.45628,1.87,1.35
2016.06.08 16:23:03.564,1.45621,1.45629,1.12,1.04
2016.06.08 16:23:04.335,1.45621,1.4563,1.12,2.12
2016.06.08 16:23:04.842,1.45623,1.45628,1.12,1.29
2016.06.08 16:23:05.045,1.45626,1.45632,1.00,2.62
2016.06.08 16:23:05.096,1.45629,1.45632,1.25,1.00
2016.06.08 16:23:05.198,1.4563,1.45634,1.25,1.00
2016.06.08 16:23:05.250,1.4563,1.45636,1.25,1.00
2016.06.08 16:23:05.544,1.4563,1.4564,1.69,1.87
2016.06.08 16:23:06.051,1.4563,1.4564,2.44,1.37
2016.06.08 16:23:09.912,1.4563,1.45641,2.14,7.69
2016.06.08 16:23:12.723,1.4563,1.45638,2.14,1.00
2016.06.08 16:23:13.232,1.4563,1.45639,1.69,1.50
2016.06.08 16:23:13.841,1.4563,1.45638,1.69,1.00
2016.06.08 16:23:14.351,1.4563,1.45637,1.69,1.00
2016.06.08 16:23:14.554,1.4563,1.45639,1.69,1.00
2016.06.08 16:23:15.786,1.45631,1.4564,1.39,2.51
2016.06.08 16:23:16.729,1.45634,1.45641,1.00,1.95
2016.06.08 16:23:16.882,1.45634,1.45645,1.19,1.50
2016.06.08 16:23:17.394,1.45635,1.45646,1.69,1.00
2016.06.08 16:23:17.496,1.45638,1.45648,1.00,1.75
2016.06.08 16:23:17.598,1.45639,1.45648,1.25,1.12
2016.06.08 16:23:18.106,1.45639,1.45647,1.31,1.12
2016.06.08 16:23:18.624,1.45639,1.45646,1.25,1.00
2016.06.08 16:23:19.385,1.45639,1.45645,1.25,1.00
2016.06.08 16:23:20.457,1.45639,1.45647,1.25,1.12
2016.06.08 16:23:20.971,1.45639,1.45648,1.25,1.50
2016.06.08 16:23:23.632,1.45639,1.45651,1.31,1.95
2016.06.08 16:23:23.684,1.45639,1.45651,2.06,1.87
2016.06.08 16:23:24.388,1.45639,1.45651,2.06,1.12
2016.06.08 16:23:24.693,1.45642,1.45649,1.56,1.00
2016.06.08 16:23:25.200,1.45642,1.45651,1.56,1.37
2016.06.08 16:23:26.308,1.45642,1.45651,1.19,1.00
2016.06.08 16:23:26.691,1.45645,1.45653,1.00,1.87
2016.06.08 16:23:27.074,1.45651,1.45655,1.87,1.87
2016.06.08 16:23:27.125,1.45652,1.45655,1.12,1.00
2016.06.08 16:23:27.227,1.45652,1.45656,2.44,1.00
2016.06.08 16:23:27.432,1.45651,1.45655,2.62,1.00
2016.06.08 16:23:27.636,1.45651,1.45655,1.50,1.10
2016.06.08 16:23:27.739,1.45649,1.4566,1.56,1.00
2016.06.08 16:23:28.190,1.45649,1.45657,1.56,1.00
2016.06.08 16:23:28.241,1.45647,1.45657,1.22,1.12
2016.06.08 16:23:28.749,1.45646,1.45656,1.29,1.20
2016.06.08 16:23:28.801,1.45646,1.45656,1.19,1.87
2016.06.08 16:23:30.549,1.45646,1.45651,1.19,2.06
2016.06.08 16:23:30.885,1.45639,1.45642,1.25,1.12
2016.06.08 16:23:31.191,1.45637,1.45641,1.00,1.12
2016.06.08 16:23:31.496,1.45631,1.45641,1.19,3.00
2016.06.08 16:23:39.912,1.45634,1.45641,1.00,1.87
2016.06.08 16:23:39.963,1.45637,1.45641,1.00,1.12
2016.06.08 16:23:40.116,1.45637,1.45644,1.25,1.10
2016.06.08 16:23:40.370,1.45637,1.45646,1.25,1.20
2016.06.08 16:23:42.107,1.45636,1.45647,1.19,4.20
2016.06.08 16:23:42.977,1.4564,1.45647,1.00,1.57
2016.06.08 16:23:43.233,1.45642,1.45651,1.10,1.87
2016.06.08 16:23:43.284,1.45643,1.45651,1.69,1.87
2016.06.08 16:23:43.488,1.45643,1.45652,1.19,1.50
2016.06.08 16:23:44.253,1.45643,1.45652,1.19,2.55
2016.06.08 16:23:44.355,1.45643,1.45651,1.19,1.87
2016.06.08 16:23:44.407,1.45641,1.45651,1.12,2.25
2016.06.08 16:23:44.961,1.45642,1.45651,1.29,1.12
2016.06.08 16:23:45.479,1.45642,1.45652,2.06,3.00
2016.06.08 16:23:53.040,1.45642,1.4565,1.69,1.50
2016.06.08 16:23:53.345,1.45648,1.45653,1.00,1.20
2016.06.08 16:23:53.406,1.45647,1.45654,1.69,1.50
2016.06.08 16:23:53.916,1.45647,1.45657,1.31,2.25
2016.06.08 16:23:57.957,1.45642,1.4565,1.94,1.10
2016.06.08 16:23:58.009,1.45642,1.4565,1.29,1.76
2016.06.08 16:23:59.399,1.45641,1.45647,1.19,1.10
2016.06.08 16:24:00.353,1.45641,1.45646,1.19,1.00
2016.06.08 16:24:00.456,1.45638,1.45647,1.01,1.20
2016.06.08 16:24:01.731,1.45638,1.45647,1.19,1.47
2016.06.08 16:24:02.240,1.45636,1.45646,1.76,1.20
2016.06.08 16:24:02.849,1.45636,1.45646,2.14,1.20
2016.06.08 16:24:03.894,1.45636,1.45642,2.14,1.00
2016.06.08 16:24:04.300,1.45633,1.45642,1.09,1.50
2016.06.08 16:24:05.191,1.45632,1.4564,2.06,1.00
2016.06.08 16:24:05.345,1.45632,1.45638,1.19,1.20
2016.06.08 16:24:05.397,1.4563,1.45638,1.69,1.20
2016.06.08 16:24:07.550,1.45629,1.45636,1.19,1.27
2016.06.08 16:24:07.653,1.45629,1.45636,1.19,1.57
2016.06.08 16:24:07.704,1.45627,1.45636,1.12,1.57
2016.06.08 16:24:15.130,1.45627,1.45637,2.25,1.10
2016.06.08 16:24:17.861,1.45629,1.45636,1.10,1.00
2016.06.08 16:24:22.400,1.45628,1.45635,1.12,1.10
2016.06.08 16:24:22.451,1.45629,1.45633,1.10,1.00
2016.06.08 16:24:22.952,1.45624,1.45629,1.00,1.75
2016.06.08 16:24:23.003,1.45621,1.45628,1.00,1.75
2016.06.08 16:24:23.156,1.45619,1.45628,1.50,1.75
2016.06.08 16:24:26.308,1.45619,1.45627,1.12,1.12
2016.06.08 16:24:26.849,1.45619,1.45627,1.20,1.00
2016.06.08 16:24:29.200,1.45619,1.45628,1.12,1.27
2016.06.08 16:24:29.739,1.45619,1.45628,1.00,1.27
2016.06.08 16:24:33.185,1.45618,1.45628,1.95,1.17
2016.06.08 16:24:38.832,1.4562,1.45627,1.19,1.10
2016.06.08 16:24:43.230,1.4562,1.45629,1.19,1.15
2016.06.08 16:24:43.836,1.4562,1.45629,1.29,1.10
2016.06.08 16:24:50.286,1.45622,1.4563,1.00,1.65
2016.06.08 16:24:50.592,1.4563,1.45638,1.19,1.10
2016.06.08 16:24:51.755,1.4563,1.45637,1.69,1.00
2016.06.08 16:24:52.061,1.45627,1.45635,1.39,1.00
2016.06.08 16:24:52.214,1.45626,1.45635,2.14,1.00
2016.06.08 16:24:52.367,1.45626,1.45633,2.14,1.00
2016.06.08 16:24:52.927,1.45621,1.45627,1.66,1.00
2016.06.08 16:24:53.856,1.4562,1.45628,1.39,1.87
2016.06.08 16:24:54.870,1.4562,1.45626,1.39,1.00
2016.06.08 16:24:54.972,1.45617,1.45626,2.06,1.50
2016.06.08 16:24:55.074,1.45617,1.45624,1.39,1.00
2016.06.08 16:24:55.608,1.45617,1.45625,1.39,1.00
2016.06.08 16:24:59.054,1.45617,1.45624,1.29,1.00
2016.06.08 16:25:02.539,1.45617,1.45621,1.29,1.00
2016.06.08 16:25:02.590,1.45615,1.4562,1.12,1.00
2016.06.08 16:25:02.642,1.45612,1.4562,4.69,1.00
2016.06.08 16:25:03.348,1.45612,1.45619,1.19,1.57
2016.06.08 16:25:03.602,1.45612,1.45617,1.19,1.50
2016.06.08 16:25:03.705,1.45612,1.45619,1.19,1.95
2016.06.08 16:25:04.211,1.45612,1.45617,1.19,1.00
2016.06.08 16:25:05.170,1.45612,1.45616,1.19,1.07
2016.06.08 16:25:05.221,1.45608,1.45615,1.19,1.20
2016.06.08 16:25:05.374,1.45608,1.45614,1.19,1.20
2016.06.08 16:25:05.881,1.45605,1.45615,1.19,1.95
2016.06.08 16:25:07.300,1.45606,1.45614,2.06,1.10
2016.06.08 16:25:09.430,1.45608,1.45615,1.69,1.17
2016.06.08 16:25:09.633,1.45608,1.45617,2.81,1.50
2016.06.08 16:25:10.236,1.45608,1.45613,1.12,1.00
2016.06.08 16:25:10.389,1.45607,1.45613,1.12,1.00
2016.06.08 16:25:10.491,1.45604,1.45612,2.44,1.00
2016.06.08 16:25:12.177,1.45604,1.45611,2.44,1.00
2016.06.08 16:25:12.690,1.45604,1.45612,2.44,1.00
2016.06.08 16:25:14.685,1.45605,1.45613,1.39,1.00
2016.06.08 16:25:15.221,1.45605,1.45612,1.39,1.00
2016.06.08 16:25:16.396,1.45604,1.45613,2.81,1.00
2016.06.08 16:25:17.149,1.45604,1.45614,2.81,3.00
2016.06.08 16:25:17.201,1.45604,1.45611,2.81,1.00
2016.06.08 16:25:18.707,1.45604,1.45607,1.12,2.62
2016.06.08 16:25:18.783,1.45599,1.45606,1.25,1.10
2016.06.08 16:25:20.031,1.45598,1.45607,1.84,1.20
2016.06.08 16:25:20.184,1.45598,1.45605,1.84,1.00
2016.06.08 16:25:21.405,1.45598,1.45603,1.39,1.00
2016.06.08 16:25:21.457,1.45593,1.45602,1.69,1.15
2016.06.08 16:25:21.609,1.45593,1.45599,1.19,1.00
2016.06.08 16:25:22.015,1.45593,1.45597,1.19,1.00
2016.06.08 16:25:22.849,1.45588,1.45597,2.81,1.12
2016.06.08 16:25:23.372,1.45588,1.45596,1.69,1.00
2016.06.08 16:25:25.117,1.45588,1.45594,1.69,1.00
2016.06.08 16:25:25.628,1.45588,1.45595,1.69,1.00
2016.06.08 16:25:26.823,1.45588,1.45594,1.69,1.00
2016.06.08 16:25:27.332,1.45588,1.45595,1.69,1.00
2016.06.08 16:25:29.243,1.45588,1.45596,1.69,1.00
2016.06.08 16:25:29.749,1.45588,1.45597,1.69,2.32
2016.06.08 16:25:34.252,1.45588,1.45595,1.69,1.00
2016.06.08 16:25:38.297,1.45588,1.45597,1.69,1.10
2016.06.08 16:25:45.227,1.45588,1.45598,2.06,2.32
2016.06.08 16:25:45.856,1.45588,1.45597,2.06,1.00
2016.06.08 16:25:46.367,1.45588,1.45597,1.66,1.95
2016.06.08 16:25:46.970,1.45588,1.45597,1.31,1.95
2016.06.08 16:25:50.546,1.45585,1.45595,2.62,1.20
2016.06.08 16:25:50.648,1.45585,1.45593,1.20,1.00
2016.06.08 16:25:50.953,1.45584,1.45595,1.50,1.57
2016.06.08 16:25:51.371,1.45584,1.45593,1.50,1.00
2016.06.08 16:25:51.473,1.45584,1.45595,1.50,1.57
2016.06.08 16:25:51.986,1.45585,1.45594,1.20,1.00
2016.06.08 16:25:52.546,1.45585,1.45593,1.20,1.00
2016.06.08 16:25:53.303,1.45584,1.45587,1.87,1.00
2016.06.08 16:25:53.372,1.4558,1.45586,2.02,1.00
2016.06.08 16:25:53.423,1.4558,1.45586,1.27,1.50
2016.06.08 16:25:53.764,1.45584,1.45588,1.00,1.07
2016.06.08 16:25:53.815,1.45585,1.45591,1.10,1.00
2016.06.08 16:25:54.373,1.45585,1.45594,1.10,1.57
2016.06.08 16:25:56.845,1.45582,1.45592,4.50,1.00
2016.06.08 16:25:57.352,1.45582,1.45593,2.25,2.32
2016.06.08 16:25:57.909,1.45583,1.45591,1.47,1.00
2016.06.08 16:25:58.010,1.45583,1.45591,1.10,1.00
2016.06.08 16:25:59.300,1.45583,1.45592,1.10,1.95
2016.06.08 16:25:59.807,1.45583,1.45591,1.10,1.00
2016.06.08 16:26:00.651,1.45584,1.45592,1.00,1.95
2016.06.08 16:26:02.599,1.45583,1.45592,1.10,2.32
2016.06.08 16:26:02.650,1.45583,1.4559,1.10,1.00
2016.06.08 16:26:03.512,1.45582,1.45591,1.20,1.00
2016.06.08 16:26:03.924,1.45578,1.45586,1.10,1.00
2016.06.08 16:26:04.430,1.45577,1.45585,1.20,1.00
2016.06.08 16:26:05.506,1.45578,1.45586,1.10,1.00
2016.06.08 16:26:06.013,1.45578,1.45588,1.10,2.40
2016.06.08 16:26:07.249,1.45579,1.45587,1.00,1.10
2016.06.08 16:26:07.554,1.45582,1.45591,1.12,1.57
2016.06.08 16:26:08.466,1.45581,1.45589,1.47,1.00
2016.06.08 16:26:08.669,1.45578,1.45589,3.00,1.87
2016.06.08 16:26:08.771,1.45578,1.45588,1.95,1.10
2016.06.08 16:26:09.127,1.4558,1.45589,1.07,1.00
2016.06.08 16:26:09.575,1.45579,1.45589,1.50,1.87
2016.06.08 16:26:11.294,1.45578,1.45586,1.47,1.00
2016.06.08 16:26:11.803,1.45578,1.45587,1.47,1.10
2016.06.08 16:26:12.456,1.45577,1.45586,3.37,1.00
2016.06.08 16:26:12.862,1.45577,1.45585,1.20,1.00
2016.06.08 16:26:13.383,1.45576,1.45584,1.12,1.00
2016.06.08 16:26:14.145,1.45575,1.45585,1.87,1.50
2016.06.08 16:26:19.893,1.45575,1.45585,1.87,1.00
2016.06.08 16:26:21.960,1.45571,1.45578,1.31,1.37
2016.06.08 16:26:22.468,1.45572,1.45579,1.00,1.10
2016.06.08 16:26:22.979,1.45573,1.4558,1.00,1.17
2016.06.08 16:26:23.487,1.4557,1.45581,2.32,3.07
2016.06.08 16:26:24.770,1.45569,1.45578,1.57,1.50
2016.06.08 16:26:25.291,1.45569,1.45577,1.20,1.00
2016.06.08 16:26:25.806,1.45569,1.45578,1.20,2.02
2016.06.08 16:26:26.874,1.45569,1.45577,1.20,1.00
2016.06.08 16:26:27.411,1.45569,1.45578,1.20,2.02
2016.06.08 16:26:29.068,1.45569,1.45577,1.20,1.00
2016.06.08 16:26:29.575,1.45569,1.45578,1.20,2.02
2016.06.08 16:26:30.521,1.45568,1.45577,1.87,1.00
2016.06.08 16:26:30.827,1.45571,1.45576,1.19,1.10
2016.06.08 16:26:32.210,1.45571,1.45578,1.19,1.50
2016.06.08 16:26:32.514,1.45574,1.4558,1.00,1.00
2016.06.08 16:26:32.565,1.45576,1.45581,1.19,1.20
2016.06.08 16:26:33.179,1.45577,1.45585,1.39,1.10
2016.06.08 16:26:36.228,1.45578,1.45587,1.29,1.57
2016.06.08 16:26:38.188,1.45578,1.45583,1.29,1.00
2016.06.08 16:26:38.289,1.45575,1.45584,1.19,2.25
2016.06.08 16:26:38.341,1.45575,1.45582,1.19,1.47
2016.06.08 16:26:38.867,1.45575,1.45581,1.19,1.57
2016.06.08 16:26:39.198,1.45568,1.45578,1.84,1.00
2016.06.08 16:26:39.250,1.45568,1.45578,1.76,1.87
2016.06.08 16:26:45.419,1.45568,1.45578,2.51,2.32
2016.06.08 16:26:46.243,1.45572,1.45579,1.00,3.00
2016.06.08 16:26:46.396,1.45574,1.45581,1.19,1.00
2016.06.08 16:26:46.548,1.45577,1.45584,1.19,1.47
2016.06.08 16:26:47.005,1.45575,1.45585,1.29,3.00
2016.06.08 16:26:49.537,1.45573,1.4558,1.25,1.50
2016.06.08 16:26:49.893,1.45571,1.45577,1.19,1.20
2016.06.08 16:26:54.671,1.4557,1.45576,1.19,1.10
2016.06.08 16:26:55.287,1.4557,1.45576,1.19,1.12
2016.06.08 16:26:58.159,1.4557,1.45578,1.19,1.95
2016.06.08 16:26:58.798,1.45572,1.4558,1.00,1.12
2016.06.08 16:26:59.310,1.45572,1.4558,1.10,1.00
2016.06.08 16:26:59.818,1.45571,1.45581,2.59,1.57
2016.06.08 16:27:00.129,1.45574,1.45581,1.19,1.10
2016.06.08 16:27:00.485,1.45574,1.4558,1.19,1.20
2016.06.08 16:27:01.952,1.45574,1.45577,1.19,1.00
2016.06.08 16:27:03.774,1.45574,1.45578,1.19,1.00
2016.06.08 16:27:04.282,1.45574,1.45579,1.19,1.10
2016.06.08 16:27:06.280,1.45574,1.45581,1.19,1.57
2016.06.08 16:27:06.752,1.45575,1.45583,2.06,1.57
2016.06.08 16:27:07.261,1.45576,1.45584,1.29,1.00
2016.06.08 16:27:07.924,1.45577,1.45581,1.19,1.00
2016.06.08 16:27:07.976,1.45574,1.45581,1.29,1.57
2016.06.08 16:27:08.337,1.45574,1.45578,1.19,1.00
2016.06.08 16:27:08.868,1.45574,1.45579,1.19,1.00
2016.06.08 16:27:09.441,1.45574,1.4558,1.19,1.00
2016.06.08 16:27:11.873,1.45574,1.45578,1.19,1.00
2016.06.08 16:27:12.283,1.45569,1.45575,1.39,1.00
2016.06.08 16:27:12.335,1.45568,1.45575,2.21,1.00
2016.06.08 16:27:12.850,1.45568,1.45576,1.69,1.20
2016.06.08 16:27:15.352,1.45568,1.45575,1.69,1.00
2016.06.08 16:27:15.813,1.45572,1.45577,1.19,1.50
2016.06.08 16:27:18.918,1.45572,1.45575,1.19,1.00
2016.06.08 16:27:18.970,1.45572,1.45577,1.19,1.00
2016.06.08 16:27:19.021,1.45568,1.45576,2.21,1.00
