2016.06.08 16:00:00.129,1.45454,1.45461,1.31,1.50
2016.06.08 16:27:19.123,1.45571,1.45576,1.19,1.00
2016.06.08 16:27:19.903,1.45571,1.45577,1.19,1.00
2016.06.08 16:27:20.056,1.45573,1.45581,1.00,1.87
2016.06.08 16:27:20.107,1.45575,1.45581,1.56,1.12
2016.06.08 16:27:20.159,1.45575,1.45583,1.69,1.50
2016.06.08 16:27:20.261,1.45575,1.45584,1.69,1.00
2016.06.08 16:27:20.784,1.45576,1.45585,1.32,1.12
2016.06.08 16:27:20.887,1.45578,1.45585,1.19,1.12
2016.06.08 16:27:22.063,1.45578,1.45584,1.19,1.00
2016.06.08 16:27:27.798,1.45578,1.45583,1.19,1.00
2016.06.08 16:27:28.306,1.45578,1.45584,1.19,1.00
2016.06.08 16:27:29.006,1.45578,1.45585,1.19,1.00
2016.06.08 16:27:29.547,1.45578,1.45584,1.19,1.00
2016.06.08 16:27:30.768,1.45578,1.45583,1.19,1.00
2016.06.08 16:27:38.084,1.45578,1.45584,1.19,1.00
2016.06.08 16:27:39.795,1.45578,1.45583,1.19,1.00
2016.06.08 16:27:40.302,1.45578,1.45584,1.19,1.00
2016.06.08 16:27:41.211,1.45578,1.45583,1.19,1.00
2016.06.08 16:27:41.719,1.45578,1.45584,1.19,1.00
2016.06.08 16:27:42.457,1.4558,1.45584,1.19,1.00
2016.06.08 16:27:42.523,1.4558,1.45586,1.19,1.00
2016.06.08 16:27:42.779,1.4558,1.45584,1.19,1.00
2016.06.08 16:27:43.288,1.4558,1.45585,1.19,1.00
2016.06.08 16:27:43.834,1.4558,1.45584,1.19,1.00
2016.06.08 16:27:44.345,1.4558,1.45585,1.19,1.00
2016.06.08 16:27:44.943,1.4558,1.45584,1.19,1.00
2016.06.08 16:27:45.451,1.4558,1.45583,1.19,1.00
2016.06.08 16:27:45.959,1.4558,1.45582,1.19,1.00
2016.06.08 16:27:48.853,1.4558,1.45584,1.19,1.00
2016.06.08 16:27:56.910,1.45576,1.45582,1.36,1.00
2016.06.08 16:28:00.479,1.45576,1.45581,1.19,1.00
2016.06.08 16:28:00.582,1.45576,1.45579,1.19,1.00
2016.06.08 16:28:00.786,1.4557,1.45576,1.69,1.00
2016.06.08 16:28:00.838,1.4557,1.45574,1.31,1.00
2016.06.08 16:28:02.128,1.45567,1.45574,1.69,1.00
2016.06.08 16:28:02.837,1.45566,1.45573,2.62,1.00
2016.06.08 16:28:03.630,1.45565,1.45573,1.84,1.00
2016.06.08 16:28:04.138,1.45565,1.45574,2.21,1.50
2016.06.08 16:28:04.645,1.45566,1.45573,1.10,1.00
2016.06.08 16:28:06.049,1.45564,1.45572,1.76,1.00
2016.06.08 16:28:06.820,1.45558,1.45565,1.75,1.12
2016.06.08 16:28:06.871,1.45555,1.45563,1.65,1.00
2016.06.08 16:28:08.805,1.45553,1.45558,1.95,1.00
2016.06.08 16:28:08.907,1.4555,1.45555,1.37,1.00
2016.06.08 16:28:08.958,1.45548,1.45554,1.87,1.00
2016.06.08 16:28:09.010,1.45548,1.45551,1.00,1.00
2016.06.08 16:28:09.112,1.45548,1.45553,1.00,1.00
2016.06.08 16:28:09.164,1.45545,1.45554,1.10,1.00
2016.06.08 16:28:09.317,1.45549,1.45554,1.00,1.00
2016.06.08 16:28:09.576,1.45551,1.45559,1.00,1.95
2016.06.08 16:28:10.139,1.45549,1.45557,1.07,1.10
2016.06.08 16:28:10.700,1.45549,1.45558,1.00,1.87
2016.06.08 16:28:11.289,1.45547,1.45554,1.10,1.00
2016.06.08 16:28:11.796,1.45546,1.45557,1.10,3.37
2016.06.08 16:28:13.487,1.45545,1.45552,1.17,1.00
2016.06.08 16:28:13.640,1.45541,1.45551,3.45,1.10
2016.06.08 16:28:13.741,1.45541,1.45549,1.10,1.10
2016.06.08 16:28:14.309,1.45542,1.45549,1.00,1.10
2016.06.08 16:28:14.614,1.45545,1.45554,1.00,2.62
2016.06.08 16:28:14.665,1.45545,1.45553,1.20,1.20
2016.06.08 16:28:14.919,1.45543,1.45551,2.25,1.00
2016.06.08 16:28:15.072,1.4554,1.45551,1.95,1.57
2016.06.08 16:28:15.225,1.4554,1.45549,3.07,1.00
2016.06.08 16:28:15.998,1.4555,1.45555,4.69,1.87
2016.06.08 16:28:16.355,1.45547,1.45556,3.00,1.50
2016.06.08 16:28:16.663,1.45547,1.45554,1.57,1.00
2016.06.08 16:28:16.964,1.45544,1.45547,1.50,2.32
2016.06.08 16:28:17.070,1.45537,1.45543,1.00,1.10
2016.06.08 16:28:17.173,1.45541,1.45544,1.00,2.70
2016.06.08 16:28:17.379,1.45535,1.45544,1.69,1.20
2016.06.08 16:28:17.432,1.45535,1.45544,1.00,1.20
2016.06.08 16:28:17.946,1.45534,1.45539,1.15,1.00
2016.06.08 16:28:18.277,1.4553,1.45539,1.57,1.10
2016.06.08 16:28:18.734,1.4553,1.45539,1.20,1.95
2016.06.08 16:28:19.043,1.45529,1.45537,1.15,1.10
2016.06.08 16:28:20.407,1.45527,1.45536,1.95,1.00
2016.06.08 16:28:20.712,1.45525,1.45533,1.20,1.10
2016.06.08 16:28:21.261,1.45524,1.45533,1.57,1.10
2016.06.08 16:28:21.768,1.45524,1.45532,1.57,1.00
2016.06.08 16:28:22.426,1.45524,1.45528,1.57,1.00
2016.06.08 16:28:22.477,1.45522,1.45526,1.12,1.00
2016.06.08 16:28:22.528,1.4552,1.45524,1.37,1.00
2016.06.08 16:28:22.775,1.45513,1.45523,2.59,1.20
2016.06.08 16:28:22.878,1.45512,1.45523,1.55,1.20
2016.06.08 16:28:24.403,1.45511,1.4552,1.95,1.00
2016.06.08 16:28:30.586,1.45514,1.45523,1.12,1.75
2016.06.08 16:28:30.903,1.45515,1.45526,2.62,1.65
2016.06.08 16:28:31.411,1.45515,1.45526,1.87,1.12
2016.06.08 16:28:36.518,1.45517,1.45527,1.12,3.00
2016.06.08 16:28:37.975,1.45516,1.45522,1.12,1.00
2016.06.08 16:28:38.178,1.45512,1.45522,1.39,1.37
2016.06.08 16:28:38.724,1.45511,1.45522,1.50,1.87
2016.06.08 16:28:39.635,1.45511,1.4552,1.50,1.10
2016.06.08 16:28:40.382,1.45511,1.45521,1.50,1.10
2016.06.08 16:28:40.587,1.4551,1.45517,1.95,1.00
2016.06.08 16:28:40.690,1.45508,1.45517,1.12,1.00
2016.06.08 16:28:41.198,1.45506,1.45517,2.25,1.10
2016.06.08 16:28:41.542,1.45506,1.45515,1.87,1.00
2016.06.08 16:28:41.668,1.45502,1.45515,1.87,1.87
2016.06.08 16:28:41.720,1.45502,1.45514,1.50,1.50
2016.06.08 16:28:42.316,1.45503,1.45512,1.12,1.10
2016.06.08 16:28:42.825,1.45503,1.45514,1.50,1.95
2016.06.08 16:28:43.736,1.45503,1.45512,1.45,1.10
2016.06.08 16:28:44.196,1.45503,1.45509,1.45,1.00
2016.06.08 16:28:44.595,1.45498,1.45508,1.12,1.12
2016.06.08 16:28:45.723,1.45499,1.45507,1.12,1.00
2016.06.08 16:28:45.775,1.45496,1.45507,1.75,1.12
2016.06.08 16:28:46.283,1.45495,1.45506,2.62,1.10
2016.06.08 16:28:46.334,1.45495,1.45506,2.62,1.37
2016.06.08 16:28:46.638,1.45499,1.45508,1.47,1.50
2016.06.08 16:28:47.072,1.45496,1.45509,1.87,2.32
2016.06.08 16:28:47.327,1.45501,1.45512,1.87,4.39
2016.06.08 16:28:47.635,1.45504,1.45513,2.32,1.00
2016.06.08 16:28:48.214,1.45507,1.45518,1.50,1.12
2016.06.08 16:28:48.570,1.45505,1.45516,1.50,1.00
2016.06.08 16:28:48.622,1.45505,1.45516,1.57,1.00
2016.06.08 16:28:49.129,1.45503,1.45516,2.62,1.87
2016.06.08 16:28:49.646,1.45503,1.45516,2.32,2.70
2016.06.08 16:28:50.106,1.45503,1.45514,2.32,1.00
2016.06.08 16:28:50.713,1.45503,1.45513,1.20,1.00
2016.06.08 16:28:51.326,1.45503,1.45514,1.20,1.50
2016.06.08 16:28:52.713,1.45503,1.45517,3.82,2.02
2016.06.08 16:28:53.047,1.4551,1.45518,1.35,1.00
2016.06.08 16:28:53.372,1.45506,1.45517,1.12,1.00
2016.06.08 16:28:53.577,1.45505,1.45517,1.65,1.00
2016.06.08 16:28:53.936,1.45503,1.45513,4.12,1.00
2016.06.08 16:28:54.334,1.45502,1.45508,1.00,1.50
2016.06.08 16:28:54.588,1.45497,1.45508,1.65,1.50
2016.06.08 16:28:54.792,1.45497,1.45508,1.20,1.50
2016.06.08 16:28:55.757,1.45497,1.45506,1.95,1.00
2016.06.08 16:28:56.269,1.45496,1.45506,1.35,1.00
2016.06.08 16:28:57.058,1.45495,1.45505,2.02,1.00
2016.06.08 16:28:57.630,1.45495,1.45506,2.02,1.00
2016.06.08 16:28:57.833,1.45495,1.45508,1.52,1.00
2016.06.08 16:28:58.383,1.45495,1.45507,2.02,1.00
2016.06.08 16:28:58.537,1.45493,1.45506,1.76,3.37
2016.06.08 16:28:58.862,1.45493,1.45506,1.50,5.62
2016.06.08 16:28:59.369,1.45492,1.45506,1.87,4.87
2016.06.08 16:28:59.873,1.45491,1.45505,1.57,1.00
2016.06.08 16:29:00.381,1.45493,1.45505,1.00,1.87
2016.06.08 16:29:00.840,1.45491,1.45499,1.65,1.00
2016.06.08 16:29:00.993,1.45489,1.45501,1.12,1.50
2016.06.08 16:29:01.045,1.45488,1.45501,1.25,2.25
2016.06.08 16:29:01.808,1.45488,1.45501,1.00,1.37
2016.06.08 16:29:06.017,1.45485,1.45496,1.20,1.30
2016.06.08 16:29:06.325,1.45481,1.45495,1.12,1.50
2016.06.08 16:29:06.992,1.45481,1.45494,1.50,1.94
2016.06.08 16:29:07.498,1.4548,1.45494,1.57,1.94
2016.06.08 16:29:08.095,1.45481,1.45494,1.00,1.94
2016.06.08 16:29:08.602,1.4548,1.45494,1.57,1.07
2016.06.08 16:29:08.957,1.45482,1.45494,1.00,1.07
2016.06.08 16:29:09.469,1.45483,1.45495,1.50,1.44
2016.06.08 16:29:09.622,1.4548,1.45493,1.57,1.57
2016.06.08 16:29:09.825,1.45488,1.45494,1.25,1.07
2016.06.08 16:29:09.926,1.45487,1.45496,1.19,4.87
2016.06.08 16:29:09.978,1.45493,1.45496,1.00,3.37
2016.06.08 16:29:10.029,1.45494,1.45499,1.25,1.57
2016.06.08 16:29:10.733,1.45492,1.45499,1.00,1.00
2016.06.08 16:29:10.785,1.45488,1.45503,3.26,2.25
2016.06.08 16:29:11.041,1.45494,1.45501,1.00,1.00
2016.06.08 16:29:11.245,1.45493,1.45503,6.11,1.00
2016.06.08 16:29:11.449,1.45497,1.45503,1.50,1.00
2016.06.08 16:29:11.551,1.45499,1.45508,1.55,1.25
2016.06.08 16:29:12.003,1.455,1.45513,1.00,2.62
2016.06.08 16:29:12.359,1.45499,1.45513,1.00,1.50
2016.06.08 16:29:12.563,1.45498,1.45512,1.57,3.37
2016.06.08 16:29:12.818,1.45496,1.4551,1.84,3.00
2016.06.08 16:29:13.324,1.45496,1.4551,1.10,1.50
2016.06.08 16:29:13.836,1.45495,1.45508,1.65,1.00
2016.06.08 16:29:14.808,1.45495,1.45509,1.17,1.75
2016.06.08 16:29:15.671,1.45495,1.45508,1.10,2.25
2016.06.08 16:29:16.236,1.45492,1.45507,3.07,7.12
2016.06.08 16:29:16.743,1.45492,1.45507,2.62,6.07
2016.06.08 16:29:17.253,1.45492,1.45507,1.37,6.45
2016.06.08 16:29:21.787,1.45494,1.45505,1.00,1.12
2016.06.08 16:29:22.341,1.45493,1.45505,1.12,1.12
2016.06.08 16:29:23.620,1.45495,1.45504,1.00,1.00
2016.06.08 16:29:24.129,1.45494,1.45505,1.12,1.00
2016.06.08 16:29:24.586,1.45499,1.45506,1.00,1.00
2016.06.08 16:29:24.891,1.45499,1.45508,1.00,1.00
2016.06.08 16:29:25.219,1.45497,1.45508,1.00,1.00
2016.06.08 16:29:25.726,1.45496,1.45508,1.12,1.00
2016.06.08 16:29:26.378,1.45496,1.45508,1.87,1.50
2016.06.08 16:29:27.307,1.45497,1.45506,1.00,1.00
2016.06.08 16:29:28.173,1.45496,1.45507,1.87,1.00
2016.06.08 16:29:29.089,1.45496,1.45508,1.87,2.32
2016.06.08 16:29:29.141,1.45498,1.45507,1.00,1.00
2016.06.08 16:29:29.733,1.45496,1.45508,1.87,2.32
2016.06.08 16:29:30.975,1.45496,1.45507,1.00,1.00
2016.06.08 16:29:33.516,1.45496,1.45508,1.00,1.57
2016.06.08 16:29:33.568,1.45498,1.45508,1.00,1.10
2016.06.08 16:29:33.873,1.45498,1.45509,1.75,1.00
2016.06.08 16:29:33.975,1.45498,1.45509,1.12,1.50
2016.06.08 16:29:34.493,1.45497,1.45509,1.12,1.00
2016.06.08 16:29:34.950,1.45499,1.45508,1.00,1.00
2016.06.08 16:29:35.001,1.45497,1.45509,1.12,1.00
2016.06.08 16:29:35.515,1.45498,1.45509,1.00,1.00
2016.06.08 16:29:36.093,1.45498,1.45509,1.00,1.95
2016.06.08 16:29:36.145,1.45496,1.45506,1.50,1.00
2016.06.08 16:29:36.655,1.45496,1.45506,1.00,1.50
2016.06.08 16:29:38.563,1.45494,1.45507,1.87,1.57
2016.06.08 16:29:39.144,1.45492,1.45504,3.00,2.25
2016.06.08 16:29:39.655,1.45492,1.45504,1.00,2.32
2016.06.08 16:29:40.158,1.45492,1.45504,1.00,2.32
2016.06.08 16:29:40.609,1.45494,1.45504,2.44,1.47
2016.06.08 16:29:40.761,1.45497,1.45508,2.25,1.32
2016.06.08 16:29:40.913,1.45498,1.45509,1.50,1.87
2016.06.08 16:29:41.422,1.45499,1.45508,1.12,1.00
2016.06.08 16:29:41.859,1.455,1.4551,1.12,1.12
2016.06.08 16:29:42.517,1.45502,1.45511,1.00,1.37
2016.06.08 16:29:43.024,1.45502,1.45511,1.00,1.12
2016.06.08 16:29:45.288,1.455,1.45512,1.50,1.37
2016.06.08 16:29:45.799,1.45501,1.4551,1.00,1.00
2016.06.08 16:29:46.417,1.455,1.45511,1.00,1.12
2016.06.08 16:29:47.632,1.45499,1.45511,1.50,1.12
2016.06.08 16:29:48.139,1.45499,1.45511,1.50,1.37
2016.06.08 16:29:49.858,1.455,1.45511,1.00,1.37
2016.06.08 16:29:50.692,1.45499,1.45511,1.50,1.37
2016.06.08 16:29:50.743,1.45499,1.45511,1.50,1.12
2016.06.08 16:29:51.471,1.45499,1.45511,3.07,1.12
2016.06.08 16:29:52.007,1.45502,1.45511,1.00,1.00
2016.06.08 16:29:52.542,1.45501,1.45513,1.12,3.37
2016.06.08 16:29:53.205,1.45501,1.45513,1.87,3.00
2016.06.08 16:29:54.134,1.45501,1.45513,3.75,1.50
2016.06.08 16:29:54.662,1.45504,1.45513,1.00,1.12
2016.06.08 16:29:58.096,1.45503,1.45514,1.87,1.37
2016.06.08 16:29:58.490,1.45506,1.45516,1.00,2.25
2016.06.08 16:29:58.541,1.45507,1.45516,1.12,1.12
2016.06.08 16:29:58.863,1.45508,1.45518,1.00,1.00
2016.06.08 16:29:59.167,1.45507,1.45516,1.37,1.00
2016.06.08 16:30:00.272,1.45505,1.45515,3.82,1.00
2016.06.08 16:30:00.324,1.45504,1.45514,1.12,1.00
2016.06.08 16:30:00.425,1.45502,1.45514,4.12,1.00
2016.06.08 16:30:02.309,1.45503,1.45514,1.50,1.12
2016.06.08 16:30:03.052,1.45503,1.45514,1.50,1.00
2016.06.08 16:30:03.563,1.45505,1.45514,1.00,1.00
2016.06.08 16:30:04.103,1.45504,1.45515,1.50,1.37
2016.06.08 16:30:04.668,1.45506,1.45515,1.00,1.12
2016.06.08 16:30:05.283,1.45505,1.45514,1.12,1.00
2016.06.08 16:30:05.790,1.45505,1.45515,1.12,1.12
2016.06.08 16:30:06.858,1.45505,1.45515,1.12,1.37
2016.06.08 16:30:08.600,1.45506,1.45514,1.00,1.12
2016.06.08 16:30:09.058,1.45506,1.45516,1.00,1.00
2016.06.08 16:30:09.110,1.45509,1.45518,1.00,1.07
2016.06.08 16:30:09.416,1.45513,1.4552,1.00,1.00
2016.06.08 16:30:09.469,1.45513,1.45523,1.00,1.37
2016.06.08 16:30:10.012,1.45511,1.45522,1.50,1.12
2016.06.08 16:30:10.165,1.4551,1.45521,1.00,2.25
2016.06.08 16:30:10.318,1.4551,1.45519,1.00,1.00
2016.06.08 16:30:10.420,1.45508,1.45518,1.27,1.00
2016.06.08 16:30:10.937,1.45507,1.45518,1.57,1.50
2016.06.08 16:30:11.629,1.45508,1.45519,1.00,1.00
2016.06.08 16:30:13.695,1.45509,1.45518,1.00,1.00
2016.06.08 16:30:14.242,1.45508,1.45519,1.50,1.50
2016.06.08 16:30:16.470,1.45508,1.45517,1.00,1.00
2016.06.08 16:30:17.037,1.45505,1.45515,1.12,1.00
2016.06.08 16:30:17.554,1.45504,1.45515,1.00,1.00
2016.06.08 16:30:18.147,1.45503,1.45514,1.00,1.12
2016.06.08 16:30:20.628,1.45502,1.45513,1.87,1.00
2016.06.08 16:30:23.371,1.45502,1.45513,2.62,1.50
2016.06.08 16:30:23.881,1.45504,1.45514,1.37,1.50
2016.06.08 16:30:24.246,1.45506,1.45516,1.00,1.00
2016.06.08 16:30:24.297,1.45506,1.45517,1.87,2.25
2016.06.08 16:30:25.661,1.45506,1.45516,1.87,1.00
2016.06.08 16:30:26.531,1.45506,1.45517,2.62,1.50
2016.06.08 16:30:27.843,1.45505,1.45515,4.50,1.50
2016.06.08 16:30:27.997,1.45502,1.45514,3.07,2.62
2016.06.08 16:30:28.099,1.45502,1.45514,1.50,3.37
2016.06.08 16:30:28.997,1.45504,1.45513,1.00,1.12
2016.06.08 16:30:30.115,1.45504,1.45514,1.00,1.00
2016.06.08 16:30:32.022,1.45503,1.45514,1.12,1.00
2016.06.08 16:30:32.529,1.45502,1.45514,2.62,1.50
2016.06.08 16:30:34.554,1.45502,1.45512,1.12,1.00
2016.06.08 16:30:37.212,1.45503,1.45512,1.00,1.50
2016.06.08 16:30:37.904,1.45503,1.45512,1.00,1.87
2016.06.08 16:30:40.789,1.45502,1.45512,2.62,1.37
2016.06.08 16:30:41.247,1.45501,1.45508,1.50,1.12
2016.06.08 16:30:41.450,1.45496,1.45504,1.00,1.87
2016.06.08 16:30:41.934,1.45492,1.45504,1.00,1.87
2016.06.08 16:30:46.122,1.45492,1.45504,1.87,1.87
2016.06.08 16:30:46.630,1.45492,1.45504,1.87,1.87
2016.06.08 16:30:47.331,1.45492,1.45504,1.00,1.87
2016.06.08 16:30:48.560,1.45492,1.45503,1.00,2.62
2016.06.08 16:30:49.533,1.45492,1.45504,1.00,1.87
2016.06.08 16:30:50.043,1.45493,1.45504,1.00,1.12
2016.06.08 16:30:50.552,1.45494,1.45504,1.00,1.00
2016.06.08 16:30:51.060,1.45493,1.45504,1.50,1.00
2016.06.08 16:30:51.420,1.45497,1.45505,1.00,1.00
2016.06.08 16:30:51.726,1.45501,1.45506,1.00,1.00
2016.06.08 16:30:51.777,1.45501,1.45509,1.00,1.00
2016.06.08 16:30:51.930,1.45501,1.45509,2.81,1.00
2016.06.08 16:30:52.388,1.45503,1.45515,1.50,2.62
2016.06.08 16:30:53.649,1.45505,1.45515,1.00,1.12
2016.06.08 16:30:54.244,1.45507,1.45515,1.00,1.00
2016.06.08 16:30:54.295,1.45506,1.45517,1.12,1.00
2016.06.08 16:30:54.802,1.45507,1.45517,1.00,1.00
2016.06.08 16:30:55.310,1.45505,1.45517,1.50,1.00
2016.06.08 16:30:55.859,1.45504,1.45516,4.87,1.00
2016.06.08 16:30:58.262,1.45504,1.45516,3.37,1.00
2016.06.08 16:30:59.108,1.45504,1.45515,3.00,1.00
2016.06.08 16:30:59.617,1.45504,1.45516,2.25,1.50
2016.06.08 16:31:01.243,1.45504,1.45516,3.00,1.87
2016.06.08 16:31:01.833,1.45507,1.45516,1.12,1.50
2016.06.08 16:31:02.342,1.45505,1.45517,1.87,1.50
2016.06.08 16:31:03.032,1.45507,1.45516,1.12,1.00
2016.06.08 16:31:03.570,1.45505,1.45517,1.87,1.00
2016.06.08 16:31:06.876,1.45506,1.45518,1.87,1.87
2016.06.08 16:31:07.383,1.45507,1.45517,1.12,1.00
2016.06.08 16:31:08.036,1.45507,1.45516,1.12,1.00
2016.06.08 16:31:10.542,1.45505,1.45517,1.87,1.12
2016.06.08 16:31:11.562,1.45506,1.45518,1.50,1.00
2016.06.08 16:31:12.069,1.45506,1.45517,2.25,1.00
2016.06.08 16:31:12.370,1.45507,1.45517,1.87,1.00
2016.06.08 16:31:12.421,1.45509,1.45519,1.12,1.50
2016.06.08 16:31:12.929,1.45509,1.45519,2.62,1.00
2016.06.08 16:31:14.233,1.45511,1.45521,1.00,1.37
2016.06.08 16:31:14.386,1.45512,1.45522,1.00,1.00
2016.06.08 16:31:14.986,1.45511,1.45523,2.62,1.87
2016.06.08 16:31:16.767,1.45511,1.45522,2.62,1.00
2016.06.08 16:31:17.276,1.45511,1.45523,1.87,1.50
2016.06.08 16:31:18.455,1.45514,1.45523,1.00,1.00
2016.06.08 16:31:18.659,1.45514,1.45526,2.25,1.87
2016.06.08 16:31:19.166,1.45517,1.45527,1.00,1.37
2016.06.08 16:31:19.764,1.45517,1.45528,1.00,1.87
2016.06.08 16:31:20.575,1.45517,1.45526,1.00,1.00
2016.06.08 16:31:22.617,1.45516,1.45526,1.12,1.12
2016.06.08 16:31:25.280,1.45517,1.45527,1.00,1.37
2016.06.08 16:31:25.823,1.45516,1.45528,1.50,1.42
2016.06.08 16:31:30.699,1.45517,1.45529,1.87,1.87
2016.06.08 16:31:35.010,1.45518,1.45529,3.75,1.37
2016.06.08 16:31:35.163,1.45517,1.45527,2.25,1.00
2016.06.08 16:31:35.670,1.45516,1.45526,1.50,1.12
2016.06.08 16:31:36.834,1.45515,1.45526,5.25,1.37
2016.06.08 16:31:39.315,1.45515,1.45527,5.62,1.87
2016.06.08 16:31:39.726,1.45517,1.45529,1.87,2.62
2016.06.08 16:31:40.487,1.45518,1.45527,1.12,1.00
2016.06.08 16:31:41.197,1.45517,1.45529,1.87,1.37
2016.06.08 16:31:42.930,1.45518,1.4553,1.12,1.87
2016.06.08 16:31:44.570,1.45517,1.45529,1.12,2.25
2016.06.08 16:31:44.623,1.45515,1.45526,3.37,1.50
2016.06.08 16:31:45.835,1.45516,1.45525,1.12,1.00
2016.06.08 16:31:46.356,1.45515,1.45526,3.00,1.12
2016.06.08 16:31:57.975,1.45517,1.45526,1.00,1.87
2016.06.08 16:31:58.078,1.45518,1.45528,1.87,1.12
2016.06.08 16:31:59.118,1.45518,1.45529,2.25,1.00
2016.06.08 16:31:59.271,1.4552,1.45528,1.00,1.00
2016.06.08 16:31:59.778,1.4552,1.45529,1.00,1.00
2016.06.08 16:32:00.534,1.45518,1.45529,2.62,1.12
2016.06.08 16:32:00.635,1.45517,1.45527,4.87,1.00
2016.06.08 16:32:01.143,1.45517,1.45526,1.00,1.00
2016.06.08 16:32:02.199,1.45515,1.45526,1.50,1.12
2016.06.08 16:32:03.693,1.45516,1.45524,1.00,1.00
2016.06.08 16:32:09.286,1.45516,1.45526,1.00,1.50
2016.06.08 16:32:09.828,1.45516,1.45526,1.00,1.87
2016.06.08 16:32:10.340,1.45516,1.45526,1.00,1.87
2016.06.08 16:32:15.763,1.45516,1.45525,1.00,1.00
2016.06.08 16:32:16.326,1.45514,1.45525,2.62,1.50
2016.06.08 16:32:16.890,1.45514,1.45525,1.12,1.50
2016.06.08 16:32:17.615,1.45514,1.45524,2.25,1.00
2016.06.08 16:32:18.312,1.45514,1.45525,1.87,1.50
2016.06.08 16:32:20.119,1.45514,1.45524,1.87,1.00
2016.06.08 16:32:20.757,1.45514,1.45524,3.00,1.50
2016.06.08 16:32:21.264,1.45514,1.45524,2.62,1.00
2016.06.08 16:32:21.626,1.45514,1.45519,1.50,1.00
2016.06.08 16:32:22.156,1.45514,1.45517,1.00,1.00
2016.06.08 16:32:22.207,1.4551,1.45517,1.00,1.00
2016.06.08 16:32:22.715,1.45507,1.45517,2.44,1.00
2016.06.08 16:32:23.420,1.45507,1.45518,2.06,1.00
2016.06.08 16:32:24.990,1.45508,1.45519,1.19,2.44
2016.06.08 16:32:25.041,1.45511,1.4552,1.00,3.56
2016.06.08 16:32:25.376,1.45512,1.45521,1.19,1.00
2016.06.08 16:32:25.428,1.45511,1.45523,3.94,1.31
2016.06.08 16:32:25.935,1.45514,1.45523,1.12,1.25
2016.06.08 16:32:27.749,1.45515,1.45524,1.00,1.19
2016.06.08 16:32:27.902,1.45515,1.45525,1.50,1.50
2016.06.08 16:32:28.191,1.45516,1.45527,1.00,1.50
2016.06.08 16:32:29.078,1.45517,1.45527,1.12,1.00
2016.06.08 16:32:29.231,1.45518,1.45529,1.50,1.50
2016.06.08 16:32:29.528,1.45521,1.45532,1.50,1.50
2016.06.08 16:32:30.036,1.45521,1.45533,3.00,1.00
2016.06.08 16:32:30.561,1.45521,1.45532,1.00,1.50
2016.06.08 16:32:31.073,1.45522,1.45532,1.00,1.50
2016.06.08 16:32:31.379,1.4552,1.45531,1.20,1.00
2016.06.08 16:32:31.533,1.45519,1.45528,1.20,1.00
2016.06.08 16:32:32.041,1.45518,1.45529,1.45,1.00
2016.06.08 16:32:33.388,1.45518,1.45529,1.00,1.00
2016.06.08 16:32:34.137,1.45518,1.45528,1.00,1.00
2016.06.08 16:32:40.490,1.45519,1.45528,1.00,1.00
2016.06.08 16:32:40.541,1.45518,1.4553,2.25,1.00
2016.06.08 16:32:40.643,1.45519,1.4553,1.75,1.50
2016.06.08 16:32:41.524,1.4552,1.45531,2.62,1.50
2016.06.08 16:32:42.043,1.4552,1.4553,4.12,1.00
2016.06.08 16:32:47.306,1.4552,1.45531,1.87,1.12
2016.06.08 16:32:47.611,1.45522,1.45531,1.37,1.00
2016.06.08 16:32:47.814,1.45523,1.45535,1.62,2.44
2016.06.08 16:32:48.442,1.45522,1.45534,3.75,1.00
2016.06.08 16:32:55.316,1.45523,1.45535,1.50,1.12
2016.06.08 16:32:56.252,1.45523,1.45534,2.25,1.50
2016.06.08 16:33:03.301,1.45522,1.45534,3.00,1.50
