2016.06.08 16:00:00.129,1.45454,1.45461,1.31,1.50
2016.06.08 16:33:08.320,1.45522,1.45532,2.62,1.00
2016.06.08 16:33:08.918,1.45522,1.45533,1.50,1.12
2016.06.08 16:33:09.528,1.45522,1.45531,1.00,1.00
2016.06.08 16:33:10.471,1.45522,1.45533,1.50,1.12
2016.06.08 16:33:10.986,1.45523,1.45533,1.00,1.50
2016.06.08 16:33:11.577,1.45522,1.45533,1.50,1.50
2016.06.08 16:33:12.083,1.45523,1.45533,1.00,1.50
2016.06.08 16:33:12.613,1.45522,1.45533,2.25,1.12
2016.06.08 16:33:13.505,1.45522,1.45532,1.50,1.00
2016.06.08 16:33:13.557,1.45522,1.45526,1.00,1.00
2016.06.08 16:33:13.948,1.45516,1.45525,1.12,1.50
2016.06.08 16:33:17.198,1.45516,1.45524,1.50,1.00
2016.06.08 16:33:17.351,1.45514,1.45524,2.62,1.00
2016.06.08 16:33:17.605,1.45513,1.45522,1.12,1.00
2016.06.08 16:33:18.291,1.45512,1.45522,2.62,1.00
2016.06.08 16:33:18.874,1.45512,1.45521,2.25,1.00
2016.06.08 16:33:19.382,1.45511,1.4552,1.47,1.00
2016.06.08 16:33:19.889,1.45511,1.4552,1.20,1.00
2016.06.08 16:33:21.888,1.45509,1.45517,1.12,1.00
2016.06.08 16:33:22.294,1.45511,1.45519,1.00,1.37
2016.06.08 16:33:22.396,1.45511,1.45521,2.62,1.95
2016.06.08 16:33:22.600,1.45513,1.45521,2.25,1.00
2016.06.08 16:33:22.753,1.45514,1.45523,1.00,1.00
2016.06.08 16:33:23.461,1.45514,1.45524,1.00,2.06
2016.06.08 16:33:23.867,1.45512,1.45523,1.12,1.42
2016.06.08 16:33:28.497,1.45512,1.45523,1.50,1.37
2016.06.08 16:33:30.676,1.45513,1.45523,1.00,2.62
2016.06.08 16:33:31.685,1.45513,1.45523,1.00,2.25
2016.06.08 16:33:37.396,1.45513,1.45524,1.00,1.50
2016.06.08 16:33:37.447,1.45515,1.45524,1.00,2.25
2016.06.08 16:33:37.751,1.45517,1.45527,1.50,1.37
2016.06.08 16:33:38.258,1.45518,1.45527,1.00,1.87
2016.06.08 16:33:38.934,1.45518,1.45527,1.00,1.00
2016.06.08 16:33:40.836,1.45517,1.45528,1.12,2.62
2016.06.08 16:33:42.570,1.45517,1.45527,1.00,1.00
2016.06.08 16:33:43.669,1.45517,1.45526,1.00,1.00
2016.06.08 16:33:44.176,1.45518,1.45527,1.00,1.00
2016.06.08 16:33:44.724,1.45517,1.45527,1.50,1.50
2016.06.08 16:33:45.232,1.45517,1.45526,1.00,1.00
2016.06.08 16:33:45.771,1.45516,1.45527,1.00,2.62
2016.06.08 16:33:46.306,1.45516,1.45525,1.00,1.00
2016.06.08 16:33:46.509,1.45513,1.45524,3.00,1.00
2016.06.08 16:33:47.016,1.45513,1.45523,1.50,1.00
2016.06.08 16:33:47.713,1.45513,1.45522,1.50,1.00
2016.06.08 16:33:48.260,1.45513,1.45523,1.50,1.00
2016.06.08 16:33:49.874,1.45515,1.45524,1.50,1.00
2016.06.08 16:33:49.925,1.45517,1.45525,1.25,1.12
2016.06.08 16:33:50.078,1.45518,1.45527,1.50,1.12
2016.06.08 16:33:50.282,1.45518,1.45529,1.00,1.87
2016.06.08 16:33:50.637,1.45518,1.45527,1.50,1.00
2016.06.08 16:33:51.732,1.45518,1.45528,2.25,1.00
2016.06.08 16:33:52.038,1.45513,1.45517,2.25,1.00
2016.06.08 16:33:52.090,1.45511,1.45517,1.37,1.00
2016.06.08 16:33:52.192,1.4551,1.45516,1.39,1.00
2016.06.08 16:33:52.640,1.45508,1.45519,2.44,2.70
2016.06.08 16:33:53.141,1.45509,1.45518,1.12,1.00
2016.06.08 16:33:54.086,1.45509,1.4552,1.00,1.00
2016.06.08 16:33:54.593,1.45508,1.45519,4.12,1.00
2016.06.08 16:33:55.100,1.45507,1.45518,1.50,1.50
2016.06.08 16:33:55.944,1.45507,1.45518,1.50,1.87
2016.06.08 16:33:59.464,1.45507,1.45517,1.50,1.37
2016.06.08 16:34:02.610,1.45507,1.45518,3.00,2.62
2016.06.08 16:34:05.635,1.45508,1.45519,1.87,1.39
2016.06.08 16:34:06.143,1.4551,1.45521,1.87,1.87
2016.06.08 16:34:06.692,1.45508,1.45518,1.50,1.37
2016.06.08 16:34:07.200,1.45508,1.45518,1.12,1.37
2016.06.08 16:34:07.767,1.45508,1.45519,1.87,1.12
2016.06.08 16:34:08.712,1.45508,1.4552,1.87,1.37
2016.06.08 16:34:09.707,1.45509,1.4552,1.87,1.37
2016.06.08 16:34:10.172,1.45512,1.45521,1.00,1.37
2016.06.08 16:34:10.274,1.45512,1.45522,1.00,2.70
2016.06.08 16:34:10.427,1.45514,1.45522,1.00,1.12
2016.06.08 16:34:10.874,1.45516,1.45524,1.12,1.00
2016.06.08 16:34:11.384,1.45516,1.45526,1.37,1.12
2016.06.08 16:34:12.284,1.45515,1.45524,1.50,1.00
2016.06.08 16:34:12.436,1.45513,1.45524,2.25,1.12
2016.06.08 16:34:13.637,1.45513,1.45523,1.50,1.00
2016.06.08 16:34:13.892,1.45515,1.45524,1.37,1.87
2016.06.08 16:34:14.796,1.45513,1.45524,2.25,1.12
2016.06.08 16:34:15.305,1.45513,1.45524,2.62,1.12
2016.06.08 16:34:16.035,1.45514,1.45526,1.87,1.87
2016.06.08 16:34:16.137,1.45514,1.45526,2.62,1.87
2016.06.08 16:34:17.800,1.45515,1.45525,1.12,1.37
2016.06.08 16:34:18.361,1.45514,1.45524,1.12,1.12
2016.06.08 16:34:18.917,1.45513,1.45523,1.87,1.00
2016.06.08 16:34:19.222,1.45512,1.4552,3.07,1.00
2016.06.08 16:34:19.374,1.45511,1.45521,1.37,1.50
2016.06.08 16:34:22.607,1.4551,1.45521,1.00,1.87
2016.06.08 16:34:24.935,1.45509,1.4552,2.70,1.00
2016.06.08 16:34:25.257,1.45508,1.45518,1.87,1.00
2016.06.08 16:34:25.563,1.45507,1.45517,1.00,1.37
2016.06.08 16:34:25.868,1.45509,1.45519,1.12,1.37
2016.06.08 16:34:25.969,1.45509,1.45519,1.87,1.37
2016.06.08 16:34:26.329,1.45508,1.45519,1.00,1.87
2016.06.08 16:34:26.431,1.45506,1.45516,2.44,1.37
2016.06.08 16:34:28.405,1.45507,1.45516,1.50,1.37
2016.06.08 16:34:29.764,1.45508,1.45517,1.00,1.87
2016.06.08 16:34:30.272,1.45508,1.45517,1.19,1.37
2016.06.08 16:34:31.521,1.45508,1.45517,1.19,1.37
2016.06.08 16:34:45.828,1.45508,1.45517,1.31,1.37
2016.06.08 16:34:48.835,1.45511,1.45521,2.25,1.69
2016.06.08 16:34:49.040,1.45512,1.45522,1.00,1.12
2016.06.08 16:34:50.117,1.45511,1.45522,4.12,1.87
2016.06.08 16:34:50.638,1.45512,1.45522,1.00,1.87
2016.06.08 16:34:51.165,1.45511,1.45522,3.75,1.50
2016.06.08 16:34:52.127,1.45512,1.45522,1.00,1.00
2016.06.08 16:34:52.634,1.45511,1.45522,3.00,1.00
2016.06.08 16:34:53.953,1.45512,1.45522,1.00,1.00
2016.06.08 16:34:54.460,1.45511,1.45522,3.75,1.50
2016.06.08 16:34:55.570,1.45512,1.45522,1.00,1.00
2016.06.08 16:34:56.329,1.45512,1.4552,1.00,1.00
2016.06.08 16:34:56.847,1.45511,1.45521,1.00,1.00
2016.06.08 16:34:58.578,1.4551,1.45521,3.04,1.50
2016.06.08 16:35:00.134,1.4551,1.45519,2.29,1.00
2016.06.08 16:35:00.641,1.45509,1.45518,1.00,1.12
2016.06.08 16:35:01.048,1.45509,1.4552,2.55,1.12
2016.06.08 16:35:01.555,1.45509,1.45519,2.25,1.00
2016.06.08 16:35:01.854,1.45511,1.45519,1.00,1.00
2016.06.08 16:35:02.158,1.4551,1.45521,1.00,1.00
2016.06.08 16:35:03.257,1.4551,1.45522,3.37,1.00
2016.06.08 16:35:03.765,1.45511,1.45522,1.50,1.00
2016.06.08 16:35:04.272,1.45512,1.45522,1.00,1.00
2016.06.08 16:35:05.748,1.45512,1.45521,1.00,1.00
2016.06.08 16:35:05.953,1.45509,1.4552,3.37,1.12
2016.06.08 16:35:06.457,1.4551,1.45519,1.00,1.00
2016.06.08 16:35:07.696,1.45509,1.45518,1.00,2.25
2016.06.08 16:35:08.718,1.45508,1.45518,3.75,2.25
2016.06.08 16:35:09.232,1.45509,1.45519,1.00,1.00
2016.06.08 16:35:09.751,1.45509,1.45518,1.50,1.00
2016.06.08 16:35:10.259,1.4551,1.45519,1.50,1.00
2016.06.08 16:35:11.024,1.45511,1.4552,1.50,1.00
2016.06.08 16:35:13.107,1.45511,1.45521,1.00,1.00
2016.06.08 16:35:13.919,1.45509,1.45518,2.25,1.00
2016.06.08 16:35:14.429,1.45508,1.45518,1.12,3.75
2016.06.08 16:35:15.533,1.45509,1.45518,1.00,1.00
2016.06.08 16:35:16.851,1.45508,1.45516,1.12,1.00
2016.06.08 16:35:17.391,1.45507,1.45516,1.31,1.00
2016.06.08 16:35:17.696,1.45508,1.45519,1.00,3.19
2016.06.08 16:35:18.203,1.45508,1.45517,1.00,1.00
2016.06.08 16:35:19.829,1.45509,1.45517,1.00,1.00
2016.06.08 16:35:20.337,1.45508,1.45517,1.00,1.00
2016.06.08 16:35:20.745,1.45505,1.45515,3.75,1.00
2016.06.08 16:35:21.073,1.45504,1.45513,1.50,1.00
2016.06.08 16:35:21.581,1.45503,1.45513,1.50,1.00
2016.06.08 16:35:22.501,1.45503,1.45512,2.25,2.81
2016.06.08 16:35:22.604,1.45499,1.45506,1.20,1.00
2016.06.08 16:35:23.133,1.45497,1.45505,1.00,1.00
2016.06.08 16:35:23.795,1.45496,1.45505,1.87,1.00
2016.06.08 16:35:24.337,1.45496,1.45505,1.37,1.00
2016.06.08 16:35:25.001,1.45496,1.45507,1.87,2.62
2016.06.08 16:35:26.067,1.45496,1.45506,1.37,1.00
2016.06.08 16:35:26.575,1.45497,1.45508,1.12,2.62
2016.06.08 16:35:26.969,1.45497,1.45506,1.12,1.00
2016.06.08 16:35:27.478,1.45496,1.45507,2.62,1.00
2016.06.08 16:35:28.374,1.45497,1.45508,1.12,1.50
2016.06.08 16:35:29.342,1.45496,1.45506,1.87,1.00
2016.06.08 16:35:29.866,1.45497,1.45507,1.12,1.00
2016.06.08 16:35:30.407,1.45496,1.45508,2.62,1.87
2016.06.08 16:35:31.895,1.45497,1.45506,1.12,1.00
2016.06.08 16:35:32.503,1.45496,1.45506,1.12,2.25
2016.06.08 16:35:33.425,1.45496,1.45507,1.87,1.00
2016.06.08 16:35:33.933,1.45497,1.45508,2.62,1.50
2016.06.08 16:35:34.633,1.45498,1.45507,1.00,1.00
2016.06.08 16:35:36.983,1.45498,1.45508,1.00,1.00
2016.06.08 16:35:37.543,1.45498,1.45509,1.00,1.12
2016.06.08 16:35:38.086,1.455,1.4551,1.30,1.00
2016.06.08 16:35:38.619,1.45504,1.45511,1.00,2.25
2016.06.08 16:35:39.451,1.45504,1.4551,1.00,1.00
2016.06.08 16:35:39.953,1.45504,1.45511,1.00,2.62
2016.06.08 16:35:40.460,1.45505,1.45511,1.00,1.87
2016.06.08 16:35:41.119,1.45505,1.45508,1.00,1.00
2016.06.08 16:35:41.452,1.45505,1.45514,1.00,2.81
2016.06.08 16:35:47.133,1.45504,1.45513,1.00,1.56
2016.06.08 16:35:47.387,1.45504,1.45512,1.00,2.44
2016.06.08 16:35:47.917,1.45503,1.45512,1.00,1.87
2016.06.08 16:35:48.221,1.45503,1.45512,1.00,1.50
2016.06.08 16:35:48.727,1.45504,1.45512,1.00,1.50
2016.06.08 16:35:49.048,1.45506,1.45513,1.00,1.87
2016.06.08 16:35:49.555,1.45506,1.45513,1.00,2.06
2016.06.08 16:35:51.304,1.45502,1.45512,1.00,1.31
2016.06.08 16:35:51.355,1.45502,1.45511,1.00,2.29
2016.06.08 16:35:51.427,1.455,1.45508,1.87,1.00
2016.06.08 16:35:52.325,1.45498,1.45509,1.00,3.75
2016.06.08 16:35:52.630,1.45498,1.45508,1.00,2.62
2016.06.08 16:35:52.732,1.45498,1.45508,1.00,2.62
2016.06.08 16:35:53.304,1.45498,1.45507,1.00,1.00
2016.06.08 16:35:54.167,1.45495,1.45504,2.25,1.00
2016.06.08 16:35:54.472,1.45495,1.45504,3.00,1.00
2016.06.08 16:35:54.734,1.45495,1.45506,4.50,1.00
2016.06.08 16:35:55.497,1.45497,1.45508,1.87,1.12
2016.06.08 16:35:56.005,1.45498,1.45508,1.12,1.00
2016.06.08 16:35:57.100,1.45498,1.45509,1.87,1.00
2016.06.08 16:35:59.974,1.45499,1.4551,1.35,1.00
2016.06.08 16:36:00.481,1.455,1.45509,1.00,1.00
2016.06.08 16:36:02.198,1.45499,1.45509,1.72,1.00
2016.06.08 16:36:02.707,1.45498,1.45509,3.00,1.00
2016.06.08 16:36:04.489,1.45499,1.45509,1.00,1.00
2016.06.08 16:36:05.212,1.455,1.4551,1.05,1.00
2016.06.08 16:36:05.314,1.45501,1.45512,2.36,2.25
2016.06.08 16:36:05.821,1.455,1.45511,2.25,1.00
2016.06.08 16:36:13.732,1.45502,1.45511,1.00,1.00
2016.06.08 16:36:14.262,1.45504,1.45511,1.00,1.00
2016.06.08 16:36:14.365,1.45504,1.45513,2.25,1.50
2016.06.08 16:36:14.723,1.45502,1.45511,3.19,1.00
2016.06.08 16:36:14.775,1.45502,1.45511,2.14,1.00
2016.06.08 16:36:15.305,1.45502,1.45512,1.25,1.69
2016.06.08 16:36:15.458,1.45502,1.4551,1.25,1.00
2016.06.08 16:36:17.941,1.45503,1.4551,1.00,1.00
2016.06.08 16:36:18.468,1.45501,1.4551,2.81,1.00
2016.06.08 16:36:20.646,1.45501,1.45509,1.69,1.00
2016.06.08 16:36:23.486,1.455,1.4551,1.99,1.00
2016.06.08 16:36:23.791,1.45499,1.45506,1.12,1.00
2016.06.08 16:36:24.384,1.45499,1.45507,1.12,1.00
2016.06.08 16:36:24.891,1.45498,1.45507,1.69,1.00
2016.06.08 16:36:25.398,1.45499,1.45508,1.50,1.25
2016.06.08 16:36:27.043,1.455,1.45508,1.00,1.25
2016.06.08 16:36:27.936,1.45499,1.45508,2.62,1.25
2016.06.08 16:36:30.087,1.45498,1.45508,3.56,1.25
2016.06.08 16:36:30.795,1.45499,1.45508,1.00,1.25
2016.06.08 16:36:31.302,1.45498,1.45508,2.06,1.25
2016.06.08 16:36:31.898,1.45499,1.45507,1.00,1.00
2016.06.08 16:36:32.443,1.45498,1.45507,4.69,1.00
2016.06.08 16:36:32.950,1.45499,1.45507,1.00,1.00
2016.06.08 16:36:33.205,1.45501,1.45512,3.56,1.50
2016.06.08 16:36:33.781,1.45503,1.45512,1.00,1.50
2016.06.08 16:36:33.833,1.45503,1.4551,1.00,1.00
2016.06.08 16:36:33.936,1.45501,1.4551,1.69,1.00
2016.06.08 16:36:34.446,1.455,1.45509,1.19,1.00
2016.06.08 16:36:35.077,1.455,1.45508,1.19,1.00
2016.06.08 16:36:40.531,1.45498,1.45508,2.32,1.00
2016.06.08 16:36:41.038,1.45499,1.45508,1.00,1.00
2016.06.08 16:36:42.747,1.45499,1.45509,1.72,1.25
2016.06.08 16:36:43.272,1.455,1.45509,1.12,1.25
2016.06.08 16:36:50.911,1.45501,1.4551,1.00,1.19
2016.06.08 16:36:51.677,1.45501,1.45507,1.50,1.00
2016.06.08 16:36:51.972,1.45498,1.45507,1.95,1.00
2016.06.08 16:36:52.874,1.45498,1.45508,1.95,1.00
2016.06.08 16:36:57.081,1.45498,1.45507,1.57,1.00
2016.06.08 16:36:57.610,1.45498,1.45508,1.12,1.50
2016.06.08 16:36:57.864,1.45498,1.45506,1.00,1.00
2016.06.08 16:36:58.169,1.45476,1.45484,4.87,1.00
2016.06.08 16:36:58.615,1.45483,1.45486,1.00,1.50
2016.06.08 16:36:58.686,1.45477,1.45487,1.50,1.00
2016.06.08 16:36:59.193,1.45478,1.45487,1.12,1.00
2016.06.08 16:36:59.549,1.45478,1.45489,1.12,1.50
2016.06.08 16:37:00.242,1.45478,1.45489,1.50,1.00
2016.06.08 16:37:01.580,1.4548,1.4549,1.00,2.25
2016.06.08 16:37:01.632,1.4548,1.45488,1.12,1.00
2016.06.08 16:37:02.249,1.45479,1.45489,1.50,1.00
2016.06.08 16:37:03.403,1.45479,1.45489,1.12,1.00
2016.06.08 16:37:05.356,1.45479,1.45488,1.12,1.00
2016.06.08 16:37:07.460,1.45479,1.45489,1.00,2.25
2016.06.08 16:37:07.968,1.45479,1.45488,1.00,1.00
2016.06.08 16:37:08.509,1.45478,1.45488,1.00,1.00
2016.06.08 16:37:09.034,1.45476,1.45487,3.00,1.00
2016.06.08 16:37:09.768,1.45476,1.45487,6.75,1.00
2016.06.08 16:37:10.317,1.45478,1.45487,1.00,1.00
2016.06.08 16:37:11.373,1.45478,1.45488,1.00,2.25
2016.06.08 16:37:11.532,1.45479,1.4549,1.50,3.00
2016.06.08 16:37:11.930,1.45481,1.45491,1.00,1.00
2016.06.08 16:37:12.438,1.45482,1.45491,1.00,1.50
2016.06.08 16:37:13.046,1.45481,1.45491,1.12,1.00
2016.06.08 16:37:13.572,1.45482,1.45492,1.00,1.50
2016.06.08 16:37:15.750,1.45482,1.45493,1.50,3.75
2016.06.08 16:37:16.682,1.45483,1.45493,1.00,3.00
2016.06.08 16:37:16.987,1.45487,1.45494,1.00,1.25
2016.06.08 16:37:17.464,1.45487,1.45498,1.50,2.44
2016.06.08 16:37:18.023,1.45487,1.45497,1.50,1.00
2016.06.08 16:37:18.278,1.45489,1.45497,1.00,1.00
2016.06.08 16:37:18.899,1.45487,1.45498,1.87,2.25
2016.06.08 16:37:20.066,1.45488,1.45496,1.00,1.00
2016.06.08 16:37:20.664,1.45487,1.45496,1.12,1.00
2016.06.08 16:37:22.490,1.45487,1.45496,1.50,1.00
2016.06.08 16:37:23.196,1.45487,1.45498,1.50,1.50
2016.06.08 16:37:23.703,1.45489,1.45498,1.00,1.00
2016.06.08 16:37:24.514,1.45497,1.455,1.12,1.50
2016.06.08 16:37:25.127,1.45497,1.45505,2.25,1.19
2016.06.08 16:37:25.229,1.45499,1.45509,1.87,1.50
2016.06.08 16:37:25.661,1.45498,1.45507,1.12,1.50
2016.06.08 16:37:26.170,1.45496,1.45507,2.81,1.50
2016.06.08 16:37:26.425,1.45498,1.45509,1.00,1.50
2016.06.08 16:37:27.146,1.45498,1.45508,2.25,1.00
2016.06.08 16:37:27.664,1.455,1.45509,1.00,1.50
2016.06.08 16:37:28.356,1.45499,1.4551,1.00,1.50
2016.06.08 16:37:30.158,1.45499,1.45509,2.62,1.00
2016.06.08 16:37:31.228,1.45499,1.45508,1.12,1.00
2016.06.08 16:37:31.873,1.45499,1.45508,2.17,1.00
2016.06.08 16:37:33.939,1.45499,1.45508,1.12,1.00
2016.06.08 16:37:35.030,1.45498,1.45506,3.37,1.00
2016.06.08 16:37:35.580,1.45498,1.45506,1.87,1.00
2016.06.08 16:37:36.089,1.45496,1.45505,3.56,1.00
2016.06.08 16:37:36.293,1.45496,1.45505,3.56,1.00
2016.06.08 16:37:36.874,1.45496,1.45507,5.06,1.50
2016.06.08 16:37:37.385,1.45497,1.45507,1.50,1.00
2016.06.08 16:37:37.987,1.45499,1.45508,1.00,1.00
2016.06.08 16:37:38.530,1.45499,1.45509,2.62,1.00
2016.06.08 16:37:39.037,1.455,1.45508,1.50,1.00
2016.06.08 16:37:39.708,1.455,1.45508,1.50,1.00
2016.06.08 16:37:40.696,1.455,1.45508,1.72,1.00
2016.06.08 16:37:41.784,1.455,1.4551,1.00,1.00
2016.06.08 16:37:42.450,1.455,1.4551,2.62,1.50
2016.06.08 16:37:42.551,1.455,1.45508,3.37,1.00
2016.06.08 16:37:44.913,1.455,1.4551,1.72,1.00
2016.06.08 16:37:46.021,1.455,1.45509,1.50,1.00
2016.06.08 16:37:47.958,1.455,1.4551,1.57,1.50
2016.06.08 16:37:48.503,1.455,1.45509,1.20,1.50
2016.06.08 16:37:48.959,1.45501,1.45511,1.00,1.50
2016.06.08 16:37:49.365,1.455,1.45509,1.72,1.00
2016.06.08 16:37:50.030,1.455,1.4551,2.47,1.00
2016.06.08 16:37:53.470,1.455,1.45508,3.22,1.00
2016.06.08 16:37:53.521,1.455,1.4551,2.25,1.00
2016.06.08 16:37:54.028,1.455,1.45509,2.25,1.00
2016.06.08 16:37:54.700,1.455,1.4551,1.50,1.50
2016.06.08 16:37:55.496,1.455,1.4551,1.80,1.50
2016.06.08 16:37:56.004,1.455,1.45509,1.05,1.00
2016.06.08 16:37:56.483,1.45502,1.4551,1.00,1.50
2016.06.08 16:37:56.986,1.455,1.4551,1.87,1.50
2016.06.08 16:37:57.536,1.455,1.45509,1.30,1.00
2016.06.08 16:37:58.252,1.45501,1.45508,1.00,1.00
2016.06.08 16:37:58.762,1.45499,1.45506,1.37,1.00
2016.06.08 16:37:59.321,1.45497,1.45506,1.37,1.00
2016.06.08 16:37:59.840,1.45499,1.45507,1.00,1.00
2016.06.08 16:38:00.607,1.45499,1.45509,1.65,1.50
2016.06.08 16:38:01.074,1.45497,1.45508,3.00,1.00
2016.06.08 16:38:02.134,1.45498,1.45507,1.37,1.00
2016.06.08 16:38:04.393,1.45496,1.45505,3.26,1.00
2016.06.08 16:38:04.444,1.45496,1.45505,3.26,1.00
2016.06.08 16:38:04.901,1.45495,1.45504,3.37,1.00
2016.06.08 16:38:05.206,1.45495,1.45506,5.25,1.00
2016.06.08 16:38:05.756,1.45497,1.45505,1.12,1.00
2016.06.08 16:38:05.807,1.45497,1.45507,1.12,1.00
2016.06.08 16:38:05.909,1.45497,1.45505,1.12,1.00
2016.06.08 16:38:05.960,1.45497,1.45507,1.12,1.00
2016.06.08 16:38:06.113,1.45497,1.45505,2.62,1.00
2016.06.08 16:38:06.420,1.45496,1.45507,2.25,1.00
2016.06.08 16:38:07.327,1.45496,1.45507,2.62,1.00
2016.06.08 16:38:08.790,1.45497,1.45508,1.87,1.50
2016.06.08 16:38:09.298,1.45498,1.45507,1.87,1.00
2016.06.08 16:38:09.914,1.45498,1.45508,1.37,1.50
2016.06.08 16:38:10.524,1.45498,1.45508,2.25,1.50
2016.06.08 16:38:11.031,1.45498,1.45508,1.50,1.50
2016.06.08 16:38:11.634,1.45498,1.45507,1.12,1.00
2016.06.08 16:38:13.970,1.45499,1.45507,1.37,1.00
2016.06.08 16:38:15.837,1.45498,1.45507,1.37,1.00
2016.06.08 16:38:16.497,1.45498,1.45508,1.37,2.25
2016.06.08 16:38:16.895,1.45498,1.45508,1.87,2.25
2016.06.08 16:38:17.341,1.45497,1.45505,1.50,1.00
2016.06.08 16:38:17.392,1.45497,1.45507,1.50,2.25
2016.06.08 16:38:18.620,1.45497,1.45507,1.00,1.50
2016.06.08 16:38:19.130,1.45497,1.45506,1.00,1.00
2016.06.08 16:38:19.823,1.45497,1.45507,1.50,1.00
2016.06.08 16:38:20.334,1.45497,1.45506,1.00,1.00
2016.06.08 16:38:23.276,1.45497,1.45506,1.87,1.00
2016.06.08 16:38:24.433,1.45497,1.45506,1.50,1.00
2016.06.08 16:38:24.981,1.45496,1.45505,3.00,1.00
2016.06.08 16:38:29.447,1.45496,1.45505,1.00,1.00
2016.06.08 16:38:29.955,1.45495,1.45505,2.25,1.50
2016.06.08 16:38:30.565,1.45496,1.45505,1.00,1.50
2016.06.08 16:38:31.067,1.45497,1.45505,1.00,1.00
2016.06.08 16:38:31.576,1.45497,1.45506,1.00,1.00
2016.06.08 16:38:32.854,1.45495,1.45505,3.37,1.00
2016.06.08 16:38:33.057,1.45495,1.45504,1.87,1.50
2016.06.08 16:38:33.160,1.45493,1.45502,2.62,1.00
2016.06.08 16:38:33.464,1.45495,1.45505,2.25,1.50
2016.06.08 16:38:33.681,1.45496,1.45505,1.50,1.00
2016.06.08 16:38:33.732,1.45497,1.45507,1.37,1.50
2016.06.08 16:38:34.921,1.45498,1.45506,1.12,1.00
2016.06.08 16:38:35.634,1.455,1.45507,1.00,1.00
2016.06.08 16:38:36.547,1.45499,1.45508,1.00,1.00
2016.06.08 16:38:38.362,1.45501,1.45508,1.00,1.00
2016.06.08 16:38:38.543,1.45501,1.4551,1.00,1.00
2016.06.08 16:38:38.646,1.45503,1.4551,1.00,2.25
2016.06.08 16:38:38.900,1.455,1.45509,1.12,1.00
2016.06.08 16:38:39.054,1.455,1.45507,1.50,1.00
2016.06.08 16:38:39.663,1.45499,1.45507,1.12,1.50
2016.06.08 16:38:41.376,1.45498,1.45507,3.00,1.00
2016.06.08 16:38:41.895,1.45499,1.45507,1.00,1.00
2016.06.08 16:38:44.269,1.455,1.45507,1.00,1.00
2016.06.08 16:38:44.874,1.45499,1.45507,1.87,1.00
2016.06.08 16:38:45.391,1.455,1.45508,1.00,1.00
2016.06.08 16:38:46.110,1.45499,1.45508,1.12,1.00
2016.06.08 16:38:47.075,1.45498,1.45508,1.87,1.00
2016.06.08 16:38:47.431,1.45498,1.45506,1.12,1.00
2016.06.08 16:38:48.456,1.45498,1.45504,1.00,1.00
2016.06.08 16:38:48.509,1.45496,1.45504,2.62,1.00
2016.06.08 16:38:49.590,1.45497,1.45504,1.00,1.00
2016.06.08 16:38:49.844,1.45496,1.45507,1.87,1.50
2016.06.08 16:38:49.895,1.45498,1.45506,1.00,1.00
2016.06.08 16:38:50.149,1.45496,1.45507,1.87,2.25
2016.06.08 16:38:50.250,1.45497,1.45505,1.00,1.50
2016.06.08 16:38:50.848,1.45496,1.45505,1.87,1.50
2016.06.08 16:38:51.508,1.45496,1.45504,1.00,1.00
2016.06.08 16:38:51.610,1.45496,1.45506,1.12,3.00
2016.06.08 16:38:51.662,1.45495,1.45503,3.00,1.00
2016.06.08 16:38:52.853,1.45494,1.45505,3.00,1.50
2016.06.08 16:38:53.368,1.45495,1.45504,2.25,1.00
2016.06.08 16:38:53.879,1.45495,1.45505,1.87,1.00
2016.06.08 16:38:54.386,1.45495,1.45504,1.87,1.00
2016.06.08 16:38:55.086,1.45496,1.45504,1.00,1.00
2016.06.08 16:38:55.594,1.45496,1.45504,1.37,1.00
2016.06.08 16:38:57.351,1.45496,1.45505,1.37,1.00
