2016.06.08 16:00:00.129,1.45454,1.45461,1.31,1.50
2016.06.08 16:39:00.750,1.45497,1.45506,1.12,1.50
2016.06.08 16:39:00.852,1.45496,1.45501,1.37,1.00
2016.06.08 16:39:01.106,1.4549,1.45498,1.69,1.00
2016.06.08 16:39:01.562,1.45491,1.45495,1.00,1.00
2016.06.08 16:39:01.644,1.45486,1.45495,2.44,1.00
2016.06.08 16:39:03.351,1.45486,1.45495,1.00,1.50
2016.06.08 16:39:07.131,1.45491,1.45495,1.00,1.00
2016.06.08 16:39:07.612,1.45492,1.45493,1.00,1.00
2016.06.08 16:39:08.371,1.45492,1.45499,1.00,4.57
2016.06.08 16:39:08.987,1.45493,1.45499,1.00,1.00
2016.06.08 16:39:10.050,1.45493,1.45499,1.00,1.37
2016.06.08 16:39:10.853,1.4549,1.45497,1.00,1.00
2016.06.08 16:39:13.044,1.4549,1.45498,1.00,1.57
2016.06.08 16:39:13.713,1.45493,1.45497,1.00,1.00
2016.06.08 16:39:14.249,1.45493,1.45499,1.00,1.37
2016.06.08 16:39:14.856,1.45494,1.45499,1.00,1.37
2016.06.08 16:39:15.059,1.45495,1.455,1.00,1.95
2016.06.08 16:39:15.213,1.45495,1.455,1.00,1.57
2016.06.08 16:39:15.988,1.45495,1.45501,1.00,1.52
2016.06.08 16:39:17.107,1.45494,1.45501,1.00,2.02
2016.06.08 16:39:17.158,1.45492,1.455,1.00,1.20
2016.06.08 16:39:17.312,1.45492,1.455,1.00,1.20
2016.06.08 16:39:17.617,1.45491,1.45498,1.00,1.55
2016.06.08 16:39:18.296,1.45487,1.4549,1.00,1.07
2016.06.08 16:39:18.347,1.45484,1.4549,1.00,1.17
2016.06.08 16:39:18.500,1.45485,1.4549,1.00,2.02
2016.06.08 16:39:18.755,1.45487,1.45493,1.00,1.65
2016.06.08 16:39:19.140,1.4549,1.45493,1.00,1.10
2016.06.08 16:39:19.498,1.45494,1.45495,1.00,1.00
2016.06.08 16:39:19.550,1.45494,1.45496,1.00,1.00
2016.06.08 16:39:19.755,1.45495,1.45499,1.00,1.17
2016.06.08 16:39:20.233,1.45491,1.45499,1.00,4.57
2016.06.08 16:39:20.744,1.45491,1.45498,1.00,2.70
2016.06.08 16:39:20.846,1.45493,1.45498,1.00,1.57
2016.06.08 16:39:21.050,1.45494,1.45498,1.00,1.10
2016.06.08 16:39:21.700,1.45496,1.45501,1.00,1.45
2016.06.08 16:39:22.267,1.45497,1.45502,1.00,4.57
2016.06.08 16:39:22.470,1.45499,1.45503,1.00,1.10
2016.06.08 16:39:22.972,1.455,1.45505,1.00,1.07
2016.06.08 16:39:24.304,1.45499,1.45505,1.00,1.57
2016.06.08 16:39:24.356,1.45497,1.45505,1.00,1.07
2016.06.08 16:39:24.407,1.45497,1.45505,1.00,1.82
2016.06.08 16:39:24.611,1.45492,1.455,1.17,1.75
2016.06.08 16:39:24.867,1.45491,1.45499,1.00,2.32
2016.06.08 16:39:25.569,1.45494,1.45499,1.00,1.95
2016.06.08 16:39:26.499,1.45492,1.45499,1.00,2.32
2016.06.08 16:39:27.001,1.45491,1.45499,1.00,2.32
2016.06.08 16:39:27.512,1.4549,1.45499,1.00,2.32
2016.06.08 16:39:28.245,1.45493,1.45498,1.00,1.55
2016.06.08 16:39:28.637,1.45493,1.45499,1.00,1.10
2016.06.08 16:39:30.347,1.45495,1.455,1.00,1.65
2016.06.08 16:39:30.854,1.45496,1.45501,1.00,1.17
2016.06.08 16:39:31.366,1.45498,1.45504,1.00,2.62
2016.06.08 16:39:31.494,1.45501,1.45506,1.00,2.32
2016.06.08 16:39:31.595,1.45503,1.45506,1.00,1.20
2016.06.08 16:39:31.748,1.45504,1.45506,1.00,1.00
2016.06.08 16:39:31.850,1.45504,1.45508,1.00,1.27
2016.06.08 16:39:32.293,1.45501,1.4551,1.00,1.87
2016.06.08 16:39:32.496,1.45501,1.45508,1.00,1.57
2016.06.08 16:39:32.852,1.45499,1.45506,1.00,1.00
2016.06.08 16:39:33.167,1.45501,1.45507,1.00,1.20
2016.06.08 16:39:33.715,1.45502,1.45509,1.00,2.40
2016.06.08 16:39:34.020,1.45504,1.45509,1.00,1.20
2016.06.08 16:39:34.528,1.45506,1.45511,1.00,3.00
2016.06.08 16:39:34.868,1.45502,1.4551,1.00,1.99
2016.06.08 16:39:35.124,1.45501,1.45508,1.00,1.57
2016.06.08 16:39:37.648,1.45499,1.45507,1.00,1.20
2016.06.08 16:39:38.106,1.45502,1.45507,1.00,2.02
2016.06.08 16:39:38.625,1.45503,1.45509,1.00,2.70
2016.06.08 16:39:39.133,1.45502,1.45509,1.00,1.57
2016.06.08 16:39:40.291,1.45504,1.45509,1.00,1.07
2016.06.08 16:39:40.798,1.45505,1.4551,1.00,1.95
2016.06.08 16:39:40.951,1.45505,1.4551,1.00,1.17
2016.06.08 16:39:41.469,1.45505,1.45512,1.00,1.65
2016.06.08 16:39:41.928,1.45503,1.45512,1.00,2.02
2016.06.08 16:39:42.081,1.45503,1.45509,1.00,1.00
2016.06.08 16:39:42.603,1.45504,1.45509,1.00,1.00
2016.06.08 16:39:43.061,1.45505,1.45512,1.00,2.02
2016.06.08 16:39:43.164,1.45506,1.45512,1.00,2.02
2016.06.08 16:39:43.577,1.4551,1.45512,1.00,1.00
2016.06.08 16:39:43.703,1.45508,1.45513,1.00,1.00
2016.06.08 16:39:44.212,1.45507,1.45513,1.00,1.00
2016.06.08 16:39:45.518,1.45509,1.45513,1.00,1.50
2016.06.08 16:39:45.924,1.45507,1.45513,1.00,1.00
2016.06.08 16:39:46.679,1.45508,1.45513,1.00,1.12
2016.06.08 16:39:47.288,1.45506,1.45514,1.00,1.12
2016.06.08 16:39:47.634,1.45507,1.45512,1.00,2.25
2016.06.08 16:39:47.736,1.45505,1.45512,1.00,1.00
2016.06.08 16:39:48.243,1.45506,1.45512,1.00,2.25
2016.06.08 16:39:49.045,1.45506,1.45513,1.00,1.12
2016.06.08 16:39:49.556,1.45507,1.45513,1.00,1.12
2016.06.08 16:39:50.125,1.45505,1.45513,1.00,1.12
2016.06.08 16:39:50.644,1.45506,1.45513,1.00,1.00
2016.06.08 16:39:51.152,1.45507,1.45513,1.00,1.00
2016.06.08 16:39:52.296,1.45505,1.45513,1.00,1.00
2016.06.08 16:39:52.804,1.45505,1.45512,1.00,1.00
2016.06.08 16:39:56.286,1.45504,1.45512,1.27,1.00
2016.06.08 16:39:56.865,1.45505,1.45512,1.00,1.00
2016.06.08 16:39:57.322,1.45507,1.45515,1.00,1.57
2016.06.08 16:39:57.628,1.45508,1.45515,2.25,1.50
2016.06.08 16:39:58.145,1.4551,1.45514,1.00,1.12
2016.06.08 16:39:58.200,1.45505,1.45514,1.20,1.12
2016.06.08 16:39:58.407,1.45505,1.45514,1.20,1.50
2016.06.08 16:39:58.919,1.45504,1.45513,1.45,1.20
2016.06.08 16:40:00.340,1.45505,1.45512,1.10,1.12
2016.06.08 16:40:00.910,1.45504,1.45511,1.07,1.00
2016.06.08 16:40:02.638,1.45504,1.45511,1.00,2.25
2016.06.08 16:40:02.944,1.45502,1.4551,1.00,1.00
2016.06.08 16:40:03.636,1.45502,1.45509,1.00,1.00
2016.06.08 16:40:04.448,1.45502,1.45508,1.00,1.00
2016.06.08 16:40:05.821,1.45498,1.45508,2.32,1.00
2016.06.08 16:40:05.922,1.45498,1.45506,1.20,1.00
2016.06.08 16:40:06.024,1.45498,1.45506,1.10,1.20
2016.06.08 16:40:07.011,1.45499,1.45507,1.00,2.40
2016.06.08 16:40:09.222,1.45498,1.45506,1.00,1.10
2016.06.08 16:40:09.741,1.45499,1.45506,1.00,1.10
2016.06.08 16:40:15.201,1.45498,1.45506,1.00,1.20
2016.06.08 16:40:16.085,1.45499,1.45507,1.00,2.40
2016.06.08 16:40:17.395,1.45498,1.45506,1.00,1.20
2016.06.08 16:40:17.937,1.45499,1.45508,1.00,1.65
2016.06.08 16:40:20.797,1.45498,1.45507,1.00,1.57
2016.06.08 16:40:20.848,1.45497,1.45505,1.10,1.00
2016.06.08 16:40:21.907,1.45498,1.45505,1.00,1.10
2016.06.08 16:40:26.934,1.45497,1.45505,1.00,2.32
2016.06.08 16:40:27.456,1.45496,1.45503,1.00,1.17
2016.06.08 16:40:27.766,1.45494,1.45502,1.00,1.07
2016.06.08 16:40:28.072,1.45492,1.45501,1.00,1.50
2016.06.08 16:40:28.123,1.4549,1.455,1.10,2.17
2016.06.08 16:40:28.709,1.45489,1.45499,1.10,1.10
2016.06.08 16:40:28.863,1.45489,1.45497,1.10,1.00
2016.06.08 16:40:29.774,1.4549,1.45497,1.00,1.10
2016.06.08 16:40:30.323,1.45489,1.45497,1.10,1.10
2016.06.08 16:40:31.134,1.45489,1.45496,1.10,1.00
2016.06.08 16:40:31.987,1.4549,1.45496,1.00,1.00
2016.06.08 16:40:32.393,1.4549,1.45498,1.10,1.87
2016.06.08 16:40:33.257,1.45491,1.45499,1.00,2.32
2016.06.08 16:40:33.536,1.45494,1.455,1.00,1.00
2016.06.08 16:40:33.791,1.45492,1.45501,1.00,1.00
2016.06.08 16:40:34.149,1.45489,1.45499,1.95,1.00
2016.06.08 16:40:34.508,1.45488,1.45498,1.17,1.95
2016.06.08 16:40:35.064,1.4549,1.45498,1.00,2.70
2016.06.08 16:40:35.166,1.45486,1.45495,2.25,1.00
2016.06.08 16:40:35.319,1.45485,1.45494,1.17,1.00
2016.06.08 16:40:36.836,1.45485,1.45495,1.20,2.62
2016.06.08 16:40:37.039,1.45485,1.45493,1.00,1.20
2016.06.08 16:40:37.344,1.45487,1.45493,1.00,1.20
2016.06.08 16:40:37.956,1.45487,1.45493,1.00,1.00
2016.06.08 16:40:38.415,1.45489,1.45495,1.00,2.62
2016.06.08 16:40:38.619,1.4549,1.45496,1.20,1.00
2016.06.08 16:40:39.132,1.4549,1.45497,1.10,1.00
2016.06.08 16:40:39.659,1.4549,1.45498,1.10,1.00
2016.06.08 16:40:41.217,1.4549,1.45499,1.10,1.10
2016.06.08 16:40:42.375,1.4549,1.455,1.10,1.57
2016.06.08 16:40:44.372,1.4549,1.455,1.10,1.87
2016.06.08 16:40:48.840,1.4549,1.45498,1.10,1.00
2016.06.08 16:40:49.791,1.4549,1.45499,1.10,1.00
2016.06.08 16:40:50.863,1.4549,1.455,1.10,3.37
2016.06.08 16:40:52.101,1.4549,1.45499,1.10,1.00
2016.06.08 16:40:52.707,1.45495,1.45499,1.00,1.00
2016.06.08 16:40:52.912,1.45494,1.45502,1.00,1.12
2016.06.08 16:40:53.014,1.45496,1.45501,1.00,1.00
2016.06.08 16:40:53.218,1.45495,1.45503,1.10,1.00
2016.06.08 16:40:53.879,1.45496,1.45503,1.00,1.10
2016.06.08 16:40:54.386,1.45497,1.45503,1.00,1.00
2016.06.08 16:40:54.912,1.45498,1.45503,1.00,1.00
2016.06.08 16:40:55.435,1.45498,1.45504,1.00,1.57
2016.06.08 16:40:56.064,1.45497,1.45504,1.00,1.10
2016.06.08 16:40:56.599,1.45497,1.45506,1.00,1.50
2016.06.08 16:40:59.174,1.45498,1.45505,1.00,1.00
2016.06.08 16:40:59.431,1.455,1.45506,1.00,1.10
2016.06.08 16:41:00.314,1.45498,1.45506,1.07,1.10
2016.06.08 16:41:00.830,1.455,1.45506,1.00,1.10
2016.06.08 16:41:01.601,1.45499,1.45506,1.10,1.10
2016.06.08 16:41:09.097,1.45497,1.45504,1.20,1.00
2016.06.08 16:41:09.301,1.45494,1.455,1.10,1.00
2016.06.08 16:41:09.352,1.45494,1.45502,1.10,1.00
2016.06.08 16:41:09.555,1.45496,1.45503,1.00,1.95
2016.06.08 16:41:10.058,1.45496,1.45503,1.00,1.50
2016.06.08 16:41:10.585,1.45496,1.45504,1.00,2.02
2016.06.08 16:41:11.728,1.45497,1.45504,1.00,1.87
2016.06.08 16:41:12.236,1.45497,1.45505,1.00,1.00
2016.06.08 16:41:13.111,1.45499,1.45505,1.00,1.50
2016.06.08 16:41:15.265,1.45497,1.45505,1.00,1.00
2016.06.08 16:41:15.368,1.45499,1.45505,1.00,1.00
2016.06.08 16:41:15.419,1.45497,1.45505,1.00,1.00
2016.06.08 16:41:16.122,1.45498,1.45506,1.00,1.95
2016.06.08 16:41:19.818,1.45498,1.45506,1.00,2.32
2016.06.08 16:41:25.352,1.45496,1.45504,1.10,1.00
2016.06.08 16:41:25.886,1.45497,1.45504,1.00,1.00
2016.06.08 16:41:27.397,1.45496,1.45504,1.00,4.57
2016.06.08 16:41:27.448,1.45494,1.45503,1.10,1.47
2016.06.08 16:41:28.111,1.45494,1.45503,1.10,1.20
2016.06.08 16:41:31.937,1.45494,1.45502,1.10,1.00
2016.06.08 16:41:32.445,1.45494,1.45502,1.17,1.00
2016.06.08 16:41:32.961,1.45496,1.45502,1.00,1.00
2016.06.08 16:41:33.944,1.45496,1.45503,1.00,1.50
2016.06.08 16:41:34.452,1.45492,1.45503,4.50,1.00
2016.06.08 16:41:34.554,1.45492,1.45501,3.75,1.00
2016.06.08 16:41:35.925,1.45494,1.455,1.17,1.00
2016.06.08 16:41:38.782,1.45492,1.45501,3.75,1.00
2016.06.08 16:41:39.217,1.45493,1.45501,1.20,1.50
2016.06.08 16:41:40.030,1.45491,1.45499,1.87,1.00
2016.06.08 16:41:41.440,1.45491,1.45498,1.87,1.00
2016.06.08 16:41:41.746,1.45489,1.45497,1.55,1.87
2016.06.08 16:41:42.284,1.45487,1.45497,2.70,1.12
2016.06.08 16:41:42.844,1.45487,1.45495,2.70,1.00
2016.06.08 16:41:43.098,1.45486,1.45495,2.32,1.87
2016.06.08 16:41:43.301,1.45484,1.45493,2.70,1.00
2016.06.08 16:41:43.352,1.45483,1.45491,2.40,1.00
2016.06.08 16:41:43.906,1.45483,1.45491,1.12,1.00
2016.06.08 16:41:44.935,1.45482,1.45491,3.00,1.00
2016.06.08 16:41:45.349,1.45484,1.45491,1.00,1.00
2016.06.08 16:41:45.876,1.45483,1.4549,1.00,1.00
2016.06.08 16:41:47.713,1.45482,1.4549,1.87,1.00
2016.06.08 16:41:48.019,1.4548,1.45488,1.50,1.00
2016.06.08 16:41:48.273,1.45479,1.45488,3.07,1.10
2016.06.08 16:41:48.620,1.45479,1.45488,2.32,1.87
2016.06.08 16:41:48.924,1.45478,1.45483,1.10,1.00
2016.06.08 16:41:49.128,1.45474,1.45483,2.14,1.57
2016.06.08 16:41:49.630,1.45474,1.45483,2.14,2.32
2016.06.08 16:41:51.211,1.45473,1.45483,1.64,2.62
2016.06.08 16:41:51.367,1.45473,1.4548,1.01,1.00
2016.06.08 16:41:53.621,1.4547,1.45477,2.06,1.00
2016.06.08 16:41:53.777,1.45467,1.45478,3.00,1.57
2016.06.08 16:41:54.283,1.45469,1.45478,2.32,1.00
2016.06.08 16:41:55.121,1.45473,1.45478,1.00,1.00
2016.06.08 16:41:55.629,1.45473,1.45478,1.17,1.50
2016.06.08 16:41:56.095,1.45471,1.45481,2.44,1.00
2016.06.08 16:41:56.928,1.45471,1.45478,1.97,1.00
2016.06.08 16:41:57.233,1.45461,1.45462,2.70,1.50
2016.06.08 16:41:57.335,1.45457,1.45463,1.19,1.50
2016.06.08 16:41:57.856,1.45454,1.45464,3.00,1.00
2016.06.08 16:41:59.123,1.45459,1.45464,1.91,1.00
2016.06.08 16:41:59.277,1.45462,1.45467,1.10,1.10
2016.06.08 16:41:59.480,1.45463,1.45468,1.07,1.00
2016.06.08 16:41:59.735,1.45463,1.4547,1.76,1.50
2016.06.08 16:42:00.478,1.45463,1.45471,3.26,1.00
2016.06.08 16:42:00.987,1.45464,1.45471,1.87,1.00
2016.06.08 16:42:01.294,1.45465,1.45474,1.50,1.00
2016.06.08 16:42:02.160,1.45464,1.45474,1.17,1.10
2016.06.08 16:42:02.667,1.45464,1.45473,1.17,1.00
2016.06.08 16:42:03.208,1.45464,1.45475,1.17,1.57
2016.06.08 16:42:06.078,1.45464,1.45473,1.27,1.00
2016.06.08 16:42:06.626,1.45464,1.45475,1.27,1.20
2016.06.08 16:42:09.288,1.45464,1.45475,2.62,1.87
2016.06.08 16:42:09.799,1.45465,1.45474,1.20,1.00
2016.06.08 16:42:10.451,1.45464,1.45475,2.25,1.87
2016.06.08 16:42:10.967,1.45465,1.45474,1.20,1.00
2016.06.08 16:42:13.298,1.45464,1.45475,1.50,1.87
2016.06.08 16:42:13.603,1.45464,1.45473,1.87,1.00
2016.06.08 16:42:14.111,1.45463,1.45475,2.32,2.70
2016.06.08 16:42:14.992,1.45463,1.45474,1.27,1.50
2016.06.08 16:42:16.327,1.45463,1.45472,1.27,1.00
2016.06.08 16:42:16.936,1.45464,1.45473,1.10,1.10
2016.06.08 16:42:18.505,1.45462,1.45467,1.20,1.00
2016.06.08 16:42:18.712,1.45457,1.45466,1.00,2.25
2016.06.08 16:42:19.027,1.45455,1.45466,1.50,2.62
2016.06.08 16:42:20.632,1.45454,1.45466,1.12,1.87
2016.06.08 16:42:23.762,1.45454,1.45465,1.95,1.50
2016.06.08 16:42:26.344,1.45454,1.45465,2.02,1.57
2016.06.08 16:42:36.982,1.45454,1.45463,1.20,1.07
2016.06.08 16:42:38.985,1.45453,1.45462,1.12,1.10
2016.06.08 16:42:41.692,1.45452,1.45461,2.32,1.00
2016.06.08 16:42:43.131,1.45452,1.45461,1.50,1.07
2016.06.08 16:42:45.376,1.45451,1.45457,1.87,1.12
2016.06.08 16:42:45.529,1.45448,1.45455,1.37,1.50
2016.06.08 16:42:45.580,1.45447,1.45455,1.27,1.00
2016.06.08 16:42:46.084,1.45446,1.45456,1.82,1.20
2016.06.08 16:42:46.597,1.45446,1.45455,1.50,1.00
2016.06.08 16:42:47.224,1.45445,1.45456,1.75,1.65
2016.06.08 16:42:47.275,1.45445,1.45454,1.75,1.00
2016.06.08 16:42:47.427,1.45442,1.45451,1.57,1.00
2016.06.08 16:42:47.631,1.45441,1.4545,1.09,1.65
2016.06.08 16:42:48.596,1.45439,1.45445,1.00,1.12
2016.06.08 16:42:48.649,1.45437,1.45445,1.12,1.87
2016.06.08 16:42:48.752,1.45439,1.45447,1.12,1.50
2016.06.08 16:42:49.059,1.45443,1.45449,1.10,1.00
2016.06.08 16:42:49.262,1.45443,1.45451,1.10,1.12
2016.06.08 16:42:49.886,1.45442,1.45452,2.51,1.10
2016.06.08 16:42:50.428,1.45445,1.45455,1.00,2.32
2016.06.08 16:42:50.734,1.45446,1.45456,2.25,1.37
2016.06.08 16:42:51.039,1.45447,1.45457,3.00,1.20
2016.06.08 16:42:51.699,1.45447,1.45456,1.12,1.00
2016.06.08 16:42:51.759,1.45445,1.45456,2.25,1.10
2016.06.08 16:42:51.963,1.45445,1.45454,1.50,1.00
2016.06.08 16:42:52.206,1.45443,1.45454,1.75,1.20
2016.06.08 16:42:52.815,1.45444,1.45454,1.12,1.10
2016.06.08 16:42:52.917,1.45445,1.45455,1.12,1.10
2016.06.08 16:42:53.467,1.45445,1.45454,1.87,1.00
2016.06.08 16:42:54.859,1.45445,1.45456,2.25,2.25
2016.06.08 16:42:57.166,1.45445,1.45455,1.12,1.00
2016.06.08 16:42:57.319,1.45444,1.45455,3.00,1.10
2016.06.08 16:42:58.824,1.45445,1.45455,1.20,1.10
2016.06.08 16:42:59.129,1.45454,1.45458,1.10,1.00
2016.06.08 16:42:59.465,1.45454,1.45459,1.47,1.00
2016.06.08 16:42:59.769,1.45455,1.45464,1.12,1.07
2016.06.08 16:43:00.418,1.45456,1.45466,1.87,1.07
2016.06.08 16:43:00.571,1.45458,1.45467,1.57,1.00
2016.06.08 16:43:01.079,1.45457,1.45465,1.12,1.00
2016.06.08 16:43:01.130,1.45457,1.45468,1.87,1.87
2016.06.08 16:43:03.397,1.45457,1.45469,1.87,2.77
2016.06.08 16:43:04.124,1.45458,1.45462,1.50,1.00
2016.06.08 16:43:04.226,1.45458,1.45461,1.10,1.00
2016.06.08 16:43:04.732,1.4545,1.45453,1.00,1.00
2016.06.08 16:43:04.784,1.45444,1.45453,1.31,1.00
2016.06.08 16:43:04.936,1.45444,1.45453,1.20,1.00
2016.06.08 16:43:05.427,1.45448,1.45456,1.00,1.45
2016.06.08 16:43:05.531,1.4545,1.45458,1.50,1.00
2016.06.08 16:43:05.686,1.4545,1.45458,2.62,1.00
2016.06.08 16:43:05.951,1.45451,1.4546,1.75,1.50
2016.06.08 16:43:06.459,1.4545,1.45461,2.25,1.00
2016.06.08 16:43:06.510,1.4545,1.45459,2.25,1.00
2016.06.08 16:43:06.663,1.4545,1.45461,2.25,1.00
2016.06.08 16:43:07.329,1.4545,1.4546,1.75,1.50
2016.06.08 16:43:07.430,1.4545,1.45457,1.75,1.00
2016.06.08 16:43:07.754,1.45449,1.45458,1.12,1.57
2016.06.08 16:43:08.212,1.45451,1.4546,2.25,2.70
2016.06.08 16:43:08.508,1.45453,1.45462,1.20,1.47
2016.06.08 16:43:09.117,1.45453,1.45464,1.27,2.25
2016.06.08 16:43:09.632,1.45453,1.45463,1.00,1.57
2016.06.08 16:43:09.987,1.45453,1.45464,1.20,1.12
2016.06.08 16:43:10.088,1.45453,1.45465,2.62,2.62
2016.06.08 16:43:10.818,1.45453,1.45462,1.12,1.50
2016.06.08 16:43:10.870,1.45451,1.45461,1.10,1.45
2016.06.08 16:43:11.327,1.45453,1.45462,1.00,3.00
2016.06.08 16:43:12.126,1.45454,1.45463,1.00,1.12
2016.06.08 16:43:12.178,1.45455,1.45464,1.87,1.20
2016.06.08 16:43:15.691,1.45453,1.45464,1.95,1.57
2016.06.08 16:43:16.046,1.45455,1.45464,1.20,1.20
2016.06.08 16:43:16.553,1.45455,1.45464,1.20,1.47
2016.06.08 16:43:17.667,1.45455,1.45464,1.20,1.20
2016.06.08 16:43:18.204,1.45456,1.45465,1.00,1.55
2016.06.08 16:43:18.520,1.45457,1.45465,1.50,1.37
2016.06.08 16:43:18.843,1.45463,1.45467,2.25,1.00
2016.06.08 16:43:19.097,1.45465,1.45472,1.10,1.00
2016.06.08 16:43:19.882,1.45465,1.45475,1.10,1.10
2016.06.08 16:43:20.566,1.45465,1.45476,1.50,1.65
2016.06.08 16:43:21.236,1.45465,1.45476,1.50,1.57
2016.06.08 16:43:21.872,1.45465,1.45475,1.50,1.37
2016.06.08 16:43:22.394,1.45465,1.45475,1.47,1.45
2016.06.08 16:43:23.950,1.45466,1.45476,1.10,1.10
2016.06.08 16:43:24.458,1.45467,1.45476,1.00,1.57
2016.06.08 16:43:27.579,1.45465,1.45476,1.57,1.12
2016.06.08 16:43:28.086,1.45465,1.45476,1.57,1.50
2016.06.08 16:43:29.348,1.45465,1.45475,1.57,1.12
2016.06.08 16:43:30.762,1.45467,1.45475,1.00,1.00
2016.06.08 16:43:31.334,1.45466,1.45475,1.10,1.00
2016.06.08 16:43:31.569,1.45467,1.45478,2.32,1.95
2016.06.08 16:43:31.948,1.45471,1.45478,1.75,1.50
2016.06.08 16:43:32.000,1.45469,1.45478,1.10,3.07
2016.06.08 16:43:32.102,1.45467,1.45477,1.00,1.20
2016.06.08 16:43:32.254,1.45469,1.45477,1.00,2.32
2016.06.08 16:43:32.305,1.45469,1.45477,1.10,1.00
2016.06.08 16:43:32.356,1.45469,1.45479,1.10,1.87
2016.06.08 16:43:32.509,1.45469,1.4548,1.57,3.07
2016.06.08 16:43:33.042,1.4547,1.45479,1.50,1.12
2016.06.08 16:43:33.701,1.45472,1.45479,1.00,1.00
2016.06.08 16:43:36.814,1.45471,1.45481,1.57,2.32
2016.06.08 16:43:37.855,1.45472,1.45481,1.47,1.57
2016.06.08 16:43:39.314,1.45472,1.45481,1.47,1.20
2016.06.08 16:43:39.620,1.45472,1.45482,2.25,1.10
2016.06.08 16:43:40.581,1.45474,1.45482,1.12,1.00
2016.06.08 16:43:44.242,1.45473,1.45481,1.75,1.12
2016.06.08 16:43:44.294,1.45471,1.4548,1.20,1.20
2016.06.08 16:43:44.345,1.45471,1.45478,1.20,1.00
2016.06.08 16:43:44.598,1.45467,1.45477,1.12,2.02
2016.06.08 16:43:45.132,1.45467,1.45476,1.07,1.37
2016.06.08 16:43:49.456,1.45469,1.45477,1.50,1.37
2016.06.08 16:43:49.763,1.45476,1.45478,1.00,1.00
2016.06.08 16:43:49.814,1.45476,1.4548,1.00,1.00
2016.06.08 16:43:50.322,1.45475,1.45484,1.07,1.37
2016.06.08 16:43:50.899,1.45473,1.45484,1.87,1.75
2016.06.08 16:43:51.609,1.45474,1.45483,1.07,1.00
2016.06.08 16:43:52.627,1.45473,1.45484,1.87,1.50
2016.06.08 16:43:54.903,1.45473,1.45478,1.12,2.47
2016.06.08 16:43:55.006,1.45468,1.45475,4.87,1.12
2016.06.08 16:43:55.057,1.45468,1.45475,1.57,1.12
2016.06.08 16:43:55.686,1.45467,1.45475,1.07,1.00
2016.06.08 16:43:57.510,1.45466,1.45475,2.25,1.00
2016.06.08 16:43:59.456,1.45467,1.45476,1.57,1.12
2016.06.08 16:44:08.927,1.45466,1.45477,2.62,1.50
2016.06.08 16:44:09.435,1.45466,1.45476,2.62,1.00
2016.06.08 16:44:11.063,1.45466,1.45477,2.62,1.87
2016.06.08 16:44:14.054,1.45466,1.45477,2.62,1.87
2016.06.08 16:44:14.156,1.45466,1.45477,2.62,1.87
2016.06.08 16:44:14.734,1.45466,1.45477,2.62,3.75
2016.06.08 16:44:15.549,1.45467,1.45477,1.07,3.75
2016.06.08 16:44:16.220,1.45467,1.45477,1.07,1.87
2016.06.08 16:44:17.955,1.45467,1.45477,1.07,1.87
2016.06.08 16:44:20.181,1.45468,1.45477,1.12,1.50
2016.06.08 16:44:21.464,1.45468,1.45477,1.12,3.37
2016.06.08 16:44:25.781,1.45468,1.45477,1.12,1.87
2016.06.08 16:44:27.227,1.45469,1.45478,1.75,2.25
2016.06.08 16:44:27.329,1.45471,1.4548,1.75,1.00
2016.06.08 16:44:27.533,1.45472,1.45482,1.12,2.62
2016.06.08 16:44:28.680,1.45473,1.45482,1.47,1.50
2016.06.08 16:44:28.984,1.45475,1.45484,1.50,2.25
2016.06.08 16:44:29.622,1.45475,1.45485,1.12,1.12
2016.06.08 16:44:34.962,1.45475,1.45485,1.50,1.37
2016.06.08 16:44:37.689,1.45474,1.45485,1.47,1.12
