2016.06.08 16:00:00.129,1.45454,1.45461,1.31,1.50
2016.06.08 16:44:38.891,1.45475,1.45486,1.87,3.00
2016.06.08 16:44:41.983,1.45477,1.45486,1.00,2.25
2016.06.08 16:44:43.938,1.45477,1.45486,1.00,3.37
2016.06.08 16:44:44.816,1.45477,1.45486,1.00,3.75
2016.06.08 16:44:46.343,1.45477,1.45486,1.10,1.00
2016.06.08 16:44:46.648,1.4548,1.45486,1.87,1.00
2016.06.08 16:44:46.751,1.4548,1.45489,1.87,1.95
2016.06.08 16:44:50.364,1.4548,1.45482,1.12,1.00
2016.06.08 16:44:50.415,1.45475,1.45482,1.47,1.00
2016.06.08 16:44:50.881,1.45473,1.45481,1.07,1.00
2016.06.08 16:44:51.086,1.45475,1.45483,1.75,1.12
2016.06.08 16:44:51.290,1.45477,1.45485,1.20,1.50
2016.06.08 16:44:55.024,1.45477,1.45486,1.20,3.90
2016.06.08 16:44:56.528,1.45476,1.45485,1.50,1.00
2016.06.08 16:44:57.703,1.45476,1.45485,1.50,1.00
2016.06.08 16:44:58.210,1.45476,1.45486,1.50,1.12
2016.06.08 16:44:59.900,1.45476,1.45486,1.20,1.75
2016.06.08 16:45:00.204,1.45475,1.45486,1.10,3.00
2016.06.08 16:45:00.731,1.45475,1.45484,1.00,1.12
2016.06.08 16:45:01.870,1.45472,1.45481,1.12,1.69
2016.06.08 16:45:01.922,1.45472,1.4548,1.12,1.87
2016.06.08 16:45:01.973,1.45469,1.45478,1.00,1.50
2016.06.08 16:45:02.075,1.45468,1.45477,1.10,1.12
2016.06.08 16:45:06.497,1.45468,1.45477,1.20,1.57
2016.06.08 16:45:07.572,1.45469,1.45477,1.00,1.12
2016.06.08 16:45:07.877,1.45471,1.45478,1.20,1.00
2016.06.08 16:45:08.134,1.45472,1.4548,1.10,1.12
2016.06.08 16:45:09.053,1.45471,1.45481,1.10,1.50
2016.06.08 16:45:09.459,1.45469,1.45479,1.87,1.12
2016.06.08 16:45:10.129,1.45469,1.45479,1.50,1.20
2016.06.08 16:45:11.529,1.4547,1.45479,1.20,3.45
2016.06.08 16:45:15.118,1.45469,1.45479,1.50,1.20
2016.06.08 16:45:18.055,1.4547,1.4548,1.50,1.27
2016.06.08 16:45:18.361,1.45471,1.4548,1.87,1.00
2016.06.08 16:45:18.868,1.45472,1.45481,1.47,1.95
2016.06.08 16:45:21.000,1.45472,1.45481,1.50,2.25
2016.06.08 16:45:21.306,1.45471,1.45481,1.50,3.45
2016.06.08 16:45:29.213,1.45472,1.45481,1.47,1.95
2016.06.08 16:45:34.585,1.45471,1.45481,1.87,1.57
2016.06.08 16:45:43.220,1.4547,1.45481,2.25,2.32
2016.06.08 16:45:46.333,1.45471,1.45481,1.87,3.45
2016.06.08 16:45:47.382,1.45471,1.45481,1.87,3.45
2016.06.08 16:45:47.970,1.45472,1.45481,1.20,1.12
2016.06.08 16:45:55.957,1.45474,1.45481,1.00,1.00
2016.06.08 16:45:56.161,1.45474,1.45483,1.10,1.12
2016.06.08 16:45:56.212,1.45474,1.45483,1.87,1.12
2016.06.08 16:45:56.721,1.45477,1.45486,1.10,1.57
2016.06.08 16:45:57.433,1.45475,1.45484,1.47,1.00
2016.06.08 16:46:02.936,1.45477,1.45484,1.12,1.00
2016.06.08 16:46:04.896,1.45477,1.45485,1.12,1.00
2016.06.08 16:46:06.194,1.45478,1.45486,1.12,1.50
2016.06.08 16:46:13.571,1.45477,1.45486,1.75,1.50
2016.06.08 16:46:13.954,1.45477,1.45484,1.12,1.00
2016.06.08 16:46:14.262,1.45475,1.45484,3.75,1.00
2016.06.08 16:46:19.034,1.45475,1.45483,1.87,1.00
2016.06.08 16:46:20.780,1.45475,1.45484,1.87,1.00
2016.06.08 16:46:23.162,1.45476,1.45484,1.12,1.00
2016.06.08 16:46:23.664,1.45477,1.45485,1.47,1.10
2016.06.08 16:46:24.181,1.45477,1.45484,1.47,1.00
2016.06.08 16:46:27.088,1.45477,1.45485,1.47,1.10
2016.06.08 16:46:28.405,1.45475,1.45485,1.87,1.10
2016.06.08 16:46:28.942,1.45474,1.45484,3.00,1.12
2016.06.08 16:46:29.631,1.45474,1.45483,1.87,1.00
2016.06.08 16:46:30.158,1.45474,1.45482,1.87,1.00
2016.06.08 16:46:30.666,1.45474,1.45483,1.75,1.10
2016.06.08 16:46:31.282,1.45474,1.45483,1.12,1.00
2016.06.08 16:46:33.059,1.45475,1.45484,1.57,1.87
2016.06.08 16:46:33.161,1.45476,1.45484,1.37,1.00
2016.06.08 16:46:45.378,1.45477,1.45486,1.07,1.50
2016.06.08 16:46:45.633,1.45478,1.45488,3.37,1.50
2016.06.08 16:46:46.385,1.45478,1.45487,1.12,1.00
2016.06.08 16:46:47.460,1.45477,1.45487,1.87,1.00
2016.06.08 16:46:47.790,1.45476,1.45484,1.87,1.00
2016.06.08 16:46:48.300,1.45475,1.45484,3.37,1.00
2016.06.08 16:46:54.888,1.45475,1.45483,2.25,1.00
2016.06.08 16:46:55.396,1.45475,1.45483,1.50,1.00
2016.06.08 16:46:57.851,1.45475,1.45483,1.27,1.00
2016.06.08 16:47:00.484,1.45474,1.45481,1.95,1.99
2016.06.08 16:47:00.790,1.45471,1.45473,1.00,1.00
2016.06.08 16:47:01.147,1.45465,1.45474,1.20,1.00
2016.06.08 16:47:04.318,1.45464,1.45475,1.65,1.65
2016.06.08 16:47:04.938,1.45465,1.45474,1.65,1.00
2016.06.08 16:47:08.639,1.4547,1.45477,1.00,1.45
2016.06.08 16:47:08.944,1.45473,1.45481,1.20,1.69
2016.06.08 16:47:09.532,1.45472,1.45482,3.37,1.00
2016.06.08 16:47:10.040,1.45472,1.45482,3.00,1.00
2016.06.08 16:47:10.447,1.45472,1.45484,2.62,1.27
2016.06.08 16:47:11.063,1.45473,1.45484,1.52,1.65
2016.06.08 16:47:14.428,1.45473,1.45484,1.65,2.02
2016.06.08 16:47:14.480,1.45473,1.45479,1.65,1.00
2016.06.08 16:47:14.582,1.45469,1.45477,3.75,1.00
2016.06.08 16:47:14.634,1.45468,1.45476,1.10,1.00
2016.06.08 16:47:14.838,1.45466,1.45476,1.12,1.15
2016.06.08 16:47:15.193,1.45466,1.45476,1.95,1.00
2016.06.08 16:47:16.400,1.45467,1.45477,1.50,1.00
2016.06.08 16:47:19.222,1.45466,1.45475,3.00,1.00
2016.06.08 16:47:19.730,1.45465,1.45475,3.75,1.00
2016.06.08 16:47:25.326,1.45466,1.45476,1.57,1.00
2016.06.08 16:47:25.879,1.45467,1.45477,1.20,1.00
2016.06.08 16:47:29.358,1.45467,1.45476,2.70,1.00
2016.06.08 16:47:29.867,1.45466,1.45475,1.20,1.00
2016.06.08 16:47:31.283,1.45466,1.45476,1.20,1.00
2016.06.08 16:47:31.592,1.45466,1.45476,1.87,1.00
2016.06.08 16:47:33.362,1.45466,1.45475,1.87,1.00
2016.06.08 16:47:33.463,1.45466,1.45475,1.20,1.00
2016.06.08 16:47:34.594,1.45465,1.45474,3.00,1.00
2016.06.08 16:47:34.646,1.45464,1.45472,1.50,1.00
2016.06.08 16:47:34.799,1.45463,1.45472,4.20,1.00
2016.06.08 16:47:37.078,1.45463,1.45473,2.32,1.00
2016.06.08 16:47:43.360,1.45463,1.45473,3.45,1.00
2016.06.08 16:47:47.867,1.45465,1.45473,1.47,1.00
2016.06.08 16:47:48.634,1.45465,1.45474,1.45,1.00
2016.06.08 16:47:52.099,1.45466,1.45476,1.20,1.10
2016.06.08 16:47:52.909,1.45467,1.45476,1.00,3.75
2016.06.08 16:47:53.422,1.45467,1.45475,1.00,1.00
2016.06.08 16:47:54.035,1.45467,1.4547,1.00,1.69
2016.06.08 16:47:54.189,1.45459,1.45467,1.57,1.37
2016.06.08 16:47:54.949,1.45459,1.45467,1.10,1.12
2016.06.08 16:47:57.712,1.4546,1.45467,1.00,1.00
2016.06.08 16:47:57.814,1.4546,1.4547,1.10,1.95
2016.06.08 16:47:58.453,1.45462,1.45471,1.00,3.00
2016.06.08 16:47:58.784,1.45464,1.4547,1.00,1.00
2016.06.08 16:47:58.886,1.45464,1.45474,1.20,1.57
2016.06.08 16:48:01.064,1.45463,1.45472,1.12,1.00
2016.06.08 16:48:01.116,1.45463,1.45469,1.12,1.12
2016.06.08 16:48:01.395,1.45458,1.45468,1.00,3.52
2016.06.08 16:48:01.578,1.45457,1.45462,1.07,1.00
2016.06.08 16:48:01.781,1.45451,1.4546,1.19,2.77
2016.06.08 16:48:02.403,1.45451,1.4546,1.20,1.12
2016.06.08 16:48:03.115,1.45451,1.4546,1.17,1.00
2016.06.08 16:48:03.623,1.4545,1.45459,1.20,1.12
2016.06.08 16:48:04.625,1.4545,1.4546,1.20,1.12
2016.06.08 16:48:05.133,1.4545,1.45459,1.20,1.12
2016.06.08 16:48:09.266,1.45453,1.45461,1.00,1.50
2016.06.08 16:48:09.368,1.45453,1.45463,1.00,1.00
2016.06.08 16:48:09.420,1.45453,1.45463,1.12,1.00
2016.06.08 16:48:09.929,1.45453,1.45465,1.20,6.22
2016.06.08 16:48:10.484,1.45453,1.45464,1.20,2.62
2016.06.08 16:48:10.992,1.45453,1.45464,1.20,2.25
2016.06.08 16:48:11.644,1.45455,1.45465,1.17,1.50
2016.06.08 16:48:12.514,1.45456,1.45465,1.17,1.37
2016.06.08 16:48:13.137,1.45456,1.45465,1.17,1.00
2016.06.08 16:48:14.711,1.45457,1.45467,1.10,1.95
2016.06.08 16:48:15.016,1.4546,1.45469,1.17,1.50
2016.06.08 16:48:15.970,1.45459,1.45468,1.20,1.00
2016.06.08 16:48:16.276,1.45458,1.45467,1.20,2.62
2016.06.08 16:48:17.576,1.45458,1.45468,1.10,1.10
2016.06.08 16:48:18.941,1.45458,1.45466,1.10,1.00
2016.06.08 16:48:20.166,1.45457,1.45466,1.00,1.10
2016.06.08 16:48:20.847,1.45457,1.45466,1.00,1.47
2016.06.08 16:48:21.355,1.45456,1.45466,1.10,1.47
2016.06.08 16:48:23.159,1.45456,1.45464,1.10,1.00
2016.06.08 16:48:23.531,1.45454,1.45464,1.00,2.02
2016.06.08 16:48:23.734,1.45456,1.45464,1.00,2.02
2016.06.08 16:48:24.039,1.45464,1.45467,1.12,1.00
2016.06.08 16:48:24.403,1.45463,1.45465,1.10,1.00
2016.06.08 16:48:24.557,1.45462,1.45471,1.07,3.82
2016.06.08 16:48:25.064,1.4546,1.4547,1.20,2.62
2016.06.08 16:48:28.850,1.4546,1.4547,1.20,1.87
2016.06.08 16:48:29.129,1.45459,1.4547,1.20,2.25
2016.06.08 16:48:29.638,1.45458,1.45468,1.20,3.00
2016.06.08 16:48:30.145,1.45458,1.45468,1.20,2.62
2016.06.08 16:48:30.636,1.45458,1.45466,1.10,1.87
2016.06.08 16:48:30.941,1.45467,1.4547,1.87,1.00
2016.06.08 16:48:31.246,1.45473,1.45476,1.12,1.00
2016.06.08 16:48:31.797,1.45472,1.4548,1.10,1.17
2016.06.08 16:48:32.307,1.4547,1.45481,2.25,1.57
2016.06.08 16:48:33.282,1.4547,1.45479,1.95,1.47
2016.06.08 16:48:33.790,1.45469,1.4548,1.20,4.65
2016.06.08 16:48:34.197,1.45468,1.45478,1.00,2.32
2016.06.08 16:48:35.341,1.45467,1.45478,1.10,2.70
2016.06.08 16:48:37.172,1.45467,1.45476,1.10,1.47
2016.06.08 16:48:37.274,1.45467,1.45476,1.10,1.95
2016.06.08 16:48:37.820,1.45465,1.45474,1.20,1.27
2016.06.08 16:48:38.362,1.45463,1.45474,1.87,1.55
2016.06.08 16:48:38.616,1.45459,1.45466,1.10,1.76
2016.06.08 16:48:38.717,1.45455,1.45466,1.39,1.46
2016.06.08 16:48:39.219,1.45456,1.45467,1.37,2.02
2016.06.08 16:48:39.372,1.45458,1.45468,1.07,1.10
2016.06.08 16:48:39.474,1.45458,1.45468,1.75,1.00
2016.06.08 16:48:40.083,1.45458,1.45466,1.75,1.00
2016.06.08 16:48:40.621,1.45458,1.45467,1.12,1.00
2016.06.08 16:48:41.132,1.45457,1.45467,1.12,1.10
2016.06.08 16:48:42.698,1.45457,1.45466,1.12,1.00
2016.06.08 16:48:42.801,1.45454,1.45464,1.87,1.00
2016.06.08 16:48:44.455,1.45456,1.45464,1.12,1.00
2016.06.08 16:48:45.050,1.45455,1.45464,1.12,1.00
2016.06.08 16:48:46.718,1.45456,1.45465,1.50,1.50
2016.06.08 16:48:47.329,1.45458,1.45467,1.20,1.12
2016.06.08 16:48:47.380,1.4546,1.45468,1.00,1.57
2016.06.08 16:48:47.846,1.4546,1.45469,1.87,1.00
2016.06.08 16:48:48.355,1.45459,1.45469,1.87,1.00
2016.06.08 16:48:48.905,1.45459,1.4547,1.87,1.00
2016.06.08 16:48:50.594,1.4546,1.4547,1.87,1.00
2016.06.08 16:48:52.920,1.4546,1.45469,1.75,1.00
2016.06.08 16:48:53.352,1.45458,1.45467,1.12,1.00
2016.06.08 16:48:53.899,1.45457,1.45467,1.12,1.00
2016.06.08 16:48:54.406,1.45457,1.45468,1.87,1.12
2016.06.08 16:48:56.567,1.45457,1.45466,1.87,1.00
2016.06.08 16:48:56.874,1.45456,1.45466,1.75,1.00
2016.06.08 16:49:01.101,1.45455,1.45465,2.25,1.00
2016.06.08 16:49:01.608,1.45455,1.45464,1.75,1.00
2016.06.08 16:49:02.297,1.45454,1.45464,3.37,1.12
2016.06.08 16:49:02.805,1.45454,1.45463,3.00,1.00
2016.06.08 16:49:03.312,1.45454,1.45465,2.25,1.87
2016.06.08 16:49:08.975,1.45454,1.45461,2.25,1.00
2016.06.08 16:49:09.179,1.4545,1.45458,2.62,1.00
2016.06.08 16:49:09.282,1.4545,1.45458,1.00,1.20
2016.06.08 16:49:09.549,1.45449,1.45458,1.10,1.10
2016.06.08 16:49:10.271,1.45449,1.45458,1.57,1.00
2016.06.08 16:49:14.369,1.45449,1.45459,1.07,1.57
2016.06.08 16:49:14.471,1.45448,1.45458,1.20,1.07
2016.06.08 16:49:17.864,1.45446,1.45457,3.75,1.10
2016.06.08 16:49:18.017,1.45446,1.45457,2.70,1.20
2016.06.08 16:49:18.988,1.45446,1.45457,2.32,1.20
2016.06.08 16:49:19.474,1.45454,1.45464,1.87,2.14
2016.06.08 16:49:19.981,1.45451,1.45461,1.12,1.95
2016.06.08 16:49:20.855,1.45448,1.45459,1.50,1.15
2016.06.08 16:49:21.161,1.45452,1.45461,1.12,1.50
2016.06.08 16:49:21.212,1.45452,1.45462,1.12,3.37
2016.06.08 16:49:21.619,1.45455,1.45464,1.87,1.31
2016.06.08 16:49:21.925,1.45457,1.45464,1.87,2.44
2016.06.08 16:49:22.354,1.45463,1.45465,1.00,2.75
2016.06.08 16:49:22.405,1.45463,1.45466,1.00,1.50
2016.06.08 16:49:22.559,1.45463,1.4547,1.10,1.00
2016.06.08 16:49:23.076,1.45464,1.45474,1.10,1.00
2016.06.08 16:49:23.626,1.45465,1.45474,1.12,1.00
2016.06.08 16:49:24.696,1.45464,1.45475,2.32,1.87
2016.06.08 16:49:25.255,1.45465,1.45475,1.87,1.50
2016.06.08 16:49:25.358,1.45465,1.45475,1.20,1.50
2016.06.08 16:49:27.153,1.45465,1.45474,1.10,1.00
2016.06.08 16:49:27.684,1.45463,1.45473,1.87,1.00
2016.06.08 16:49:27.888,1.45464,1.45475,2.62,1.12
2016.06.08 16:49:29.466,1.45464,1.45474,1.82,1.50
2016.06.08 16:49:30.202,1.45463,1.45474,3.75,1.65
2016.06.08 16:49:32.901,1.45463,1.45474,3.37,1.65
2016.06.08 16:49:33.258,1.45462,1.45468,1.12,1.00
2016.06.08 16:49:33.410,1.45457,1.45466,2.25,1.00
2016.06.08 16:49:33.515,1.45456,1.45467,1.20,4.27
2016.06.08 16:49:34.480,1.45457,1.45466,1.12,1.00
2016.06.08 16:49:35.007,1.45457,1.45467,1.50,1.50
2016.06.08 16:49:38.471,1.45459,1.45469,1.12,3.07
2016.06.08 16:49:38.979,1.45459,1.45468,1.12,1.50
2016.06.08 16:49:39.517,1.45459,1.45467,1.12,1.00
2016.06.08 16:49:40.127,1.45457,1.45467,1.12,1.00
2016.06.08 16:49:41.828,1.45457,1.45465,1.12,1.00
2016.06.08 16:49:41.880,1.45457,1.45467,1.12,1.00
2016.06.08 16:49:54.218,1.45457,1.45467,1.12,1.37
2016.06.08 16:49:57.429,1.45457,1.45467,1.12,1.00
2016.06.08 16:49:57.973,1.45457,1.45468,1.87,3.28
2016.06.08 16:49:58.200,1.45458,1.45468,2.25,1.12
2016.06.08 16:49:58.353,1.45459,1.4547,1.50,1.00
2016.06.08 16:49:58.455,1.45463,1.45472,1.00,2.02
2016.06.08 16:49:58.912,1.45462,1.45473,1.12,1.95
2016.06.08 16:49:59.268,1.45462,1.45473,2.25,1.20
2016.06.08 16:49:59.776,1.45464,1.45475,2.70,1.65
2016.06.08 16:49:59.929,1.45467,1.45475,1.00,1.10
2016.06.08 16:50:00.579,1.45464,1.45475,2.25,1.65
2016.06.08 16:50:01.134,1.45464,1.45475,2.25,1.55
2016.06.08 16:50:01.667,1.45464,1.45475,2.25,1.17
2016.06.08 16:50:03.329,1.45466,1.45477,1.57,1.65
2016.06.08 16:50:03.431,1.45468,1.45476,1.12,1.00
2016.06.08 16:50:03.976,1.45467,1.45477,1.87,1.00
2016.06.08 16:50:04.535,1.45467,1.45478,1.87,1.20
2016.06.08 16:50:05.091,1.45468,1.45477,1.50,1.00
2016.06.08 16:50:05.703,1.45467,1.45478,1.87,1.20
2016.06.08 16:50:08.679,1.45467,1.45477,1.12,1.00
2016.06.08 16:50:10.125,1.45467,1.45479,2.62,2.32
2016.06.08 16:50:10.957,1.45468,1.45477,1.50,1.00
2016.06.08 16:50:11.480,1.45468,1.45478,1.50,1.20
2016.06.08 16:50:12.480,1.4547,1.4548,1.50,1.87
2016.06.08 16:50:12.786,1.4547,1.4548,4.12,1.00
2016.06.08 16:50:13.293,1.45471,1.45483,1.75,4.27
2016.06.08 16:50:14.019,1.45472,1.45483,1.87,2.32
2016.06.08 16:50:17.307,1.45472,1.45481,1.12,1.12
2016.06.08 16:50:17.510,1.4547,1.45481,2.62,2.25
2016.06.08 16:50:18.596,1.45469,1.4548,2.62,1.57
2016.06.08 16:50:21.804,1.45469,1.45479,1.10,2.02
2016.06.08 16:50:22.212,1.45468,1.45477,1.20,1.20
2016.06.08 16:50:36.581,1.45468,1.45478,2.32,1.50
2016.06.08 16:50:36.785,1.45468,1.45479,2.32,3.00
2016.06.08 16:50:41.390,1.45467,1.45479,2.02,3.75
2016.06.08 16:50:42.103,1.45467,1.45476,2.02,1.00
2016.06.08 16:50:42.356,1.45465,1.45474,1.27,1.00
2016.06.08 16:50:44.162,1.45465,1.45475,1.15,1.20
2016.06.08 16:50:44.770,1.45465,1.45474,1.15,1.00
2016.06.08 16:50:45.309,1.45465,1.45475,1.15,1.20
2016.06.08 16:50:47.916,1.45467,1.45476,1.00,1.50
2016.06.08 16:50:50.099,1.45467,1.45476,1.95,1.10
2016.06.08 16:50:50.613,1.45467,1.45477,2.77,1.57
2016.06.08 16:50:54.911,1.45466,1.45477,1.20,1.47
2016.06.08 16:50:55.212,1.45464,1.45476,2.02,2.55
2016.06.08 16:50:56.704,1.45464,1.45475,1.17,1.20
2016.06.08 16:51:00.426,1.45462,1.45473,2.70,1.12
2016.06.08 16:51:00.932,1.45463,1.45471,1.45,1.00
2016.06.08 16:51:05.690,1.45462,1.45472,1.57,1.10
2016.06.08 16:51:08.253,1.45462,1.45471,1.57,1.00
2016.06.08 16:51:09.818,1.45462,1.45472,1.57,1.10
2016.06.08 16:51:20.933,1.45462,1.45471,3.07,1.00
2016.06.08 16:51:22.374,1.45462,1.45473,3.45,1.50
2016.06.08 16:51:22.881,1.45463,1.45473,2.70,1.00
2016.06.08 16:51:31.720,1.45464,1.45472,1.27,1.00
2016.06.08 16:51:59.389,1.45463,1.45467,1.87,1.00
2016.06.08 16:51:59.490,1.4546,1.45466,1.37,1.00
2016.06.08 16:51:59.542,1.45458,1.45464,2.25,1.00
2016.06.08 16:51:59.593,1.45456,1.45464,1.20,1.00
2016.06.08 16:52:00.099,1.45455,1.45463,1.50,1.00
2016.06.08 16:52:00.581,1.45457,1.45466,1.27,1.00
2016.06.08 16:52:01.089,1.45458,1.45467,1.10,1.10
2016.06.08 16:52:01.773,1.45458,1.45467,1.17,1.00
2016.06.08 16:52:02.534,1.45458,1.45466,1.17,1.00
2016.06.08 16:52:02.788,1.45456,1.45464,3.45,1.00
2016.06.08 16:52:03.326,1.45456,1.45465,1.20,1.10
2016.06.08 16:52:03.856,1.45456,1.45464,1.20,1.00
2016.06.08 16:52:04.469,1.45456,1.45465,1.57,1.10
2016.06.08 16:52:05.642,1.45459,1.45467,1.12,1.47
2016.06.08 16:52:05.744,1.45459,1.45468,1.57,1.12
2016.06.08 16:52:06.353,1.45459,1.45468,1.27,1.00
2016.06.08 16:52:12.487,1.45458,1.45467,3.07,1.00
2016.06.08 16:52:14.458,1.45459,1.45468,1.55,1.00
2016.06.08 16:52:15.214,1.45458,1.45468,1.15,1.20
2016.06.08 16:52:16.591,1.45458,1.45468,2.70,1.10
2016.06.08 16:52:19.501,1.4546,1.45467,1.07,1.00
2016.06.08 16:52:20.300,1.4546,1.45469,1.07,1.12
2016.06.08 16:52:20.505,1.45465,1.45474,2.02,2.14
2016.06.08 16:52:20.709,1.45466,1.45474,1.07,1.25
2016.06.08 16:52:21.632,1.45465,1.45473,2.32,1.00
2016.06.08 16:52:21.792,1.45462,1.4547,1.76,1.00
2016.06.08 16:52:21.945,1.4546,1.45469,1.95,1.00
2016.06.08 16:52:22.492,1.4546,1.4547,1.55,1.00
2016.06.08 16:52:23.046,1.4546,1.4547,1.10,1.20
2016.06.08 16:52:25.978,1.45461,1.4547,1.00,1.20
2016.06.08 16:52:27.682,1.45459,1.45469,3.13,1.10
2016.06.08 16:52:28.146,1.45463,1.45469,1.00,1.00
2016.06.08 16:52:28.234,1.45464,1.45474,1.65,2.25
2016.06.08 16:52:29.110,1.45463,1.45471,1.50,1.00
2016.06.08 16:52:29.617,1.45462,1.45471,1.07,1.10
2016.06.08 16:52:30.531,1.45461,1.4547,3.82,1.00
2016.06.08 16:52:31.171,1.45461,1.45471,3.45,1.10
2016.06.08 16:52:40.038,1.45463,1.45473,2.77,1.37
2016.06.08 16:52:40.089,1.45464,1.45473,1.20,1.00
2016.06.08 16:52:40.293,1.45465,1.45473,2.40,1.00
2016.06.08 16:52:40.584,1.45465,1.45475,2.40,1.00
2016.06.08 16:52:42.405,1.45466,1.45474,1.10,1.00
2016.06.08 16:52:43.115,1.45466,1.45475,1.10,1.00
2016.06.08 16:52:46.252,1.45466,1.45473,1.10,1.00
2016.06.08 16:52:46.559,1.45462,1.45471,3.07,1.00
2016.06.08 16:52:47.569,1.45462,1.45471,1.65,1.00
2016.06.08 16:52:51.256,1.45462,1.4547,1.65,1.00
2016.06.08 16:52:51.774,1.45462,1.45471,1.57,1.10
2016.06.08 16:52:52.313,1.45462,1.4547,1.57,1.00
2016.06.08 16:52:52.755,1.45462,1.45466,1.07,1.00
2016.06.08 16:52:52.960,1.45457,1.45464,1.95,1.00
2016.06.08 16:52:53.062,1.45457,1.45464,1.27,1.00
2016.06.08 16:52:53.587,1.45459,1.4547,3.37,1.95
2016.06.08 16:52:53.689,1.45461,1.45471,1.87,1.65
2016.06.08 16:52:53.945,1.45462,1.45472,1.10,1.57
2016.06.08 16:52:54.667,1.45462,1.45471,1.10,1.00
2016.06.08 16:52:55.697,1.45461,1.45471,3.15,1.00
2016.06.08 16:52:56.456,1.45461,1.4547,3.52,1.00
2016.06.08 16:52:56.951,1.45461,1.45468,2.02,1.00
2016.06.08 16:52:57.104,1.45459,1.45468,1.82,1.00
2016.06.08 16:53:02.926,1.45459,1.45465,1.45,1.00
2016.06.08 16:53:03.281,1.45457,1.45466,1.57,1.00
2016.06.08 16:53:05.386,1.45456,1.45465,3.26,1.00
2016.06.08 16:53:08.352,1.45456,1.45466,3.26,1.12
2016.06.08 16:53:15.040,1.45457,1.45467,1.57,1.10
2016.06.08 16:53:18.823,1.45456,1.45465,5.77,1.00
2016.06.08 16:53:19.299,1.45456,1.45459,4.50,1.87
2016.06.08 16:53:19.351,1.45445,1.45451,1.09,1.00
2016.06.08 16:53:19.860,1.45445,1.45452,1.20,1.00
2016.06.08 16:53:20.369,1.45444,1.45453,1.65,1.00
2016.06.08 16:53:20.905,1.45444,1.45452,1.65,1.00
2016.06.08 16:53:21.109,1.45445,1.45454,1.57,1.00
2016.06.08 16:53:21.668,1.45446,1.45453,1.20,1.00
2016.06.08 16:53:27.547,1.45444,1.45452,1.57,1.00
2016.06.08 16:53:28.054,1.45445,1.45452,1.10,1.00
2016.06.08 16:53:32.929,1.45443,1.45453,1.95,1.00
2016.06.08 16:53:33.335,1.45443,1.45451,1.95,1.00
2016.06.08 16:53:34.108,1.45442,1.4545,2.25,1.00
2016.06.08 16:53:34.412,1.45442,1.45446,1.50,1.00
2016.06.08 16:53:34.514,1.4544,1.45445,1.00,1.00
2016.06.08 16:53:34.667,1.45436,1.45445,2.02,1.00
2016.06.08 16:53:35.202,1.45436,1.45444,1.52,1.00
2016.06.08 16:53:36.735,1.45435,1.45444,1.12,1.76
2016.06.08 16:53:37.064,1.45432,1.4544,1.01,1.00
2016.06.08 16:53:39.230,1.45432,1.45441,2.51,1.00
2016.06.08 16:53:41.005,1.45432,1.45442,1.76,1.00
2016.06.08 16:53:42.329,1.45434,1.45442,1.37,1.00
2016.06.08 16:53:42.942,1.45434,1.45442,1.00,1.00
2016.06.08 16:53:43.449,1.45434,1.45443,1.00,1.10
2016.06.08 16:53:43.956,1.45434,1.45442,1.50,1.00
2016.06.08 16:53:44.466,1.45436,1.45445,2.25,1.50
2016.06.08 16:53:44.518,1.45438,1.45446,1.20,1.00
2016.06.08 16:53:44.874,1.45438,1.45445,1.95,1.00
2016.06.08 16:53:45.078,1.45438,1.45447,1.95,1.00
2016.06.08 16:53:49.024,1.45439,1.4545,1.17,1.57
2016.06.08 16:53:49.584,1.45439,1.45447,2.77,1.00
2016.06.08 16:53:50.091,1.4544,1.45449,1.10,1.17
2016.06.08 16:53:50.599,1.45444,1.45451,1.00,1.12
