2016.06.08 16:00:00.129,1.45454,1.45461,1.31,1.50
2016.06.08 16:53:50.702,1.45444,1.45452,1.00,1.50
2016.06.08 16:53:51.208,1.45443,1.45453,1.10,1.57
2016.06.08 16:53:52.531,1.4544,1.45451,3.07,1.27
2016.06.08 16:53:53.050,1.4544,1.45449,1.00,1.10
2016.06.08 16:54:00.569,1.45441,1.4545,1.00,1.20
2016.06.08 16:54:01.452,1.45442,1.45452,1.87,1.57
2016.06.08 16:54:01.605,1.45442,1.45453,1.87,1.65
2016.06.08 16:54:01.707,1.45444,1.45453,1.00,1.65
2016.06.08 16:54:05.967,1.45443,1.45454,1.87,2.25
2016.06.08 16:54:06.632,1.45443,1.45454,2.77,1.65
2016.06.08 16:54:13.021,1.45445,1.45454,1.00,1.17
2016.06.08 16:54:20.326,1.45446,1.45455,1.00,1.95
2016.06.08 16:54:22.733,1.45445,1.45455,1.00,1.20
2016.06.08 16:54:22.937,1.45446,1.45455,1.00,1.57
2016.06.08 16:54:28.891,1.45446,1.45455,1.00,1.17
2016.06.08 16:54:29.397,1.45446,1.45455,1.00,1.20
2016.06.08 16:54:32.822,1.45446,1.45455,1.20,1.57
2016.06.08 16:54:34.502,1.45444,1.45453,3.75,1.54
2016.06.08 16:54:34.807,1.45442,1.45451,1.10,1.12
2016.06.08 16:54:34.908,1.45442,1.45452,1.65,1.87
2016.06.08 16:54:37.729,1.45441,1.45449,1.50,1.00
2016.06.08 16:54:37.883,1.45441,1.45447,1.12,1.00
2016.06.08 16:54:37.985,1.45436,1.45443,2.25,1.37
2016.06.08 16:54:38.087,1.45436,1.45437,1.00,1.00
2016.06.08 16:54:38.291,1.45427,1.45432,1.12,1.57
2016.06.08 16:54:38.779,1.45424,1.45431,1.56,1.87
2016.06.08 16:54:38.881,1.45422,1.45431,1.29,1.75
2016.06.08 16:54:39.389,1.45421,1.45429,2.44,1.10
2016.06.08 16:54:39.441,1.4542,1.45427,1.75,1.00
2016.06.08 16:54:39.543,1.45416,1.45425,5.25,1.00
2016.06.08 16:54:39.645,1.45415,1.45424,1.87,1.20
2016.06.08 16:54:39.747,1.45415,1.45424,1.10,1.20
2016.06.08 16:54:40.885,1.45413,1.45422,1.47,1.00
2016.06.08 16:54:41.578,1.45413,1.45422,1.20,1.10
2016.06.08 16:54:42.052,1.45412,1.45419,1.50,1.00
2016.06.08 16:54:42.307,1.45408,1.45414,1.00,1.01
2016.06.08 16:54:42.358,1.45405,1.45415,1.57,1.76
2016.06.08 16:54:42.882,1.45403,1.45414,3.37,1.76
2016.06.08 16:54:43.637,1.45403,1.45413,2.62,1.95
2016.06.08 16:54:45.397,1.45402,1.45412,2.44,1.07
2016.06.08 16:54:47.917,1.45402,1.45412,2.00,1.07
2016.06.08 16:54:48.451,1.45401,1.45408,1.50,1.00
2016.06.08 16:54:48.993,1.45397,1.45399,1.37,1.00
2016.06.08 16:54:49.045,1.4537,1.45384,3.00,1.37
2016.06.08 16:54:49.148,1.45376,1.45383,1.00,1.12
2016.06.08 16:54:49.455,1.45375,1.45382,1.00,1.12
2016.06.08 16:54:49.558,1.45376,1.45383,1.00,1.47
2016.06.08 16:54:50.065,1.45375,1.45383,1.12,1.47
2016.06.08 16:54:50.724,1.45373,1.45384,4.15,1.12
2016.06.08 16:54:50.827,1.45376,1.45384,1.00,1.12
2016.06.08 16:54:51.043,1.45374,1.45384,1.12,1.12
2016.06.08 16:54:51.365,1.45369,1.45378,1.00,2.62
2016.06.08 16:54:51.468,1.45367,1.45375,1.10,1.10
2016.06.08 16:54:51.572,1.4537,1.45378,1.00,2.06
2016.06.08 16:54:51.726,1.4537,1.4538,1.69,1.87
2016.06.08 16:54:51.778,1.4537,1.4538,2.14,1.47
2016.06.08 16:54:52.315,1.45371,1.45382,1.50,2.06
2016.06.08 16:54:53.656,1.45376,1.45382,1.00,1.31
2016.06.08 16:54:53.859,1.45381,1.45385,1.12,1.00
2016.06.08 16:54:53.961,1.45381,1.45386,2.25,1.00
2016.06.08 16:54:54.063,1.45381,1.45391,2.44,1.50
2016.06.08 16:54:54.784,1.45378,1.45387,3.75,1.10
2016.06.08 16:54:54.835,1.45376,1.45387,1.07,1.45
2016.06.08 16:54:54.887,1.45374,1.45387,1.87,2.62
2016.06.08 16:54:55.200,1.45374,1.45385,1.07,1.12
2016.06.08 16:54:55.251,1.45373,1.45386,2.62,1.87
2016.06.08 16:54:55.609,1.45374,1.45386,4.65,1.87
2016.06.08 16:54:55.913,1.4538,1.45389,2.17,1.19
2016.06.08 16:54:55.964,1.45381,1.4539,1.01,1.00
2016.06.08 16:54:56.259,1.4538,1.45392,1.64,1.50
2016.06.08 16:54:56.868,1.45381,1.45391,1.57,1.00
2016.06.08 16:54:57.020,1.4538,1.45391,1.20,1.12
2016.06.08 16:54:59.015,1.45378,1.45389,1.57,1.12
2016.06.08 16:54:59.329,1.45377,1.45389,3.37,1.20
2016.06.08 16:54:59.641,1.45378,1.45389,2.62,1.20
2016.06.08 16:55:00.190,1.4538,1.45391,1.47,1.12
2016.06.08 16:55:00.970,1.45382,1.45391,1.00,1.12
2016.06.08 16:55:01.506,1.45383,1.45392,1.00,1.75
2016.06.08 16:55:01.812,1.45386,1.45392,1.00,1.12
2016.06.08 16:55:03.998,1.45385,1.45394,1.00,1.50
2016.06.08 16:55:04.049,1.45385,1.45394,1.12,1.12
2016.06.08 16:55:04.557,1.45383,1.45394,2.32,1.12
2016.06.08 16:55:05.058,1.4538,1.45393,1.07,1.87
2016.06.08 16:55:05.160,1.45379,1.4539,2.62,1.07
2016.06.08 16:55:05.938,1.4538,1.45392,3.83,2.25
2016.06.08 16:55:07.167,1.4538,1.45391,1.45,1.12
2016.06.08 16:55:08.015,1.45381,1.45392,2.33,1.10
2016.06.08 16:55:08.771,1.45381,1.45392,1.95,1.57
2016.06.08 16:55:09.310,1.4538,1.45392,1.95,1.10
2016.06.08 16:55:10.174,1.4538,1.45392,1.20,1.20
2016.06.08 16:55:10.276,1.45381,1.45393,1.20,1.87
2016.06.08 16:55:10.819,1.45381,1.45392,1.58,1.87
2016.06.08 16:55:10.870,1.4538,1.45391,1.76,1.50
2016.06.08 16:55:11.023,1.45378,1.45389,1.20,1.47
2016.06.08 16:55:11.125,1.45376,1.45389,2.70,3.07
2016.06.08 16:55:11.176,1.45376,1.45386,2.25,1.12
2016.06.08 16:55:11.330,1.45373,1.45384,1.50,1.57
2016.06.08 16:55:11.831,1.45371,1.45383,2.32,1.10
2016.06.08 16:55:15.170,1.45375,1.45383,1.00,1.10
2016.06.08 16:55:16.622,1.45374,1.45383,1.00,1.00
2016.06.08 16:55:16.971,1.45376,1.45384,1.00,1.10
2016.06.08 16:55:17.073,1.45373,1.45384,1.50,1.10
2016.06.08 16:55:17.175,1.45373,1.45382,1.00,1.00
2016.06.08 16:55:17.481,1.45368,1.4538,2.62,1.07
2016.06.08 16:55:17.583,1.45366,1.4538,3.19,1.57
2016.06.08 16:55:18.384,1.45371,1.45381,1.10,1.87
2016.06.08 16:55:18.792,1.45371,1.45381,1.85,1.87
2016.06.08 16:55:19.299,1.4537,1.45381,1.95,1.12
2016.06.08 16:55:19.934,1.45373,1.45382,1.50,1.12
2016.06.08 16:55:21.882,1.45373,1.45377,1.00,1.00
2016.06.08 16:55:22.087,1.45365,1.45375,1.10,1.10
2016.06.08 16:55:22.445,1.45366,1.45378,1.12,1.50
2016.06.08 16:55:22.964,1.45366,1.45379,1.12,1.75
2016.06.08 16:55:24.415,1.45369,1.45379,1.00,1.75
2016.06.08 16:55:24.928,1.45367,1.45379,2.62,1.12
2016.06.08 16:55:25.081,1.45368,1.4538,1.12,1.20
2016.06.08 16:55:26.657,1.45369,1.45381,1.75,1.87
2016.06.08 16:55:26.962,1.45372,1.45383,1.95,1.87
2016.06.08 16:55:27.469,1.45372,1.45382,1.50,1.12
2016.06.08 16:55:29.660,1.45372,1.45382,2.32,1.20
2016.06.08 16:55:32.464,1.45371,1.45382,1.95,1.50
2016.06.08 16:55:39.117,1.4537,1.45378,1.12,1.00
2016.06.08 16:55:39.269,1.45367,1.45376,1.20,1.00
2016.06.08 16:55:39.423,1.45364,1.45373,2.25,1.00
2016.06.08 16:55:39.474,1.45364,1.45373,1.87,1.00
2016.06.08 16:55:39.998,1.45364,1.45372,1.10,1.00
2016.06.08 16:55:40.051,1.45363,1.45374,1.12,1.95
2016.06.08 16:55:40.559,1.45362,1.45373,1.57,1.00
2016.06.08 16:55:40.661,1.45366,1.45375,1.00,2.62
2016.06.08 16:55:41.172,1.45367,1.45375,1.00,1.12
2016.06.08 16:55:43.121,1.45365,1.45376,1.00,1.95
2016.06.08 16:55:43.402,1.45365,1.45373,1.00,1.50
2016.06.08 16:55:43.930,1.45365,1.45373,1.00,1.00
2016.06.08 16:55:44.336,1.45363,1.4537,1.12,1.00
2016.06.08 16:55:44.489,1.45358,1.45368,1.75,2.62
2016.06.08 16:55:44.540,1.45356,1.45367,1.20,1.07
2016.06.08 16:55:44.693,1.45355,1.45367,1.20,1.27
2016.06.08 16:55:45.198,1.45356,1.45367,1.00,1.65
2016.06.08 16:55:45.708,1.45357,1.45367,1.00,1.65
2016.06.08 16:55:46.554,1.45357,1.45368,1.10,1.65
2016.06.08 16:55:48.817,1.45358,1.45369,1.00,2.70
2016.06.08 16:55:49.324,1.45357,1.45368,1.10,1.10
2016.06.08 16:55:50.567,1.45358,1.45369,1.00,1.57
2016.06.08 16:55:51.092,1.45358,1.45368,1.20,1.10
2016.06.08 16:55:54.291,1.45361,1.4537,1.00,3.75
2016.06.08 16:55:54.696,1.45359,1.4537,1.10,3.37
2016.06.08 16:55:54.747,1.45361,1.45368,1.00,1.10
2016.06.08 16:55:54.848,1.45359,1.45369,1.10,1.20
2016.06.08 16:55:55.677,1.45361,1.45369,1.00,1.20
2016.06.08 16:55:56.083,1.45359,1.4537,1.10,3.75
2016.06.08 16:55:58.286,1.45361,1.45369,1.00,2.70
2016.06.08 16:55:58.837,1.4536,1.45369,1.00,1.20
2016.06.08 16:55:59.383,1.45361,1.45369,1.00,1.20
2016.06.08 16:56:00.420,1.45366,1.4537,1.00,2.25
2016.06.08 16:56:00.472,1.45366,1.4537,1.00,1.00
2016.06.08 16:56:00.523,1.45364,1.45372,1.12,1.25
2016.06.08 16:56:02.075,1.45367,1.45375,1.00,3.00
2016.06.08 16:56:02.379,1.45374,1.45377,1.20,1.00
2016.06.08 16:56:02.431,1.45375,1.45382,1.10,1.12
2016.06.08 16:56:03.111,1.45374,1.45384,1.20,1.31
2016.06.08 16:56:04.124,1.45374,1.45385,1.20,2.92
2016.06.08 16:56:05.236,1.45372,1.45382,1.57,1.37
2016.06.08 16:56:05.287,1.45372,1.45382,1.10,1.50
2016.06.08 16:56:05.922,1.45368,1.45379,1.87,1.20
2016.06.08 16:56:06.229,1.45368,1.45378,1.20,1.75
2016.06.08 16:56:07.362,1.45367,1.45377,1.50,1.12
2016.06.08 16:56:12.764,1.45369,1.45377,1.00,1.50
2016.06.08 16:56:12.967,1.45369,1.45378,1.00,3.00
2016.06.08 16:56:13.474,1.4537,1.45378,1.00,2.25
2016.06.08 16:56:14.028,1.45368,1.45378,1.20,1.75
2016.06.08 16:56:17.819,1.45373,1.45379,1.07,1.50
2016.06.08 16:56:17.971,1.45369,1.45376,1.00,1.57
2016.06.08 16:56:18.073,1.45364,1.45375,2.25,2.32
2016.06.08 16:56:18.429,1.45365,1.45374,1.10,1.37
2016.06.08 16:56:25.002,1.45366,1.45373,1.00,1.07
2016.06.08 16:56:30.100,1.45365,1.45374,1.00,1.50
2016.06.08 16:56:31.559,1.45364,1.45374,1.10,1.20
2016.06.08 16:56:33.512,1.45365,1.45375,1.00,4.87
2016.06.08 16:56:35.571,1.45366,1.45375,1.00,5.25
2016.06.08 16:56:36.125,1.45365,1.45376,2.32,3.07
2016.06.08 16:56:36.768,1.45365,1.45373,1.57,1.00
2016.06.08 16:56:36.920,1.45363,1.45373,1.15,1.00
2016.06.08 16:56:37.431,1.45363,1.45373,1.20,2.32
2016.06.08 16:56:39.937,1.45363,1.4537,1.20,1.00
2016.06.08 16:56:39.989,1.4536,1.45369,1.12,1.12
2016.06.08 16:56:42.726,1.45359,1.4537,1.95,1.87
2016.06.08 16:56:42.778,1.45361,1.4537,1.00,1.87
2016.06.08 16:56:42.931,1.4536,1.4537,1.10,1.10
2016.06.08 16:56:43.786,1.4536,1.4537,1.33,1.10
2016.06.08 16:56:44.564,1.4536,1.45369,1.10,1.00
2016.06.08 16:56:45.468,1.4536,1.4537,1.10,1.20
2016.06.08 16:56:45.824,1.45362,1.45371,1.00,2.77
2016.06.08 16:56:46.636,1.45363,1.45371,1.00,2.02
2016.06.08 16:56:46.941,1.45367,1.45371,1.10,1.00
2016.06.08 16:56:47.094,1.45367,1.45373,1.10,1.00
2016.06.08 16:56:47.515,1.45367,1.45376,1.07,1.20
2016.06.08 16:56:50.453,1.45367,1.45376,1.10,1.07
2016.06.08 16:56:51.267,1.4537,1.45377,1.00,1.07
2016.06.08 16:56:51.318,1.4537,1.45378,1.00,1.17
2016.06.08 16:56:51.701,1.45371,1.4538,1.00,1.65
2016.06.08 16:56:54.431,1.4537,1.4538,1.27,1.20
2016.06.08 16:56:54.827,1.45368,1.45378,1.00,2.32
2016.06.08 16:56:55.359,1.45367,1.45377,1.27,1.65
2016.06.08 16:56:55.664,1.45369,1.45378,1.00,1.15
2016.06.08 16:56:57.174,1.45368,1.45378,1.00,2.77
2016.06.08 16:56:57.743,1.45367,1.45377,1.27,1.27
2016.06.08 16:56:58.223,1.45369,1.45378,1.00,2.02
2016.06.08 16:56:58.731,1.4537,1.45379,1.10,2.40
2016.06.08 16:56:59.344,1.4537,1.45379,1.10,3.15
2016.06.08 16:57:04.648,1.4537,1.4538,1.07,1.65
2016.06.08 16:57:05.328,1.45382,1.45385,1.45,1.00
2016.06.08 16:57:05.380,1.45386,1.45392,1.00,1.00
2016.06.08 16:57:05.542,1.45386,1.45395,1.00,1.20
2016.06.08 16:57:05.847,1.45386,1.45392,1.00,1.19
2016.06.08 16:57:06.153,1.45385,1.45387,1.10,1.00
2016.06.08 16:57:06.255,1.45385,1.45392,1.10,1.69
2016.06.08 16:57:06.306,1.45386,1.45392,1.00,1.00
2016.06.08 16:57:06.533,1.45386,1.45395,1.00,1.39
2016.06.08 16:57:08.308,1.45386,1.45396,1.00,2.40
2016.06.08 16:57:09.069,1.45386,1.45395,1.00,1.20
2016.06.08 16:57:13.367,1.45384,1.45391,1.00,1.00
2016.06.08 16:57:13.570,1.45378,1.45388,1.12,3.00
2016.06.08 16:57:13.976,1.45376,1.45387,1.20,2.40
2016.06.08 16:57:16.034,1.45377,1.45386,1.00,1.10
2016.06.08 16:57:16.441,1.45374,1.45383,1.27,1.00
2016.06.08 16:57:16.837,1.45374,1.45385,1.00,4.87
2016.06.08 16:57:19.193,1.45374,1.45384,1.00,1.45
2016.06.08 16:57:19.724,1.45375,1.45385,1.12,4.57
2016.06.08 16:57:20.754,1.45374,1.45385,1.37,3.07
2016.06.08 16:57:20.856,1.45373,1.45382,1.00,1.47
2016.06.08 16:57:21.414,1.45371,1.45381,1.37,1.20
2016.06.08 16:57:21.465,1.45372,1.45381,1.12,1.95
2016.06.08 16:57:22.258,1.45367,1.45375,3.07,1.87
2016.06.08 16:57:22.360,1.45365,1.45374,3.07,1.12
2016.06.08 16:57:22.834,1.45365,1.45374,1.00,1.20
2016.06.08 16:57:25.219,1.45366,1.45376,1.00,1.57
2016.06.08 16:57:25.271,1.45368,1.45376,1.00,1.12
2016.06.08 16:57:25.911,1.45369,1.45379,1.00,3.37
2016.06.08 16:57:26.370,1.45369,1.45378,1.00,1.20
2016.06.08 16:57:28.606,1.45367,1.45378,1.07,1.20
2016.06.08 16:57:31.908,1.45367,1.45378,1.07,1.57
2016.06.08 16:57:36.956,1.45367,1.45377,1.57,1.95
2016.06.08 16:57:37.901,1.45366,1.45377,1.20,1.57
2016.06.08 16:57:40.459,1.45366,1.45374,2.32,1.00
2016.06.08 16:57:40.967,1.45366,1.45377,1.57,3.07
2016.06.08 16:57:41.657,1.45366,1.45377,1.50,3.82
2016.06.08 16:57:42.921,1.45366,1.45377,1.00,3.45
2016.06.08 16:57:43.503,1.45365,1.45376,1.57,1.00
2016.06.08 16:57:47.350,1.45366,1.45377,1.00,2.32
2016.06.08 16:57:47.679,1.45368,1.45377,1.00,2.32
2016.06.08 16:57:48.895,1.45368,1.45377,1.00,1.12
2016.06.08 16:57:49.404,1.45367,1.45377,1.12,1.00
2016.06.08 16:57:52.225,1.45367,1.45376,1.00,1.00
2016.06.08 16:57:55.099,1.45368,1.45376,1.00,1.00
2016.06.08 16:57:55.200,1.45369,1.45379,1.00,2.70
2016.06.08 16:57:57.727,1.45368,1.45378,2.32,1.20
2016.06.08 16:57:58.032,1.45368,1.45375,1.57,1.00
2016.06.08 16:57:58.338,1.45363,1.45373,4.50,1.00
2016.06.08 16:57:58.846,1.45364,1.45374,1.50,3.19
2016.06.08 16:57:59.357,1.45363,1.45374,1.95,2.06
2016.06.08 16:57:59.916,1.45365,1.45374,1.00,1.25
2016.06.08 16:58:00.419,1.45364,1.45373,1.10,1.00
2016.06.08 16:58:01.323,1.45363,1.45375,1.57,3.94
2016.06.08 16:58:01.880,1.45366,1.45375,1.00,2.81
2016.06.08 16:58:02.231,1.45367,1.45376,1.87,1.00
2016.06.08 16:58:02.435,1.45365,1.45376,6.00,1.00
2016.06.08 16:58:02.486,1.45365,1.45375,2.25,1.37
2016.06.08 16:58:02.997,1.45364,1.45375,2.25,2.81
2016.06.08 16:58:03.647,1.45364,1.45375,1.20,5.06
2016.06.08 16:58:05.874,1.45366,1.45375,1.00,1.56
2016.06.08 16:58:06.026,1.45369,1.45376,1.00,1.50
2016.06.08 16:58:06.520,1.45376,1.45378,1.00,1.37
2016.06.08 16:58:06.581,1.45376,1.45384,1.00,1.10
2016.06.08 16:58:07.242,1.45375,1.45385,1.50,2.77
2016.06.08 16:58:08.072,1.45375,1.45384,2.25,1.20
2016.06.08 16:58:09.737,1.45375,1.45384,1.00,1.20
2016.06.08 16:58:10.142,1.45376,1.45386,1.00,1.00
2016.06.08 16:58:10.497,1.45379,1.45388,1.00,1.95
2016.06.08 16:58:10.548,1.45376,1.45385,3.07,1.00
2016.06.08 16:58:10.700,1.45374,1.45385,2.32,2.44
2016.06.08 16:58:10.904,1.45374,1.45384,1.10,1.31
2016.06.08 16:58:11.495,1.45376,1.45384,1.00,1.19
2016.06.08 16:58:11.598,1.45374,1.45384,1.10,1.19
2016.06.08 16:58:11.649,1.45374,1.45384,1.45,1.69
2016.06.08 16:58:11.903,1.45374,1.45384,1.10,1.56
2016.06.08 16:58:17.929,1.45375,1.45384,1.00,2.51
2016.06.08 16:58:17.980,1.45375,1.45385,1.00,1.87
2016.06.08 16:58:18.403,1.45377,1.45385,1.00,1.00
2016.06.08 16:58:18.917,1.45377,1.45387,1.00,3.07
2016.06.08 16:58:20.122,1.45375,1.45385,1.20,1.50
2016.06.08 16:58:20.224,1.45374,1.45384,1.46,1.37
2016.06.08 16:58:20.730,1.45373,1.45384,1.95,1.69
2016.06.08 16:58:25.324,1.45373,1.45384,2.62,3.26
2016.06.08 16:58:25.857,1.45373,1.45383,1.87,1.62
2016.06.08 16:58:29.439,1.45373,1.45382,1.87,1.12
2016.06.08 16:58:30.249,1.45374,1.45384,1.20,1.66
2016.06.08 16:58:30.785,1.45374,1.45383,1.20,3.00
2016.06.08 16:58:31.513,1.45375,1.45383,1.00,2.25
2016.06.08 16:58:32.349,1.45374,1.45383,1.20,3.00
2016.06.08 16:58:33.739,1.45374,1.45382,1.57,1.00
2016.06.08 16:58:35.628,1.45373,1.45383,2.14,1.95
2016.06.08 16:58:39.302,1.45373,1.45382,2.14,1.00
2016.06.08 16:58:40.015,1.45373,1.45383,2.14,1.20
2016.06.08 16:58:46.485,1.45373,1.45382,2.14,1.00
2016.06.08 16:58:50.807,1.45373,1.45383,2.14,2.70
2016.06.08 16:58:51.114,1.45373,1.45381,2.14,1.00
2016.06.08 16:58:51.615,1.45373,1.45381,2.14,1.50
2016.06.08 16:58:53.170,1.45373,1.4538,2.13,1.00
2016.06.08 16:58:53.678,1.45373,1.45381,2.13,1.00
2016.06.08 16:58:54.833,1.45373,1.45383,2.14,3.07
2016.06.08 16:58:55.390,1.45374,1.4538,1.01,1.00
2016.06.08 16:58:55.898,1.45373,1.4538,2.14,1.00
2016.06.08 16:58:59.196,1.45374,1.4538,1.01,1.00
2016.06.08 16:58:59.698,1.45373,1.4538,2.14,1.00
2016.06.08 16:59:00.172,1.45372,1.45377,2.25,1.12
2016.06.08 16:59:00.326,1.45369,1.45376,1.00,1.57
2016.06.08 16:59:00.377,1.45369,1.45376,1.00,2.25
2016.06.08 16:59:00.683,1.45361,1.45366,1.00,1.10
2016.06.08 16:59:00.734,1.45361,1.45366,7.68,1.40
2016.06.08 16:59:00.836,1.45361,1.45365,1.00,1.87
2016.06.08 16:59:01.136,1.45357,1.45366,1.01,1.95
2016.06.08 16:59:07.875,1.45355,1.45366,1.95,1.20
2016.06.08 16:59:08.870,1.45358,1.45367,1.10,1.12
2016.06.08 16:59:09.426,1.45358,1.45367,1.10,1.00
2016.06.08 16:59:10.379,1.45357,1.45366,1.20,1.00
2016.06.08 16:59:10.635,1.45358,1.45367,1.39,1.00
2016.06.08 16:59:11.143,1.45357,1.45367,1.87,1.00
2016.06.08 16:59:11.597,1.45357,1.45365,2.25,1.00
2016.06.08 16:59:11.751,1.45355,1.45365,3.37,1.00
2016.06.08 16:59:16.590,1.45355,1.45365,1.57,1.57
2016.06.08 16:59:18.833,1.45355,1.45363,1.95,1.00
2016.06.08 16:59:19.695,1.45355,1.45364,1.47,1.00
2016.06.08 16:59:19.999,1.45354,1.45364,1.87,1.87
2016.06.08 16:59:22.048,1.45351,1.45357,1.00,2.25
2016.06.08 16:59:22.150,1.45349,1.45356,1.12,1.87
2016.06.08 16:59:22.304,1.45346,1.45356,2.81,1.87
2016.06.08 16:59:22.813,1.45347,1.45355,1.31,1.60
2016.06.08 16:59:23.066,1.45347,1.45358,1.31,2.62
2016.06.08 16:59:23.628,1.45346,1.45357,5.81,1.75
2016.06.08 16:59:24.139,1.45349,1.45357,1.00,1.50
2016.06.08 16:59:24.978,1.45348,1.45357,1.00,1.50
2016.06.08 16:59:29.147,1.45351,1.45357,1.00,1.50
2016.06.08 16:59:29.249,1.45348,1.45356,1.00,1.20
2016.06.08 16:59:29.554,1.45346,1.45355,1.12,1.10
2016.06.08 16:59:30.076,1.45348,1.45357,1.00,2.25
2016.06.08 16:59:30.584,1.4535,1.45358,1.00,1.50
2016.06.08 16:59:31.136,1.4535,1.45359,1.00,1.75
2016.06.08 16:59:31.643,1.45348,1.45356,1.87,1.10
2016.06.08 16:59:32.175,1.45348,1.45357,1.10,1.47
2016.06.08 16:59:37.244,1.45348,1.45358,1.95,2.25
2016.06.08 16:59:40.452,1.45349,1.4536,2.17,2.62
2016.06.08 16:59:40.503,1.45351,1.45361,1.00,3.00
2016.06.08 16:59:40.554,1.45352,1.45361,1.00,1.20
2016.06.08 16:59:40.656,1.45354,1.4536,1.00,1.00
2016.06.08 16:59:40.860,1.45354,1.45364,1.00,2.62
2016.06.08 16:59:41.571,1.45354,1.45364,1.10,1.20
2016.06.08 16:59:42.411,1.45353,1.45361,1.20,1.00
2016.06.08 16:59:42.615,1.45351,1.45361,2.25,1.57
2016.06.08 16:59:43.143,1.45352,1.4536,1.10,1.00
2016.06.08 16:59:44.119,1.45351,1.45361,1.20,1.10
2016.06.08 16:59:45.014,1.45351,1.45358,1.20,1.31
2016.06.08 16:59:45.319,1.45342,1.45352,1.00,1.00
2016.06.08 16:59:45.370,1.45344,1.45347,1.00,1.37
2016.06.08 16:59:45.422,1.4534,1.45343,1.00,1.19
2016.06.08 16:59:45.980,1.45341,1.45343,1.00,1.00
2016.06.08 16:59:46.083,1.45337,1.45343,1.12,1.25
2016.06.08 16:59:46.389,1.45333,1.45343,2.62,1.31
2016.06.08 16:59:46.440,1.45337,1.45341,1.00,1.00
2016.06.08 16:59:46.560,1.45337,1.45344,1.25,1.50
2016.06.08 16:59:46.611,1.45339,1.45344,1.00,1.00
2016.06.08 16:59:47.174,1.45336,1.45344,3.00,1.00
2016.06.08 16:59:47.380,1.45334,1.45342,1.07,1.00
2016.06.08 16:59:47.889,1.45333,1.45344,1.39,3.75
2016.06.08 16:59:48.395,1.45333,1.45342,1.01,1.00
2016.06.08 16:59:48.911,1.45332,1.45343,1.12,1.76
2016.06.08 16:59:49.426,1.45332,1.45343,1.87,1.39
2016.06.08 16:59:49.630,1.45335,1.45343,1.00,1.39
2016.06.08 16:59:49.681,1.45332,1.45343,1.87,1.39
2016.06.08 16:59:50.455,1.45336,1.45343,1.00,1.46
2016.06.08 16:59:51.031,1.45332,1.45343,1.50,1.46
2016.06.08 16:59:51.237,1.45334,1.45345,1.00,2.62
2016.06.08 16:59:51.536,1.45335,1.45345,1.50,1.00
2016.06.08 16:59:52.091,1.45336,1.45347,1.12,2.62
2016.06.08 16:59:52.599,1.45335,1.45345,1.12,1.00
2016.06.08 16:59:53.340,1.45335,1.45346,1.12,2.40
2016.06.08 16:59:53.847,1.45335,1.45345,1.12,1.00
2016.06.08 16:59:54.603,1.45338,1.45346,1.00,1.20
2016.06.08 16:59:54.907,1.45329,1.45338,1.00,2.81
2016.06.08 16:59:55.212,1.45327,1.45336,1.00,1.20
2016.06.08 16:59:56.127,1.45324,1.45334,1.87,1.00
2016.06.08 16:59:56.742,1.45324,1.45335,1.50,1.00
2016.06.08 16:59:57.351,1.45324,1.45335,1.87,1.47
2016.06.08 16:59:57.657,1.45328,1.45336,1.00,1.87
2016.06.08 16:59:58.168,1.45327,1.45337,1.12,1.87
2016.06.08 16:59:58.832,1.45333,1.45337,1.00,1.12
2016.06.08 16:59:58.934,1.45337,1.45339,1.00,1.00
2016.06.08 16:59:59.036,1.45338,1.45344,1.00,1.19
2016.06.08 16:59:59.138,1.45337,1.45345,1.00,1.25
2016.06.08 16:59:59.189,1.45339,1.45345,1.00,1.25
2016.06.08 16:59:59.342,1.45339,1.45347,1.00,1.12
2016.06.08 16:59:59.891,1.45338,1.45348,1.00,3.15
